id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
14496,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33047,t,f,t,2020-04-15 04:10:38.201,866900000,12,15,901,4/5,125000,111117,KYhp
14497,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32654,t,f,t,2020-04-15 04:10:39.448,866900000,12,14,901,4/5,125000,111114,46Rl
14498,"",[],32778,t,f,t,2020-04-15 04:10:40.47,866900000,12,15,1032,4/5,125000,111111,UcCr
14499,"",[],32445,t,f,t,2020-04-15 04:10:46.201,866900000,12,15,1032,4/5,125000,111119,UcCr
14500,"",[],33375,t,f,t,2020-04-15 04:10:50.754,866900000,12,15,901,4/5,125000,111113,UcCr
14501,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:11:03.934,866900000,12,15,1032,4/5,125000,111115,WXBK
14502,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33067,t,f,t,2020-04-15 04:11:06.076,866900000,12,15,901,4/5,125000,111116,SPOc
14503,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32871,t,f,t,2020-04-15 04:11:08.406,866900000,12,15,1032,4/5,125000,111113,13Od
14504,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:11:09.705,866900000,12,15,901,4/5,125000,111116,13Od
14505,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:11:10.467,866900000,12,14,1032,4/5,125000,111120,wKVo
14506,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32117,t,f,t,2020-04-15 04:11:11.11,866900000,12,15,1032,4/5,125000,111119,7wK9
14507,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:11:11.301,866900000,12,15,901,4/5,125000,111117,ja53
14508,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33078,t,f,t,2020-04-15 04:11:11.321,866900000,12,14,901,4/5,125000,111115,46Rl
14509,"",[],33395,t,f,t,2020-04-15 04:11:11.446,866900000,12,15,1032,4/5,125000,111116,orYn
14510,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",32785,t,f,t,2020-04-15 04:11:11.512,866900000,12,15,1032,4/5,125000,111115,UcCr
14511,"",[],33562,t,f,t,2020-04-15 04:11:11.557,866900000,12,15,901,4/5,125000,111115,tzTG
14512,"","[{""sf"":11,""power"":11,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:11:11.643,866900000,12,14,901,4/5,125000,111120,jNGE
14513,"",[],33437,t,f,t,2020-04-15 04:11:11.82,866900000,12,15,901,4/5,125000,111120,hpl7
14514,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:11:11.867,866900000,12,14,901,4/5,125000,111113,46Rl
14515,"",[],33431,t,f,t,2020-04-15 04:11:12.045,866900000,12,15,1032,4/5,125000,111115,4Lt4
14516,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:11:14.219,866900000,12,15,1032,4/5,125000,111112,OJLv
14517,"",[],33431,t,f,t,2020-04-15 04:11:17.288,866900000,12,15,1032,4/5,125000,111113,9mTS
14518,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:11:17.827,866900000,12,15,901,4/5,125000,111111,eNOK
14519,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:11:19.074,866900000,12,15,901,4/5,125000,111111,WXBK
14520,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:11:21.889,866900000,12,15,901,4/5,125000,111117,9wWn
14521,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33133,t,f,t,2020-04-15 04:11:23.333,866900000,12,15,901,4/5,125000,111119,13Od
14522,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",32379,t,f,t,2020-04-15 04:11:24.828,866900000,12,15,901,4/5,125000,111112,6GQ1
14523,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:11:29.675,866900000,12,15,901,4/5,125000,111111,fLHs
14524,"",[],33562,t,f,t,2020-04-15 04:11:29.762,866900000,12,15,901,4/5,125000,111119,OJLv
14525,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:11:32.632,866900000,12,15,901,4/5,125000,111115,OJLv
14526,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33152,t,f,t,2020-04-15 04:11:34.26,866900000,12,15,901,4/5,125000,111119,3FLp
14527,"",[],33461,t,f,t,2020-04-15 04:11:37.38,866900000,12,15,901,4/5,125000,111120,xHKw
14528,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",33198,t,f,t,2020-04-15 04:11:42.113,866900000,12,15,901,4/5,125000,111115,x4Cg
14529,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",33198,t,f,t,2020-04-15 04:11:42.284,866900000,12,15,901,4/5,125000,111119,fs6x
14530,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32916,t,f,t,2020-04-15 04:11:43.619,866900000,12,15,1032,4/5,125000,111118,e7dK
14531,"",[],33480,t,f,t,2020-04-15 04:11:44.839,866900000,12,15,901,4/5,125000,111119,SPAn
14532,"",[],33437,t,f,t,2020-04-15 04:11:47.877,866900000,12,14,901,4/5,125000,111113,nMK8
14533,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:11:48.452,866900000,12,15,901,4/5,125000,111111,I3Tl
14534,"",[],32445,t,f,t,2020-04-15 04:11:48.822,866900000,12,15,901,4/5,125000,111117,WXBK
14535,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33152,t,f,t,2020-04-15 04:11:49.011,866900000,12,15,901,4/5,125000,111113,fLHs
14536,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",33133,t,f,t,2020-04-15 04:11:52.087,866900000,12,15,901,4/5,125000,111116,rieG
14537,"","[{""sf"":12,""power"":12,""type"":""NORMAL""}]",33078,t,f,t,2020-04-15 04:11:52.715,866900000,12,14,1032,4/5,125000,111115,2ZZW
14538,"",[],33431,t,f,t,2020-04-15 04:11:53.224,866900000,12,15,901,4/5,125000,111115,v9JA
15408,"",[],33431,t,f,t,2020-04-15 04:36:35.014,866900000,12,15,901,4/5,125000,111111,WMDm
14539,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33234,t,f,t,2020-04-15 04:11:54.602,866900000,12,15,901,4/5,125000,111115,QsRI
14540,"",[],33406,t,f,t,2020-04-15 04:11:55.936,866900000,12,14,1032,4/5,125000,111118,2ZZW
14541,"",[],33306,t,f,t,2020-04-15 04:11:56.885,866900000,12,14,1032,4/5,125000,111116,nMK8
14542,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33002,t,f,t,2020-04-15 04:11:59.406,866900000,12,15,901,4/5,125000,111117,fLHs
14543,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:12:00.318,866900000,12,15,1032,4/5,125000,111116,e7dK
14544,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:12:00.361,866900000,12,15,901,4/5,125000,111119,HNJp
14545,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",33047,t,f,t,2020-04-15 04:12:01.503,866900000,12,15,901,4/5,125000,111113,UPBK
14546,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33234,t,f,t,2020-04-15 04:12:05.84,866900000,12,15,901,4/5,125000,111115,QVvk
14547,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",33198,t,f,t,2020-04-15 04:12:05.866,866900000,12,15,901,4/5,125000,111112,gc0x
14548,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:12:07.265,866900000,12,15,901,4/5,125000,111111,FuPl
14549,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33198,t,f,t,2020-04-15 04:12:15.437,866900000,12,15,901,4/5,125000,111119,fLHs
14550,"",[],33431,t,f,t,2020-04-15 04:12:16.483,866900000,12,15,901,4/5,125000,111118,xHKw
14551,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32978,t,f,t,2020-04-15 04:12:16.596,866900000,12,15,1032,4/5,125000,111118,NDUt
14552,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:12:20.911,866900000,12,15,901,4/5,125000,111116,wOUl
14553,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:12:25.484,866900000,12,15,901,4/5,125000,111112,Db9A
14554,"",[],33406,t,f,t,2020-04-15 04:12:26.53,866900000,12,15,901,4/5,125000,111118,UPBK
14555,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32379,t,f,t,2020-04-15 04:12:27.205,866900000,12,15,901,4/5,125000,111118,Z0aL
14556,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32581,t,f,t,2020-04-15 04:12:30.279,866900000,12,15,901,4/5,125000,111112,6CLd
14557,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:12:30.963,866900000,12,15,1032,4/5,125000,111119,F1IT
14558,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33014,t,f,t,2020-04-15 04:12:32.094,866900000,12,15,901,4/5,125000,111113,oqbh
14559,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33198,t,f,t,2020-04-15 04:12:36.474,866900000,12,15,901,4/5,125000,111112,Z0aL
14560,"",[],33568,t,f,t,2020-04-15 04:12:37.27,866900000,12,15,901,4/5,125000,111118,F1IT
14561,"",[],33431,t,f,t,2020-04-15 04:12:37.549,866900000,12,15,901,4/5,125000,111116,HNJp
14562,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",33234,t,f,t,2020-04-15 04:12:39.321,866900000,12,15,901,4/5,125000,111117,6GQ1
14563,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:12:42.471,866900000,12,15,901,4/5,125000,111120,UPBK
14564,"",[],33431,t,f,t,2020-04-15 04:12:42.529,866900000,12,15,1032,4/5,125000,111113,fYzF
14565,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33078,t,f,t,2020-04-15 04:12:47.1,866900000,12,15,1032,4/5,125000,111112,LzUD
14566,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",33234,t,f,t,2020-04-15 04:12:47.878,866900000,12,15,901,4/5,125000,111111,Yzme
14567,"",[],33562,t,f,t,2020-04-15 04:12:48.51,866900000,12,15,901,4/5,125000,111113,FuPl
14568,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:12:51.548,866900000,12,15,901,4/5,125000,111119,LED7
14569,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32916,t,f,t,2020-04-15 04:12:51.988,866900000,12,15,1032,4/5,125000,111115,fYzF
14570,"",[],33437,t,f,t,2020-04-15 04:12:52.544,866900000,12,14,901,4/5,125000,111117,2ZZW
14571,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32581,t,f,t,2020-04-15 04:12:54.073,866900000,12,15,1032,4/5,125000,111114,MU9O
14572,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:12:56.048,866900000,12,15,901,4/5,125000,111119,wOUl
14573,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32117,t,f,t,2020-04-15 04:12:57.126,866900000,12,15,1032,4/5,125000,111118,oqbh
14574,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32117,t,f,t,2020-04-15 04:13:00.186,866900000,12,15,1032,4/5,125000,111114,2pw0
14575,"",[],33562,t,f,t,2020-04-15 04:13:00.347,866900000,12,15,901,4/5,125000,111111,O2tu
14576,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:13:02.929,866900000,12,15,901,4/5,125000,111119,2pw0
14577,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33067,t,f,t,2020-04-15 04:13:07.693,866900000,12,15,901,4/5,125000,111112,fDOD
14578,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",32523,t,f,t,2020-04-15 04:13:07.739,866900000,12,14,1032,4/5,125000,111114,LJy1
14579,"",[],32576,t,f,t,2020-04-15 04:13:08.348,866900000,12,15,901,4/5,125000,111120,12cs
14580,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32883,t,f,t,2020-04-15 04:13:09.649,866900000,12,15,901,4/5,125000,111113,MU9O
14581,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32978,t,f,t,2020-04-15 04:13:13.513,866900000,12,15,1032,4/5,125000,111119,fDOD
14582,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32654,t,f,t,2020-04-15 04:13:14.662,866900000,12,14,901,4/5,125000,111114,Sqhn
14583,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32752,t,f,t,2020-04-15 04:13:16.641,866900000,12,15,1032,4/5,125000,111119,QVvk
14584,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32883,t,f,t,2020-04-15 04:13:17.718,866900000,12,15,901,4/5,125000,111118,XSQq
14585,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",33234,t,f,t,2020-04-15 04:13:17.884,866900000,12,14,901,4/5,125000,111118,KoVj
14586,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",32117,t,f,t,2020-04-15 04:13:18.165,866900000,12,15,901,4/5,125000,111116,Db9A
14587,"",[],33568,t,f,t,2020-04-15 04:13:19.923,866900000,12,15,901,4/5,125000,111117,FuPl
14588,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",33002,t,f,t,2020-04-15 04:13:20.785,866900000,12,15,1032,4/5,125000,111114,fuG7
14589,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:13:20.918,866900000,12,15,901,4/5,125000,111112,PkAc
14590,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:13:21.535,866900000,12,14,1032,4/5,125000,111116,Sqhn
14591,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33234,t,f,t,2020-04-15 04:13:26.86,866900000,12,15,901,4/5,125000,111117,O4un
14592,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33133,t,f,t,2020-04-15 04:13:30.075,866900000,12,15,901,4/5,125000,111117,O2tu
14593,"",[],33080,t,f,t,2020-04-15 04:13:30.24,866900000,12,14,1032,4/5,125000,111113,Sqhn
14594,"",[],33437,t,f,t,2020-04-15 04:13:30.501,866900000,12,15,1032,4/5,125000,111117,F1IT
14595,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32978,t,f,t,2020-04-15 04:13:32.119,866900000,12,15,1032,4/5,125000,111116,qclj
14596,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32117,t,f,t,2020-04-15 04:13:33.363,866900000,12,15,901,4/5,125000,111115,GL1O
14597,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32916,t,f,t,2020-04-15 04:13:34.307,866900000,12,15,901,4/5,125000,111118,iTuI
14598,"",[],33437,t,f,t,2020-04-15 04:13:36.145,866900000,12,15,1032,4/5,125000,111112,vKsb
14599,"","[{""sf"":11,""power"":12,""type"":""NORMAL""}]",33234,t,f,t,2020-04-15 04:13:37.444,866900000,12,14,901,4/5,125000,111117,u0XN
14600,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:13:37.869,866900000,12,15,1032,4/5,125000,111118,WyWX
14601,"",[],33300,t,f,t,2020-04-15 04:13:38.488,866900000,12,15,1032,4/5,125000,111111,vKsb
14602,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:13:38.971,866900000,12,15,901,4/5,125000,111120,2qPo
14603,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",33133,t,f,t,2020-04-15 04:13:41.369,866900000,12,14,901,4/5,125000,111114,u0XN
14604,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",33133,t,f,t,2020-04-15 04:13:42.049,866900000,12,14,901,4/5,125000,111116,ryhb
14605,"",[],33431,t,f,t,2020-04-15 04:13:43.17,866900000,12,14,901,4/5,125000,111117,MXBv
14606,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32712,t,f,t,2020-04-15 04:13:45.259,866900000,12,15,901,4/5,125000,111114,iTuI
14607,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",33021,t,f,t,2020-04-15 04:13:47.238,866900000,12,15,901,4/5,125000,111119,O2tu
14608,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",33047,t,f,t,2020-04-15 04:13:52.625,866900000,12,15,901,4/5,125000,111115,fuG7
14609,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:13:52.701,866900000,12,15,1032,4/5,125000,111116,iTuI
14610,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32916,t,f,t,2020-04-15 04:13:54.921,866900000,12,15,901,4/5,125000,111118,ugFT
14611,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:13:57.824,866900000,12,14,901,4/5,125000,111119,Sqhn
14612,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",31986,t,f,t,2020-04-15 04:13:58.126,866900000,12,15,1032,4/5,125000,111120,G6By
14613,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33078,t,f,t,2020-04-15 04:13:58.308,866900000,12,15,901,4/5,125000,111112,pzeQ
14614,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:13:58.487,866900000,12,15,901,4/5,125000,111118,vKsb
14615,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",32972,t,f,t,2020-04-15 04:14:01.113,866900000,12,15,1032,4/5,125000,111117,Yzme
14616,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32890,t,f,t,2020-04-15 04:14:01.828,866900000,12,15,1032,4/5,125000,111119,Xzzg
14617,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",32379,t,f,t,2020-04-15 04:14:01.961,866900000,12,15,901,4/5,125000,111114,pzeQ
14618,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33067,t,f,t,2020-04-15 04:14:08.897,866900000,12,15,901,4/5,125000,111112,x0bz
14619,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:14:09.591,866900000,12,15,901,4/5,125000,111120,vpXY
14620,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33209,t,f,t,2020-04-15 04:14:12.778,866900000,12,15,901,4/5,125000,111116,x0bz
14621,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:14:13.122,866900000,12,14,901,4/5,125000,111120,ryhb
14622,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33014,t,f,t,2020-04-15 04:14:13.183,866900000,12,15,901,4/5,125000,111113,WyWX
14623,"",[],33431,t,f,t,2020-04-15 04:14:18.786,866900000,12,15,901,4/5,125000,111116,12cs
14624,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:14:21.055,866900000,12,15,901,4/5,125000,111111,6H4Q
14625,"",[],33330,t,f,t,2020-04-15 04:14:21.281,866900000,12,15,901,4/5,125000,111111,MPid
14626,"",[],32576,t,f,t,2020-04-15 04:14:22.203,866900000,12,15,901,4/5,125000,111119,ipYn
14627,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32916,t,f,t,2020-04-15 04:14:22.544,866900000,12,15,901,4/5,125000,111114,5wk7
14628,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33047,t,f,t,2020-04-15 04:14:23.221,866900000,12,15,901,4/5,125000,111115,WyWX
14629,"",[],33375,t,f,t,2020-04-15 04:14:24.137,866900000,12,15,901,4/5,125000,111119,5wk7
14630,"",[],33431,t,f,t,2020-04-15 04:14:25.235,866900000,12,15,901,4/5,125000,111114,tBfb
14631,"",[],33211,t,f,t,2020-04-15 04:14:25.542,866900000,12,15,901,4/5,125000,111118,6Unf
14632,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:14:28.368,866900000,12,15,901,4/5,125000,111118,Xzzg
14633,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:14:28.753,866900000,12,15,1032,4/5,125000,111120,B6ia
14634,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:14:30.707,866900000,12,15,901,4/5,125000,111117,ugFT
14635,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",32978,t,f,t,2020-04-15 04:14:31.587,866900000,12,14,1032,4/5,125000,111112,KdDr
14636,"",[],33431,t,f,t,2020-04-15 04:14:31.711,866900000,12,14,901,4/5,125000,111117,5fcx
14637,"",[],33562,t,f,t,2020-04-15 04:14:32.782,866900000,12,15,901,4/5,125000,111119,18hU
14638,"",[],32707,t,f,t,2020-04-15 04:14:33.363,866900000,12,15,901,4/5,125000,111116,O5xW
14639,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32883,t,f,t,2020-04-15 04:14:33.822,866900000,12,15,1032,4/5,125000,111115,pzeQ
14640,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:14:35.852,866900000,12,15,901,4/5,125000,111114,adch
14641,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:14:36.555,866900000,12,15,901,4/5,125000,111115,WYaK
14642,"",[],33211,t,f,t,2020-04-15 04:14:38.075,866900000,12,15,901,4/5,125000,111117,sHwd
14643,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32379,t,f,t,2020-04-15 04:14:38.954,866900000,12,15,901,4/5,125000,111118,U1E7
14644,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32379,t,f,t,2020-04-15 04:14:39.373,866900000,12,15,901,4/5,125000,111120,83g2
14645,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33103,t,f,t,2020-04-15 04:14:39.393,866900000,12,15,901,4/5,125000,111116,uijj
14646,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:14:43.783,866900000,12,15,901,4/5,125000,111116,MPid
14647,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33209,t,f,t,2020-04-15 04:14:43.899,866900000,12,15,901,4/5,125000,111120,Xzzg
14648,"",[],32707,t,f,t,2020-04-15 04:14:43.928,866900000,12,15,901,4/5,125000,111114,sHwd
14649,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:14:46.458,866900000,12,15,901,4/5,125000,111114,Dp3N
14650,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32916,t,f,t,2020-04-15 04:14:48.651,866900000,12,15,1032,4/5,125000,111117,p1Nj
14651,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",32978,t,f,t,2020-04-15 04:14:49.117,866900000,12,15,1032,4/5,125000,111111,W1BT
14652,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33209,t,f,t,2020-04-15 04:14:49.506,866900000,12,15,901,4/5,125000,111112,p1Nj
14653,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32117,t,f,t,2020-04-15 04:14:53.326,866900000,12,15,1032,4/5,125000,111116,3GR7
14654,"",[],33431,t,f,t,2020-04-15 04:14:53.742,866900000,12,15,901,4/5,125000,111112,6Unf
14655,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:14:53.968,866900000,12,14,901,4/5,125000,111115,UiPL
14656,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32785,t,f,t,2020-04-15 04:14:54.736,866900000,12,15,1032,4/5,125000,111119,p1Nj
14657,"","[{""sf"":8,""power"":9,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:14:57.064,866900000,12,15,901,4/5,125000,111114,Fd8V
14658,"",[],33431,t,f,t,2020-04-15 04:15:01.697,866900000,12,15,1032,4/5,125000,111111,WYaK
14659,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:15:04.326,866900000,12,15,901,4/5,125000,111112,3GR7
14660,"",[],33568,t,f,t,2020-04-15 04:15:06.82,866900000,12,15,901,4/5,125000,111112,5WyM
14661,"",[],33113,t,f,t,2020-04-15 04:15:08.552,866900000,12,15,901,4/5,125000,111118,Ay0O
14662,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",33109,t,f,t,2020-04-15 04:15:09.217,866900000,12,15,1032,4/5,125000,111113,vpXY
14663,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",31986,t,f,t,2020-04-15 04:15:09.556,866900000,12,14,1032,4/5,125000,111118,ERlf
14664,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32248,t,f,t,2020-04-15 04:15:11.313,866900000,12,15,1032,4/5,125000,111117,3GR7
14665,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33021,t,f,t,2020-04-15 04:15:11.923,866900000,12,14,1032,4/5,125000,111111,K2T9
14666,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:15:12.352,866900000,12,15,901,4/5,125000,111111,G12X
14667,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33198,t,f,t,2020-04-15 04:15:15.274,866900000,12,15,901,4/5,125000,111120,MPid
14668,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33047,t,f,t,2020-04-15 04:15:16.234,866900000,12,15,901,4/5,125000,111118,6Deu
14669,"",[],33568,t,f,t,2020-04-15 04:15:17.423,866900000,12,15,901,4/5,125000,111112,tBfb
14670,"",[],33431,t,f,t,2020-04-15 04:15:19.121,866900000,12,15,1032,4/5,125000,111118,EAvO
14671,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33240,t,f,t,2020-04-15 04:15:19.801,866900000,12,14,901,4/5,125000,111113,UiPL
14672,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",32117,t,f,t,2020-04-15 04:15:20.888,866900000,12,15,1032,4/5,125000,111113,WYaK
14673,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33021,t,f,t,2020-04-15 04:15:22.294,866900000,12,15,1032,4/5,125000,111112,Hr3f
14674,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32890,t,f,t,2020-04-15 04:15:22.496,866900000,12,14,1032,4/5,125000,111119,K2T9
14675,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",33047,t,f,t,2020-04-15 04:15:23.816,866900000,12,15,901,4/5,125000,111113,a1dh
