id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
33714,"",[],35926,t,f,t,2020-04-16 00:00:20.167,866900000,7,15,40,4/5,125000,111119,irMh
33715,"",[],35926,t,f,t,2020-04-16 00:00:20.339,866900000,7,15,40,4/5,125000,111112,D85Z
33716,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:00:20.911,866900000,7,15,46,4/5,125000,111119,NdHR
33717,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:21.375,866900000,7,15,40,4/5,125000,111116,Q6I1
33718,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:22.028,866900000,7,15,40,4/5,125000,111120,hJC2
33719,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:22.311,866900000,7,15,40,4/5,125000,111120,8qjP
33720,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:22.975,866900000,7,15,40,4/5,125000,111112,bpw5
33721,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:23.862,866900000,7,15,40,4/5,125000,111115,WRyn
33722,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:00:24.146,866900000,7,15,46,4/5,125000,111115,TUpF
33723,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:24.694,866900000,7,15,40,4/5,125000,111117,Oomu
33724,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:00:29.903,866900000,7,14,46,4/5,125000,111111,mePX
33725,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:31.179,866900000,7,14,40,4/5,125000,111117,0qrk
33726,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:32.107,866900000,7,15,40,4/5,125000,111111,bIHd
33727,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:00:33.801,866900000,7,15,46,4/5,125000,111120,b39S
33728,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:35.096,866900000,7,15,40,4/5,125000,111119,acSh
33729,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:35.491,866900000,7,15,40,4/5,125000,111117,TBLU
33730,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:35.818,866900000,7,15,40,4/5,125000,111111,I604
33731,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:42.781,866900000,7,15,40,4/5,125000,111111,iH1q
33732,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:44.919,866900000,7,15,40,4/5,125000,111115,DUHS
33733,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:00:52.485,866900000,7,15,40,4/5,125000,111120,ncW2
33734,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:00:52.528,866900000,7,14,46,4/5,125000,111111,HW9h
33735,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:00:54.01,866900000,7,14,46,4/5,125000,111117,yrR7
33736,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:00:57.281,866900000,7,15,46,4/5,125000,111111,cq18
33737,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:00:59.494,866900000,7,15,46,4/5,125000,111115,Nmf5
33738,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:01.385,866900000,7,15,40,4/5,125000,111114,6mAc
33739,"",[],35926,t,f,t,2020-04-16 00:01:02.492,866900000,7,15,40,4/5,125000,111116,lXJx
33740,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:03.366,866900000,7,15,40,4/5,125000,111120,5xHY
33741,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:03.641,866900000,7,15,40,4/5,125000,111120,fQea
33742,"",[],35920,t,f,t,2020-04-16 00:01:08.417,866900000,7,15,46,4/5,125000,111115,z0Ej
33743,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:01:14.397,866900000,7,14,46,4/5,125000,111113,kn4x
33744,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:23.805,866900000,7,15,40,4/5,125000,111113,6kQe
33745,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:01:24.092,866900000,7,15,46,4/5,125000,111118,MSCa
33746,"",[],35926,t,f,t,2020-04-16 00:01:25.264,866900000,7,15,40,4/5,125000,111120,SyTh
33747,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:25.725,866900000,7,14,40,4/5,125000,111111,AL4K
33748,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:25.844,866900000,7,15,40,4/5,125000,111114,6nrn
33749,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:01:25.993,866900000,7,15,46,4/5,125000,111113,Tbeg
33750,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:26.429,866900000,7,15,40,4/5,125000,111115,qs1K
33751,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:26.662,866900000,7,15,40,4/5,125000,111113,MCgh
33752,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:26.71,866900000,7,15,40,4/5,125000,111118,BB60
33753,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:26.836,866900000,7,15,40,4/5,125000,111117,SPOc
33754,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:01:27.215,866900000,7,15,46,4/5,125000,111120,e0LK
33755,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:27.523,866900000,7,15,40,4/5,125000,111114,PhjB
33756,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:01:29.201,866900000,7,15,46,4/5,125000,111119,GCfj
33757,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:31.205,866900000,7,15,40,4/5,125000,111111,fOsy
33758,"",[],35926,t,f,t,2020-04-16 00:01:31.281,866900000,7,15,40,4/5,125000,111116,WRmp
33759,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:31.443,866900000,7,15,40,4/5,125000,111114,2pw0
33760,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:31.569,866900000,7,15,40,4/5,125000,111117,2oCN
33761,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:31.979,866900000,7,15,40,4/5,125000,111114,Xkek
33762,"",[],35926,t,f,t,2020-04-16 00:01:32.168,866900000,7,15,40,4/5,125000,111113,yjVl
33763,"",[],35926,t,f,t,2020-04-16 00:01:33.439,866900000,7,15,40,4/5,125000,111113,EUJx
33764,"",[],35926,t,f,t,2020-04-16 00:01:35.032,866900000,7,15,40,4/5,125000,111119,MwOM
33765,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:01:35.994,866900000,7,15,46,4/5,125000,111117,bnQm
33766,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:39.353,866900000,7,15,40,4/5,125000,111112,rWaI
33767,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:39.627,866900000,7,15,40,4/5,125000,111113,D29j
33768,"",[],35926,t,f,t,2020-04-16 00:01:40.639,866900000,7,15,40,4/5,125000,111115,hXM6
33769,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:41.521,866900000,7,15,40,4/5,125000,111114,Z3x0
33770,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:42.549,866900000,7,15,40,4/5,125000,111112,Kc2G
33771,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:01:43.901,866900000,7,15,46,4/5,125000,111120,DfV6
33772,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:47.824,866900000,7,15,40,4/5,125000,111119,W9Iq
33773,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:54.441,866900000,7,15,40,4/5,125000,111111,FwSj
33774,"",[],35920,t,f,t,2020-04-16 00:01:55.798,866900000,7,14,46,4/5,125000,111118,Kr3P
33775,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:57.497,866900000,7,15,40,4/5,125000,111118,B7aR
33776,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:58.909,866900000,7,14,40,4/5,125000,111113,gKHL
33777,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:01:59.211,866900000,7,15,46,4/5,125000,111112,lY45
33778,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:59.49,866900000,7,15,40,4/5,125000,111111,XMjh
33779,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:59.634,866900000,7,15,40,4/5,125000,111119,InAm
33780,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:01:59.829,866900000,7,15,40,4/5,125000,111116,M94y
33781,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:12.205,866900000,7,15,46,4/5,125000,111118,LDNT
33782,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:12.892,866900000,7,15,40,4/5,125000,111117,dOPa
33783,"",[],35926,t,f,t,2020-04-16 00:02:13.059,866900000,7,15,40,4/5,125000,111116,1cLx
33784,"",[],35926,t,f,t,2020-04-16 00:02:13.389,866900000,7,15,40,4/5,125000,111118,Vz1w
33785,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:13.775,866900000,7,15,40,4/5,125000,111119,HNCQ
33786,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:14.334,866900000,7,15,46,4/5,125000,111116,RuFt
33787,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:14.906,866900000,7,15,40,4/5,125000,111114,w0A3
33788,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:15.558,866900000,7,15,40,4/5,125000,111120,mdGO
33789,"",[],35926,t,f,t,2020-04-16 00:02:16.242,866900000,7,15,40,4/5,125000,111119,OhBP
33790,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:17.895,866900000,7,15,46,4/5,125000,111117,3PTp
33791,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:18.362,866900000,7,15,46,4/5,125000,111112,D99Y
33792,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:18.556,866900000,7,15,40,4/5,125000,111113,PwH6
33793,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:18.721,866900000,7,15,46,4/5,125000,111114,VNUv
33794,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:19.265,866900000,7,15,46,4/5,125000,111112,Lqm7
33795,"",[],35920,t,f,t,2020-04-16 00:02:19.558,866900000,7,15,46,4/5,125000,111111,MVvL
33796,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:19.787,866900000,7,15,40,4/5,125000,111117,F9UP
34331,"",[],35920,t,f,t,2020-04-16 00:13:26.456,866900000,7,15,46,4/5,125000,111119,AmGU
33797,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:20.077,866900000,7,15,40,4/5,125000,111113,KnmK
33798,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:20.331,866900000,7,15,46,4/5,125000,111114,CTWc
33799,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:21.315,866900000,7,15,46,4/5,125000,111116,mImZ
33800,"",[],35920,t,f,t,2020-04-16 00:02:23.4,866900000,7,15,46,4/5,125000,111118,gMpE
33801,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:26.045,866900000,7,15,46,4/5,125000,111119,1YE3
33802,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:28.188,866900000,7,15,40,4/5,125000,111116,0wGg
33803,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:31.18,866900000,7,15,46,4/5,125000,111119,gqMf
33804,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:37.376,866900000,7,15,40,4/5,125000,111120,wYGo
33805,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:37.913,866900000,7,15,40,4/5,125000,111111,x4Cg
33806,"",[],35926,t,f,t,2020-04-16 00:02:39.956,866900000,7,15,40,4/5,125000,111116,1XrL
33807,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:40.405,866900000,7,15,40,4/5,125000,111120,wC4j
33808,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:40.801,866900000,7,15,46,4/5,125000,111112,bfxH
33809,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:41.187,866900000,7,15,46,4/5,125000,111112,xemt
33810,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:41.707,866900000,7,15,40,4/5,125000,111116,xoPU
33811,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:42.04,866900000,7,15,40,4/5,125000,111111,OUm7
33812,"",[],35926,t,f,t,2020-04-16 00:02:42.184,866900000,7,15,40,4/5,125000,111112,VtLc
33813,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:42.283,866900000,7,15,46,4/5,125000,111114,uEQN
33814,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:46.378,866900000,7,15,40,4/5,125000,111118,laFF
33815,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:46.716,866900000,7,15,40,4/5,125000,111118,neqs
33816,"",[],35926,t,f,t,2020-04-16 00:02:46.827,866900000,7,15,40,4/5,125000,111120,5C6y
33817,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:47.517,866900000,7,15,46,4/5,125000,111116,yFUC
33818,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:48.547,866900000,7,15,46,4/5,125000,111120,QiDc
33819,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:48.838,866900000,7,15,46,4/5,125000,111114,QsWF
33820,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:48.943,866900000,7,15,40,4/5,125000,111113,grdt
33821,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:49.672,866900000,7,15,40,4/5,125000,111114,NxcW
33822,"",[],35926,t,f,t,2020-04-16 00:02:50.916,866900000,7,15,40,4/5,125000,111117,9ygb
33823,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:51.207,866900000,7,15,40,4/5,125000,111118,Y1n9
33824,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:51.703,866900000,7,15,40,4/5,125000,111118,0gWP
33825,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:52.112,866900000,7,15,40,4/5,125000,111120,blFO
33826,"",[],35926,t,f,t,2020-04-16 00:02:52.158,866900000,7,15,40,4/5,125000,111113,ulv8
33827,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:52.469,866900000,7,15,40,4/5,125000,111112,e0x8
33828,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:53.189,866900000,7,15,46,4/5,125000,111113,u4vv
33829,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:53.267,866900000,7,15,46,4/5,125000,111114,Lssz
33830,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:53.697,866900000,7,15,40,4/5,125000,111117,HaXq
33831,"",[],35926,t,f,t,2020-04-16 00:02:53.931,866900000,7,15,40,4/5,125000,111116,RcDP
33832,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:54.327,866900000,7,15,46,4/5,125000,111114,O5xW
33833,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:02:54.718,866900000,7,15,46,4/5,125000,111116,3PTZ
33834,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:54.96,866900000,7,15,40,4/5,125000,111118,Dw0Q
33835,"",[],35926,t,f,t,2020-04-16 00:02:55.1,866900000,7,14,40,4/5,125000,111118,HW5k
33836,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:02:58.591,866900000,7,15,40,4/5,125000,111117,eKCe
33837,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:06.54,866900000,7,15,40,4/5,125000,111112,bZWI
33838,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:08.109,866900000,7,15,40,4/5,125000,111118,TpOi
33839,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:13.217,866900000,7,15,40,4/5,125000,111111,Zoa7
33840,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:15.964,866900000,7,15,40,4/5,125000,111118,Z2mD
33841,"",[],35920,t,f,t,2020-04-16 00:03:16.542,866900000,7,15,46,4/5,125000,111112,FFn8
33842,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:21.457,866900000,7,14,40,4/5,125000,111118,t5tT
33843,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:21.895,866900000,7,15,46,4/5,125000,111117,WqLn
33844,"",[],35926,t,f,t,2020-04-16 00:03:22.626,866900000,7,15,40,4/5,125000,111116,Ggno
33845,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:23.08,866900000,7,15,46,4/5,125000,111116,0BvM
33846,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:23.938,866900000,7,15,40,4/5,125000,111118,nR6v
33847,"",[],35920,t,f,t,2020-04-16 00:03:24.324,866900000,7,15,46,4/5,125000,111116,adO2
33848,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:24.513,866900000,7,15,40,4/5,125000,111117,50dl
33849,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:24.724,866900000,7,15,46,4/5,125000,111114,lTLZ
33850,"",[],35926,t,f,t,2020-04-16 00:03:25.942,866900000,7,14,40,4/5,125000,111112,4t9m
33851,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:26.092,866900000,7,15,40,4/5,125000,111118,kRO5
33852,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:26.473,866900000,7,14,46,4/5,125000,111111,5sUY
33853,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:26.742,866900000,7,15,46,4/5,125000,111113,R99Y
33854,"",[],35926,t,f,t,2020-04-16 00:03:27.004,866900000,7,15,40,4/5,125000,111115,TFQv
33855,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:27.754,866900000,7,15,40,4/5,125000,111118,N41t
33856,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:28.129,866900000,7,15,46,4/5,125000,111115,HhpF
33857,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:28.456,866900000,7,15,40,4/5,125000,111115,OFeD
33858,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:28.776,866900000,7,15,40,4/5,125000,111120,XUhP
33859,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:28.868,866900000,7,15,46,4/5,125000,111120,v5GO
33860,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:29.249,866900000,7,15,46,4/5,125000,111111,5Zqy
33861,"",[],35926,t,f,t,2020-04-16 00:03:29.34,866900000,7,15,40,4/5,125000,111115,pOhg
33862,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:29.494,866900000,7,15,46,4/5,125000,111115,NC6d
33863,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:29.586,866900000,7,15,40,4/5,125000,111116,mDnm
33864,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:29.94,866900000,7,15,40,4/5,125000,111113,nVY7
33865,"",[],35920,t,f,t,2020-04-16 00:03:30.472,866900000,7,15,46,4/5,125000,111113,KJQi
33866,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:31.095,866900000,7,15,40,4/5,125000,111112,MqgN
33867,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:33.612,866900000,7,15,40,4/5,125000,111113,ZUNp
33868,"",[],35926,t,f,t,2020-04-16 00:03:37.633,866900000,7,15,40,4/5,125000,111112,5Em8
33869,"",[],35926,t,f,t,2020-04-16 00:03:49.726,866900000,7,15,40,4/5,125000,111114,CCAa
33870,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:50.562,866900000,7,15,46,4/5,125000,111115,1SpY
33871,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:51.052,866900000,7,15,40,4/5,125000,111111,ePzq
33872,"",[],35920,t,f,t,2020-04-16 00:03:51.708,866900000,7,15,46,4/5,125000,111117,1XbF
33873,"",[],35920,t,f,t,2020-04-16 00:03:52.04,866900000,7,15,46,4/5,125000,111119,E1Jw
33874,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:52.343,866900000,7,15,40,4/5,125000,111112,X5oV
33875,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:52.438,866900000,7,15,40,4/5,125000,111118,Zyou
33876,"",[],35920,t,f,t,2020-04-16 00:03:52.847,866900000,7,15,46,4/5,125000,111120,F1IT
33877,"",[],35926,t,f,t,2020-04-16 00:03:53.597,866900000,7,15,40,4/5,125000,111115,PwH6
33878,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:55.021,866900000,7,14,46,4/5,125000,111117,BUUc
33879,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:55.412,866900000,7,15,40,4/5,125000,111114,I3Tl
33880,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:55.874,866900000,7,15,46,4/5,125000,111113,NOPI
33881,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:56.348,866900000,7,15,46,4/5,125000,111117,eoQn
33882,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:56.698,866900000,7,15,46,4/5,125000,111114,Yn6t
33883,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:57.081,866900000,7,15,46,4/5,125000,111119,nozv
33884,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-16 00:03:57.386,866900000,7,15,46,4/5,125000,111119,nlCY
33885,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:03:57.968,866900000,7,15,40,4/5,125000,111120,sbye
33886,"",[],35926,t,f,t,2020-04-16 00:04:08.129,866900000,7,15,40,4/5,125000,111112,hctJ
33887,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:04:10.49,866900000,7,15,40,4/5,125000,111117,r1xk
33888,"",[],35926,t,f,t,2020-04-16 00:04:12.63,866900000,7,15,40,4/5,125000,111112,z2HH
33889,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:04:22.392,866900000,7,15,40,4/5,125000,111113,0U5N
33890,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:04:22.485,866900000,7,15,40,4/5,125000,111114,6CLd
33891,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:04:23.043,866900000,7,15,40,4/5,125000,111115,22gZ
33892,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-16 00:04:23.674,866900000,7,15,40,4/5,125000,111117,jx0k
