id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
1833,"",[],35926,t,f,t,2020-04-14 01:41:10.286,866900000,7,15,40,4/5,125000,333333,KYdd
1834,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:12.167,866900000,7,15,40,4/5,125000,888888,niuR
1835,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:14.83,866900000,7,14,40,4/5,125000,444444,90tG
2353,"",[],35920,t,f,t,2020-04-14 02:09:25.053,866900000,7,15,46,4/5,125000,999999,2D0K
1836,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:15.456,866900000,7,15,40,4/5,125000,333333,fwHU
1837,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:18.818,866900000,7,15,40,4/5,125000,DDDDDD,Q1Ty
1838,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:23.633,866900000,7,15,40,4/5,125000,GGGGGG,tBfb
1839,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:25.499,866900000,7,15,40,4/5,125000,CCCCCC,Ie7m
1840,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:30.543,866900000,7,15,40,4/5,125000,222222,qBKP
1841,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:31.758,866900000,7,15,40,4/5,125000,111111,JeXF
1842,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:42.299,866900000,7,14,40,4/5,125000,333333,BOPC
1843,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:44.4,866900000,7,15,40,4/5,125000,555555,O397
1844,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:41:47.114,866900000,7,15,46,4/5,125000,222222,JeXF
1845,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:49.101,866900000,7,15,40,4/5,125000,CCCCCC,b7E8
1846,"",[],35926,t,f,t,2020-04-14 01:41:50.164,866900000,7,15,40,4/5,125000,DDDDDD,6HgX
1847,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:50.228,866900000,7,15,40,4/5,125000,000000,f0KV
1848,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:56.093,866900000,7,15,40,4/5,125000,333333,Hfab
1849,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:41:57.831,866900000,7,15,46,4/5,125000,BBBBBB,EQiT
1850,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:41:57.896,866900000,7,15,46,4/5,125000,999999,HFaO
1851,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:41:59.633,866900000,7,15,40,4/5,125000,444444,iIQG
1852,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:42:01.271,866900000,7,15,46,4/5,125000,EEEEEE,S8uR
1853,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:42:03.199,866900000,7,15,40,4/5,125000,AAAAAA,aix6
1854,"",[],35926,t,f,t,2020-04-14 01:42:04.279,866900000,7,14,40,4/5,125000,GGGGGG,FkJ2
1855,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:42:16.775,866900000,7,15,46,4/5,125000,333333,kwoZ
1856,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:42:24.358,866900000,7,15,46,4/5,125000,111111,IzCt
1857,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:42:28.406,866900000,7,15,46,4/5,125000,666666,M2oC
1858,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:42:33.06,866900000,7,15,40,4/5,125000,333333,fLHs
1859,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:42:33.808,866900000,7,15,46,4/5,125000,AAAAAA,yt4V
1860,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:42:35.463,866900000,7,15,46,4/5,125000,222222,jSty
1861,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:42:37.313,866900000,7,15,40,4/5,125000,FFFFFF,g8Tz
1862,"",[],35926,t,f,t,2020-04-14 01:42:38.452,866900000,7,15,40,4/5,125000,BBBBBB,wQIq
1863,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:42:42.126,866900000,7,15,40,4/5,125000,EEEEEE,pF5e
1864,"",[],35920,t,f,t,2020-04-14 01:42:48.522,866900000,7,15,46,4/5,125000,999999,U9TE
1865,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:00.27,866900000,7,15,40,4/5,125000,444444,tdMq
1866,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:02.549,866900000,7,15,40,4/5,125000,111111,yIAs
1867,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:02.722,866900000,7,15,40,4/5,125000,EEEEEE,uekn
1868,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:05.04,866900000,7,15,40,4/5,125000,111111,mEoR
1869,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:09.798,866900000,7,15,40,4/5,125000,CCCCCC,Xyuu
1870,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:43:10.978,866900000,7,15,46,4/5,125000,000000,tvde
1871,"",[],35926,t,f,t,2020-04-14 01:43:10.996,866900000,7,15,40,4/5,125000,DDDDDD,Xyuu
1872,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:14.921,866900000,7,15,40,4/5,125000,GGGGGG,X5AB
1873,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:43:17.506,866900000,7,15,46,4/5,125000,333333,240a
1874,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:17.925,866900000,7,15,40,4/5,125000,222222,HUqK
1875,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:19.126,866900000,7,15,40,4/5,125000,999999,RxGB
1876,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:31.322,866900000,7,15,40,4/5,125000,222222,7P8m
1877,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:33.16,866900000,7,15,40,4/5,125000,111111,Cvwf
1878,"",[],35926,t,f,t,2020-04-14 01:43:38.132,866900000,7,15,40,4/5,125000,333333,7P8m
1879,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:43:39.101,866900000,7,15,46,4/5,125000,666666,KmoT
1880,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:45.532,866900000,7,15,40,4/5,125000,GGGGGG,updg
1881,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:45.656,866900000,7,15,40,4/5,125000,111111,VO19
1882,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:48.737,866900000,7,15,40,4/5,125000,333333,FSEV
1883,"",[],35920,t,f,t,2020-04-14 01:43:49.884,866900000,7,15,46,4/5,125000,666666,GqRZ
1884,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:43:51.663,866900000,7,15,46,4/5,125000,000000,sA6s
1885,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:43:53.153,866900000,7,15,40,4/5,125000,888888,nQ5i
1886,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:44:06.256,866900000,7,15,46,4/5,125000,111111,ZsxG
1887,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:44:10.616,866900000,7,15,46,4/5,125000,CCCCCC,AXqF
1888,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:44:11.053,866900000,7,15,40,4/5,125000,444444,trF0
1889,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:44:22.491,866900000,7,15,40,4/5,125000,000000,FEwg
1890,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:44:33.08,866900000,7,15,46,4/5,125000,000000,VIsy
1891,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:44:33.487,866900000,7,15,46,4/5,125000,EEEEEE,8Q1p
1892,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:44:39.362,866900000,7,15,40,4/5,125000,333333,xJTE
1893,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:44:39.965,866900000,7,15,40,4/5,125000,999999,2XLX
1894,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:44:40.656,866900000,7,15,46,4/5,125000,666666,jQTe
1895,"",[],35920,t,f,t,2020-04-14 01:44:43.666,866900000,7,15,46,4/5,125000,000000,tYiD
1896,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:44:51.305,866900000,7,15,46,4/5,125000,666666,gJRJ
1897,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:44:54.26,866900000,7,15,40,4/5,125000,000000,wj5T
1898,"",[],35926,t,f,t,2020-04-14 01:44:55.696,866900000,7,15,40,4/5,125000,444444,QGoT
1899,"",[],35920,t,f,t,2020-04-14 01:45:03.815,866900000,7,15,46,4/5,125000,888888,VAmZ
2615,"",[],35926,t,f,t,2020-04-14 02:21:56.147,866900000,7,15,40,4/5,125000,GGGGGG,EcTr
1900,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:11.901,866900000,7,15,40,4/5,125000,666666,dOEH
1901,"",[],35926,t,f,t,2020-04-14 01:45:12.003,866900000,7,15,40,4/5,125000,222222,jcJs
1902,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:16.284,866900000,7,15,40,4/5,125000,GGGGGG,nzZW
1903,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:19.19,866900000,7,15,40,4/5,125000,BBBBBB,wCKq
1904,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:22.593,866900000,7,15,40,4/5,125000,222222,rByv
1905,"",[],35920,t,f,t,2020-04-14 01:45:29.796,866900000,7,14,46,4/5,125000,BBBBBB,zPYO
1906,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:45:31.337,866900000,7,15,46,4/5,125000,CCCCCC,NOuk
1907,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:45:31.628,866900000,7,15,46,4/5,125000,777777,XgPj
1908,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:45:33.291,866900000,7,15,46,4/5,125000,222222,g2uM
1909,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:36.313,866900000,7,15,40,4/5,125000,444444,gJRJ
1910,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:41.933,866900000,7,15,40,4/5,125000,CCCCCC,twBq
1911,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:42.295,866900000,7,15,40,4/5,125000,777777,qvdR
1912,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:45:44.594,866900000,7,15,46,4/5,125000,888888,8QRm
1913,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:45:47.015,866900000,7,15,46,4/5,125000,444444,NDSF
1914,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:47.11,866900000,7,15,40,4/5,125000,111111,7gfV
1915,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:45:53.894,866900000,7,15,46,4/5,125000,222222,2KzN
1916,"",[],35926,t,f,t,2020-04-14 01:45:56.893,866900000,7,15,40,4/5,125000,GGGGGG,AwvM
1917,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:45:58.181,866900000,7,15,40,4/5,125000,FFFFFF,3azV
1918,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:46:03.95,866900000,7,15,46,4/5,125000,111111,FyXo
1919,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:46:05.433,866900000,7,15,40,4/5,125000,555555,1nUF
1920,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:46:10.763,866900000,7,15,40,4/5,125000,999999,hvBt
1921,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:46:11.742,866900000,7,15,40,4/5,125000,444444,s1hp
1922,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:46:11.786,866900000,7,15,40,4/5,125000,DDDDDD,qbfW
1923,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:46:16.188,866900000,7,15,46,4/5,125000,555555,ch6M
1924,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:46:20.605,866900000,7,14,46,4/5,125000,BBBBBB,B1Pc
1925,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:46:22.372,866900000,7,15,46,4/5,125000,DDDDDD,IQR2
1926,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:46:22.585,866900000,7,15,40,4/5,125000,666666,ojYf
1927,"",[],35926,t,f,t,2020-04-14 01:46:27.5,866900000,7,15,40,4/5,125000,GGGGGG,5sDl
1928,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:46:32.563,866900000,7,15,40,4/5,125000,CCCCCC,yt4V
1929,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:46:34.17,866900000,7,15,46,4/5,125000,EEEEEE,yt4V
1930,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:46:45.157,866900000,7,15,40,4/5,125000,000000,RRG0
1931,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:46:53.159,866900000,7,15,46,4/5,125000,CCCCCC,Wtmo
1932,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:46:54.763,866900000,7,15,40,4/5,125000,EEEEEE,Wtmo
1933,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:02.393,866900000,7,15,40,4/5,125000,444444,qwqt
1934,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:03.906,866900000,7,15,40,4/5,125000,333333,HUgD
1935,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:06.804,866900000,7,15,40,4/5,125000,EEEEEE,JOCn
1936,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:13.925,866900000,7,15,40,4/5,125000,444444,WOHX
1937,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:16.155,866900000,7,15,40,4/5,125000,222222,DxW4
1938,"",[],35926,t,f,t,2020-04-14 01:47:18.227,866900000,7,15,40,4/5,125000,111111,7P8m
1939,"",[],35926,t,f,t,2020-04-14 01:47:27.738,866900000,7,15,40,4/5,125000,444444,rrzx
1940,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:34.528,866900000,7,15,40,4/5,125000,444444,gXbz
1941,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:34.721,866900000,7,14,40,4/5,125000,AAAAAA,7qvh
1942,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:47:43.03,866900000,7,15,46,4/5,125000,DDDDDD,NXhQ
1943,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:43.233,866900000,7,15,40,4/5,125000,666666,6MsR
1944,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:43.957,866900000,7,15,40,4/5,125000,CCCCCC,NXhQ
1945,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:45.433,866900000,7,15,40,4/5,125000,888888,ES1t
1946,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:46.813,866900000,7,15,40,4/5,125000,222222,oAIJ
1947,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:47:51.42,866900000,7,15,40,4/5,125000,BBBBBB,38aQ
1948,"",[],35926,t,f,t,2020-04-14 01:47:57.404,866900000,7,14,40,4/5,125000,222222,ZDRM
1949,"",[],35926,t,f,t,2020-04-14 01:48:00.214,866900000,7,14,40,4/5,125000,333333,ZDRM
1950,"",[],35920,t,f,t,2020-04-14 01:48:03.825,866900000,7,15,46,4/5,125000,666666,Diou
1951,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:07.603,866900000,7,15,40,4/5,125000,EEEEEE,D60i
1952,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:48:08.126,866900000,7,15,46,4/5,125000,222222,GByd
1953,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:48:11.441,866900000,7,15,46,4/5,125000,999999,2Cwg
1954,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:13.638,866900000,7,14,40,4/5,125000,DDDDDD,m5HE
1955,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:18.858,866900000,7,15,40,4/5,125000,111111,Mx1S
1956,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:22.254,866900000,7,15,40,4/5,125000,999999,MBTX
1957,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:48:24.422,866900000,7,14,46,4/5,125000,DDDDDD,z14n
1958,"",[],35920,t,f,t,2020-04-14 01:48:24.581,866900000,7,15,46,4/5,125000,333333,9J7p
1959,"",[],35920,t,f,t,2020-04-14 01:48:28.991,866900000,7,15,46,4/5,125000,222222,HiE5
1960,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:36.091,866900000,7,14,40,4/5,125000,888888,olHW
1961,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:41.015,866900000,7,15,40,4/5,125000,333333,bT0p
1962,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:44.666,866900000,7,15,40,4/5,125000,666666,bBv7
1963,"",[],35926,t,f,t,2020-04-14 01:48:44.686,866900000,7,14,40,4/5,125000,CCCCCC,MKj9
1964,"",[],35926,t,f,t,2020-04-14 01:48:45.16,866900000,7,14,40,4/5,125000,DDDDDD,MKj9
2873,"",[],35926,t,f,t,2020-04-14 08:18:42.342,866900000,7,14,40,4/5,125000,DDDDDD,aCqK
1965,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:45.357,866900000,7,15,40,4/5,125000,AAAAAA,49JA
1966,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:48:55.196,866900000,7,15,46,4/5,125000,333333,pHVS
1967,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:55.266,866900000,7,14,40,4/5,125000,444444,g0CR
1968,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:55.873,866900000,7,15,40,4/5,125000,DDDDDD,fiX5
1969,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:57.098,866900000,7,15,40,4/5,125000,555555,7P8m
1970,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:48:58.286,866900000,7,15,40,4/5,125000,EEEEEE,fiX5
1971,"",[],35920,t,f,t,2020-04-14 01:48:58.584,866900000,7,15,46,4/5,125000,444444,qFRD
1972,"",[],35926,t,f,t,2020-04-14 01:49:05.984,866900000,7,15,40,4/5,125000,333333,VAmZ
1973,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:06.022,866900000,7,15,40,4/5,125000,AAAAAA,ZpuJ
1974,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:16.711,866900000,7,15,40,4/5,125000,888888,QiDc
1975,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:19.616,866900000,7,15,40,4/5,125000,222222,ZevC
1976,"",[],35926,t,f,t,2020-04-14 01:49:25.933,866900000,7,15,40,4/5,125000,444444,YDb1
1977,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:26.648,866900000,7,15,40,4/5,125000,333333,6Deu
1978,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:34.736,866900000,7,14,40,4/5,125000,111111,JhIJ
1979,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:49:37.401,866900000,7,15,46,4/5,125000,333333,KP34
1980,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:38.899,866900000,7,15,40,4/5,125000,EEEEEE,0FPA
1981,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:41.641,866900000,7,15,40,4/5,125000,333333,8vhg
1982,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:49:45.392,866900000,7,15,46,4/5,125000,666666,nHbO
1983,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:46.114,866900000,7,15,40,4/5,125000,000000,Qmvg
1984,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:48.984,866900000,7,15,40,4/5,125000,FFFFFF,LYWB
1985,"",[],35926,t,f,t,2020-04-14 01:49:53.275,866900000,7,15,40,4/5,125000,777777,RBZX
1986,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:55.423,866900000,7,15,40,4/5,125000,CCCCCC,Po1l
1987,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:57.528,866900000,7,15,40,4/5,125000,888888,8WdL
1988,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:49:59.312,866900000,7,15,40,4/5,125000,444444,IB6w
1989,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:50:02.404,866900000,7,15,46,4/5,125000,333333,7wmc
1990,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:50:06.782,866900000,7,15,40,4/5,125000,444444,1YE3
1991,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:50:08.528,866900000,7,15,40,4/5,125000,GGGGGG,EAvO
1992,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:50:08.843,866900000,7,14,46,4/5,125000,222222,sznX
1993,"",[],35926,t,f,t,2020-04-14 01:50:10.388,866900000,7,15,40,4/5,125000,222222,Zovy
1994,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:50:19.566,866900000,7,15,46,4/5,125000,222222,M0j6
1995,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:50:19.583,866900000,7,15,40,4/5,125000,111111,a77e
1996,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:50:19.616,866900000,7,15,46,4/5,125000,FFFFFF,JyH5
1997,"",[],35920,t,f,t,2020-04-14 01:50:22.32,866900000,7,15,46,4/5,125000,BBBBBB,GqP7
1998,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:50:23.192,866900000,7,15,46,4/5,125000,333333,M0j6
1999,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:50:28.137,866900000,7,15,40,4/5,125000,888888,FEk5
2000,"",[],35920,t,f,t,2020-04-14 01:50:33,866900000,7,15,46,4/5,125000,999999,3iVH
2001,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:50:35.469,866900000,7,15,46,4/5,125000,111111,57JK
2002,"",[],35926,t,f,t,2020-04-14 01:50:38.945,866900000,7,15,40,4/5,125000,888888,2h9g
2003,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-14 01:50:46.265,866900000,7,15,40,4/5,125000,CCCCCC,COXf
2004,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:50:53.795,866900000,7,15,46,4/5,125000,999999,MVvL
2005,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-14 01:50:56.694,866900000,7,14,46,4/5,125000,DDDDDD,kZAQ
