id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
3575,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:51:45.74,866900000,12,15,901,4/5,125000,111118,9b6C
3576,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:51:46.561,866900000,12,15,1032,4/5,125000,111116,xFMl
3577,"",[],34509,t,f,t,2020-04-14 22:51:46.589,866900000,12,15,901,4/5,125000,111115,Pg5x
3578,"",[],34378,t,f,t,2020-04-14 22:51:47.015,866900000,12,15,1032,4/5,125000,111118,NAbR
3579,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:51:52.279,866900000,12,15,901,4/5,125000,111116,Zu5K
3580,"",[],34509,t,f,t,2020-04-14 22:51:52.301,866900000,12,15,901,4/5,125000,111119,Pg5x
3581,"",[],34509,t,f,t,2020-04-14 22:51:55.653,866900000,12,15,901,4/5,125000,111112,6jNu
3582,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:51:58.139,866900000,12,15,901,4/5,125000,111116,9b6C
3583,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:51:58.204,866900000,12,15,901,4/5,125000,111117,3ZUv
3584,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:51:58.337,866900000,12,14,901,4/5,125000,111114,fkpJ
3585,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:51:58.385,866900000,12,15,901,4/5,125000,111119,BQiT
3586,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:00.162,866900000,12,15,901,4/5,125000,111118,0hVn
3587,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:52:07.264,866900000,12,15,1032,4/5,125000,111117,Zu5K
3588,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:09.748,866900000,12,15,901,4/5,125000,111116,kgKY
3589,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:09.772,866900000,12,14,901,4/5,125000,111113,fkpJ
3590,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:12.496,866900000,12,15,901,4/5,125000,111112,MWEp
3591,"",[],34378,t,f,t,2020-04-14 22:52:14.692,866900000,12,15,1032,4/5,125000,111119,6jNu
3592,"",[],34509,t,f,t,2020-04-14 22:52:17.164,866900000,12,15,901,4/5,125000,111116,XyvC
3593,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:52:19.179,866900000,12,15,1032,4/5,125000,111112,Vta1
3594,"",[],34509,t,f,t,2020-04-14 22:52:21.426,866900000,12,15,901,4/5,125000,111117,XyvC
3595,"",[],34509,t,f,t,2020-04-14 22:52:21.445,866900000,12,15,901,4/5,125000,111114,gB3H
3596,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:30.771,866900000,12,15,901,4/5,125000,111112,XyvC
3597,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:52:32.345,866900000,12,15,1032,4/5,125000,111115,GA4Q
3598,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:32.929,866900000,12,15,901,4/5,125000,111115,Vta1
3599,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:52:32.98,866900000,12,15,1032,4/5,125000,111117,CCQm
3600,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:33.005,866900000,12,15,901,4/5,125000,111117,0dur
3601,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:33.024,866900000,12,15,901,4/5,125000,111114,0Aw1
3602,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:33.298,866900000,12,15,901,4/5,125000,111118,XyvC
3603,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:35.64,866900000,12,15,901,4/5,125000,111112,0Aw1
3604,"",[],34509,t,f,t,2020-04-14 22:52:36.073,866900000,12,15,901,4/5,125000,111112,1XpN
3605,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:37.442,866900000,12,15,901,4/5,125000,111118,GA4Q
3606,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:41.776,866900000,12,15,901,4/5,125000,111111,DzaX
3607,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:44.509,866900000,12,15,901,4/5,125000,111115,XyvC
3608,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:52:47.669,866900000,12,15,1032,4/5,125000,111111,0Aw1
3609,"",[],34509,t,f,t,2020-04-14 22:52:50.816,866900000,12,14,901,4/5,125000,111120,rURR
3610,"",[],34509,t,f,t,2020-04-14 22:52:51.879,866900000,12,15,901,4/5,125000,111116,N4kP
3611,"",[],34509,t,f,t,2020-04-14 22:52:53.362,866900000,12,15,901,4/5,125000,111111,N4kP
3612,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:52:56.107,866900000,12,15,901,4/5,125000,111115,0dur
3613,"",[],34509,t,f,t,2020-04-14 22:52:56.243,866900000,12,15,901,4/5,125000,111119,gB3H
3614,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:06.933,866900000,12,15,901,4/5,125000,111113,AIDC
3615,"",[],34509,t,f,t,2020-04-14 22:53:07.684,866900000,12,15,901,4/5,125000,111115,DzaX
3616,"",[],34378,t,f,t,2020-04-14 22:53:10.456,866900000,12,15,1032,4/5,125000,111112,ua6m
3617,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:53:10.868,866900000,12,15,1032,4/5,125000,111111,gdzS
3618,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:12.156,866900000,12,15,901,4/5,125000,111118,FFn8
3619,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:13.117,866900000,12,15,901,4/5,125000,111119,H0gx
3620,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:14.456,866900000,12,15,901,4/5,125000,111120,gdzS
3621,"",[],34509,t,f,t,2020-04-14 22:53:18.602,866900000,12,15,901,4/5,125000,111113,N4kP
3622,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:19.288,866900000,12,14,901,4/5,125000,111117,ujar
3623,"",[],34378,t,f,t,2020-04-14 22:53:19.31,866900000,12,15,1032,4/5,125000,111112,bTFX
3624,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:19.336,866900000,12,15,901,4/5,125000,111120,AIDC
3625,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:19.408,866900000,12,15,901,4/5,125000,111119,qxQP
3626,"",[],34509,t,f,t,2020-04-14 22:53:23.217,866900000,12,14,901,4/5,125000,111111,bIpl
3627,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:24.326,866900000,12,15,901,4/5,125000,111120,2WEi
3628,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:29.857,866900000,12,15,901,4/5,125000,111118,H0gx
3629,"",[],34509,t,f,t,2020-04-14 22:53:30.218,866900000,12,14,901,4/5,125000,111115,bIpl
3630,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:53:36.265,866900000,12,15,1032,4/5,125000,111119,MP5D
3631,"",[],34378,t,f,t,2020-04-14 22:53:37.658,866900000,12,14,1032,4/5,125000,111119,bIpl
3632,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:40.208,866900000,12,15,901,4/5,125000,111117,eA7H
3633,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:53:42.421,866900000,12,15,1032,4/5,125000,111117,2WEi
3634,"",[],34378,t,f,t,2020-04-14 22:53:42.484,866900000,12,15,1032,4/5,125000,111117,JLsR
3635,"",[],34509,t,f,t,2020-04-14 22:53:42.513,866900000,12,15,901,4/5,125000,111120,bTFX
3636,"",[],34378,t,f,t,2020-04-14 22:53:42.57,866900000,12,15,1032,4/5,125000,111119,ua6m
3637,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:44.292,866900000,12,14,901,4/5,125000,111118,nGE4
3638,"",[],34509,t,f,t,2020-04-14 22:53:46.394,866900000,12,15,901,4/5,125000,111111,1WQN
3639,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:53:47.851,866900000,12,15,1032,4/5,125000,111119,DfV6
3640,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:53:53.052,866900000,12,15,1032,4/5,125000,111118,MP5D
3641,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:53.24,866900000,12,15,901,4/5,125000,111113,DfV6
3642,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:53.763,866900000,12,15,901,4/5,125000,111114,DfV6
3643,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:54.431,866900000,12,15,901,4/5,125000,111114,yjVl
3644,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:55.073,866900000,12,15,901,4/5,125000,111120,MP5D
3645,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:56.743,866900000,12,15,901,4/5,125000,111112,yjVl
3646,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:53:57.971,866900000,12,14,901,4/5,125000,111111,nGE4
3647,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:04.636,866900000,12,15,901,4/5,125000,111118,DfV6
3648,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:05.555,866900000,12,15,901,4/5,125000,111115,2WEi
3920,"",[],34509,t,f,t,2020-04-14 23:02:44.4,866900000,12,15,901,4/5,125000,111118,KDQ7
3649,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:05.586,866900000,12,15,1032,4/5,125000,111117,MP5D
3650,"",[],34509,t,f,t,2020-04-14 22:54:06.657,866900000,12,15,901,4/5,125000,111120,DfV6
3651,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:08.323,866900000,12,15,901,4/5,125000,111112,IUOa
3652,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:11.138,866900000,12,15,901,4/5,125000,111116,IUOa
3653,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:12.308,866900000,12,15,901,4/5,125000,111120,yjVl
3654,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:14.926,866900000,12,15,1032,4/5,125000,111117,yjVl
3655,"",[],34378,t,f,t,2020-04-14 22:54:17.167,866900000,12,15,1032,4/5,125000,111117,DfV6
3656,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:19.01,866900000,12,15,901,4/5,125000,111118,nfok
3657,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:21.95,866900000,12,14,1032,4/5,125000,111119,l9IG
3658,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:22.574,866900000,12,15,1032,4/5,125000,111119,7xjK
3659,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:22.723,866900000,12,15,1032,4/5,125000,111116,nfok
3660,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:24.44,866900000,12,15,901,4/5,125000,111116,OfH0
3661,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:28.692,866900000,12,15,901,4/5,125000,111115,grdt
3662,"",[],34509,t,f,t,2020-04-14 22:54:28.724,866900000,12,15,901,4/5,125000,111113,zykj
3663,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:28.753,866900000,12,15,901,4/5,125000,111117,vLoP
3664,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:29.169,866900000,12,15,901,4/5,125000,111114,d6Z8
3665,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:30.594,866900000,12,15,901,4/5,125000,111118,d6Z8
3666,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:34.264,866900000,12,15,901,4/5,125000,111115,dkdQ
3667,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:35.541,866900000,12,15,901,4/5,125000,111119,GqRZ
3668,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:39.351,866900000,12,15,1032,4/5,125000,111118,7xjK
3669,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:39.629,866900000,12,15,901,4/5,125000,111113,gAG5
3670,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:39.675,866900000,12,15,901,4/5,125000,111115,j5e8
3671,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:41.564,866900000,12,15,901,4/5,125000,111113,dkdQ
3672,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:44.225,866900000,12,15,1032,4/5,125000,111111,Z2mD
3673,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:47.153,866900000,12,15,901,4/5,125000,111119,silc
3674,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:49.056,866900000,12,15,1032,4/5,125000,111111,1w4O
3675,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:54:51.854,866900000,12,15,1032,4/5,125000,111115,OfH0
3676,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:54:52.525,866900000,12,15,901,4/5,125000,111118,esdm
3677,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:02.858,866900000,12,14,901,4/5,125000,111115,xtcW
3678,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:03.225,866900000,12,15,901,4/5,125000,111114,1vum
3679,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:03.478,866900000,12,15,901,4/5,125000,111117,IVtQ
3680,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:55:10.166,866900000,12,15,1032,4/5,125000,111120,8WdL
3681,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:14.451,866900000,12,15,901,4/5,125000,111115,z1Y5
3682,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:15.01,866900000,12,14,901,4/5,125000,111117,qts4
3683,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:55:15.031,866900000,12,15,1032,4/5,125000,111113,Xq78
3684,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:15.686,866900000,12,15,901,4/5,125000,111119,dkdQ
3685,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:16.1,866900000,12,15,901,4/5,125000,111117,Z2mD
3686,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:20.586,866900000,12,15,901,4/5,125000,111116,KIvA
3687,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:21.219,866900000,12,15,901,4/5,125000,111120,fLAI
3688,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:23.781,866900000,12,15,901,4/5,125000,111111,pj0S
3689,"",[],34509,t,f,t,2020-04-14 22:55:26.382,866900000,12,15,901,4/5,125000,111114,tQ17
3690,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:26.622,866900000,12,15,901,4/5,125000,111117,1vum
3691,"",[],34378,t,f,t,2020-04-14 22:55:27.677,866900000,12,15,1032,4/5,125000,111117,Xq78
3692,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:29.093,866900000,12,15,901,4/5,125000,111112,Z3br
3693,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:55:30.519,866900000,12,15,1032,4/5,125000,111111,Z3br
3694,"",[],34509,t,f,t,2020-04-14 22:55:31.367,866900000,12,15,901,4/5,125000,111119,cpyQ
3695,"",[],34509,t,f,t,2020-04-14 22:55:39.218,866900000,12,15,901,4/5,125000,111120,tQ17
3696,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:55:42.948,866900000,12,14,1032,4/5,125000,111119,qts4
3697,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:43.749,866900000,12,15,901,4/5,125000,111115,b2yn
3698,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:45.015,866900000,12,15,901,4/5,125000,111120,Kv9s
3699,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:55:46.937,866900000,12,15,1032,4/5,125000,111111,3yeA
3700,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:49.05,866900000,12,15,901,4/5,125000,111113,pj0S
3701,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:55.943,866900000,12,15,901,4/5,125000,111120,rPci
3702,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:55:58.526,866900000,12,15,901,4/5,125000,111111,IPrP
3703,"",[],34378,t,f,t,2020-04-14 22:56:01.349,866900000,12,14,1032,4/5,125000,111112,46EN
3704,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:01.945,866900000,12,15,901,4/5,125000,111118,3yeA
3705,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:02.03,866900000,12,15,901,4/5,125000,111119,Kv9s
3706,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:05.328,866900000,12,15,901,4/5,125000,111111,b2yn
3707,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:08.172,866900000,12,15,901,4/5,125000,111120,b2yn
3708,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:08.625,866900000,12,14,901,4/5,125000,111116,cfEE
3709,"",[],34509,t,f,t,2020-04-14 22:56:10.113,866900000,12,14,901,4/5,125000,111111,cfEE
3710,"",[],34378,t,f,t,2020-04-14 22:56:12.262,866900000,12,15,1032,4/5,125000,111116,p54p
3711,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:12.281,866900000,12,15,1032,4/5,125000,111115,eeuC
3712,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:12.896,866900000,12,15,901,4/5,125000,111117,MSCa
3713,"",[],34509,t,f,t,2020-04-14 22:56:15.404,866900000,12,15,901,4/5,125000,111112,p54p
3716,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:23.882,866900000,12,15,1032,4/5,125000,111116,HMMA
3717,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:24.25,866900000,12,15,1032,4/5,125000,111114,eeuC
3718,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:25.176,866900000,12,15,1032,4/5,125000,111119,b2yn
3719,"",[],34509,t,f,t,2020-04-14 22:56:25.691,866900000,12,15,901,4/5,125000,111113,3AKn
3720,"",[],34509,t,f,t,2020-04-14 22:56:30.056,866900000,12,15,901,4/5,125000,111116,3AKn
3721,"",[],34378,t,f,t,2020-04-14 22:56:30.669,866900000,12,15,1032,4/5,125000,111120,NDPf
3722,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:35.062,866900000,12,15,1032,4/5,125000,111118,eeuC
3723,"",[],34509,t,f,t,2020-04-14 22:56:35.429,866900000,12,15,901,4/5,125000,111115,jLQv
3724,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:36.044,866900000,12,15,901,4/5,125000,111117,9V05
3725,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:38.697,866900000,12,15,1032,4/5,125000,111112,uAlp
3726,"",[],34509,t,f,t,2020-04-14 22:56:46.792,866900000,12,15,901,4/5,125000,111113,jLQv
3727,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:47.06,866900000,12,15,901,4/5,125000,111113,IAMW
3728,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:47.615,866900000,12,15,901,4/5,125000,111115,IAMW
3729,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:47.665,866900000,12,15,901,4/5,125000,111117,eeuC
3730,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:47.681,866900000,12,15,901,4/5,125000,111117,FnnQ
3731,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:48.641,866900000,12,15,901,4/5,125000,111120,fC8V
3732,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:52.374,866900000,12,15,1032,4/5,125000,111119,IAMW
3733,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:52.932,866900000,12,15,901,4/5,125000,111114,IAMW
3734,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:56.95,866900000,12,15,1032,4/5,125000,111112,FnnQ
3735,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:56:59.046,866900000,12,14,1032,4/5,125000,111114,fuen
3736,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:56:59.249,866900000,12,15,901,4/5,125000,111117,fC8V
3737,"",[],34378,t,f,t,2020-04-14 22:57:05.388,866900000,12,15,1032,4/5,125000,111119,9V05
3738,"",[],34509,t,f,t,2020-04-14 22:57:06.626,866900000,12,15,901,4/5,125000,111116,6Am3
3739,"",[],34509,t,f,t,2020-04-14 22:57:13.883,866900000,12,15,901,4/5,125000,111117,P52q
3740,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:57:15.982,866900000,12,15,1032,4/5,125000,111118,SjKz
3741,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:57:16.063,866900000,12,15,1032,4/5,125000,111112,GCaD
3742,"",[],34509,t,f,t,2020-04-14 22:57:17.95,866900000,12,15,901,4/5,125000,111112,M9Wl
3743,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:57:18.275,866900000,12,15,1032,4/5,125000,111119,uAlp
3744,"",[],34509,t,f,t,2020-04-14 22:57:18.539,866900000,12,15,901,4/5,125000,111117,jLQv
3745,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:57:18.888,866900000,12,15,1032,4/5,125000,111115,SjKz
3746,"",[],34509,t,f,t,2020-04-14 22:57:19.193,866900000,12,15,901,4/5,125000,111120,M9Wl
3747,"",[],34378,t,f,t,2020-04-14 22:57:20.373,866900000,12,15,1032,4/5,125000,111112,6Am3
3748,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:57:27.568,866900000,12,15,901,4/5,125000,111118,M9Wl
3749,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:57:27.683,866900000,12,15,1032,4/5,125000,111112,yI72
3750,"",[],34509,t,f,t,2020-04-14 22:57:29.616,866900000,12,15,901,4/5,125000,111117,bCZg
3751,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:57:29.634,866900000,12,15,1032,4/5,125000,111120,jwNJ
3752,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 22:57:30.072,866900000,12,15,1032,4/5,125000,111118,6Am3
3753,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:57:30.122,866900000,12,14,901,4/5,125000,111117,fuen
3754,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:57:30.195,866900000,12,15,901,4/5,125000,111114,q9nw
3755,"",[],34378,t,f,t,2020-04-14 22:57:30.213,866900000,12,14,1032,4/5,125000,111113,cHQy
3756,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:57:30.228,866900000,12,15,901,4/5,125000,111115,H6Zj
3757,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:57:30.482,866900000,12,14,901,4/5,125000,111116,ApqH
3758,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 22:57:41.087,866900000,12,15,901,4/5,125000,111114,a5Wk
