id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
9731,NzksMTAw,10.86,-102.8,3241,t,2020-04-10 17:59:20.911,10,111111,472O
9732,ODcsMTAw,11.11,-80.5,3241,t,2020-04-10 17:59:22.77,11,222222,472O
9733,MTIwLDEwMA==,10.32,-51.5,3062,t,2020-04-10 17:59:27.195,5,333333,5WyM
9734,NTYsMTAw,8.43,-100.9,3241,t,2020-04-10 17:59:30.769,8,111111,3Aqi
9735,MTMwLDEwMA==,10.96,-48.4,3062,t,2020-04-10 17:59:32.752,9,222222,3Aqi
9736,MTQxLDEwMA==,8.79,-78.2,3062,t,2020-04-10 17:59:37.109,6,333333,tlFe
9737,NzksMTAw,9.24,-60.1,3241,t,2020-04-10 17:59:41.602,6,111111,c7Ni
9738,OTAsMTAw,9.33,-35.7,3241,t,2020-04-10 17:59:42.343,7,222222,c7Ni
9739,NzUsMTAw,8.92,-110.2,3241,t,2020-04-10 17:59:47.12,5,333333,PAQ2
9740,MTExLDEwMA==,10.04,-64,3062,t,2020-04-10 17:59:51.609,8,111111,CiMw
9741,MTIzLDEwMA==,7.71,-103.2,3062,t,2020-04-10 17:59:52.42,9,222222,CiMw
9742,OTEsMTAw,10.68,-55.9,3241,t,2020-04-10 17:59:57.126,12,333333,Ssxg
9743,MTE3LDEwMA==,7.73,-49.5,3062,t,2020-04-10 18:00:01.618,9,111111,Svvv
9744,NTgsMTAw,7.85,-108.8,3241,t,2020-04-10 18:00:02.499,10,222222,Svvv
9745,NzQsMTAw,10.06,-105.1,3241,t,2020-04-10 18:00:07.158,4,333333,GJeC
9746,NjQsMTAw,9.84,-40.1,3241,t,2020-04-10 18:00:11.625,9,111111,gfKw
9747,MTMxLDEwMA==,10.68,-45.1,3062,t,2020-04-10 18:00:13.125,10,222222,gfKw
9748,NzMsMTAw,10.33,-37.6,3241,t,2020-04-10 18:00:17.152,7,333333,l97Y
9749,NjYsMTAw,6.79,-71.7,3241,t,2020-04-10 18:00:21.627,8,111111,AqGp
9750,MTE2LDEwMA==,10.97,-74.6,3062,t,2020-04-10 18:00:23.137,9,222222,AqGp
9751,OTUsMTAw,11.46,-91.3,3241,t,2020-04-10 18:00:27.155,8,333333,J0vE
9752,MTM0LDEwMA==,10.91,-40.9,3062,t,2020-04-10 18:00:31.638,7,111111,9sTQ
9753,NTgsMTAw,11.27,-104.4,3241,t,2020-04-10 18:00:33.137,8,222222,9sTQ
9754,MTQ3LDEwMA==,7.37,-40.3,3062,t,2020-04-10 18:00:37.167,6,333333,J12C
9755,MTE5LDEwMA==,7.94,-59.8,3062,t,2020-04-10 18:00:41.638,9,111111,MwLu
9756,MTAzLDEwMA==,6.68,-49.5,3062,t,2020-04-10 18:00:43.725,10,222222,MwLu
9757,MTM0LDEwMA==,8.18,-59.5,3062,t,2020-04-10 18:00:47.763,4,333333,Fvgw
9758,NTksMTAw,11.62,-114.7,3241,t,2020-04-10 18:00:51.644,9,111111,r1Oo
9759,MTMwLDEwMA==,10.74,-83.4,3062,t,2020-04-10 18:00:53.737,10,222222,r1Oo
9760,MTE1LDEwMA==,11.68,-96.3,3062,t,2020-04-10 18:00:57.769,12,333333,F6Qc
9761,OTUsMTAw,10.33,-39.2,3241,t,2020-04-10 18:01:02.24,9,111111,98PA
9762,NzEsMTAw,8.31,-112.8,3241,t,2020-04-10 18:01:03.741,10,222222,98PA
9763,OTIsMTAw,11.73,-43.3,3241,t,2020-04-10 18:01:07.779,8,333333,SnJg
9764,NjIsMTAw,8.1,-75.7,3241,t,2020-04-10 18:01:12.246,8,111111,VMA9
9765,NjgsMTAw,8.33,-81.1,3241,t,2020-04-10 18:01:13.749,9,222222,VMA9
9766,MTA5LDEwMA==,9.37,-41.2,3062,t,2020-04-10 18:01:17.786,7,333333,PSbU
9767,OTcsMTAw,8.8,-113.1,3241,t,2020-04-10 18:01:22.303,8,111111,ONeQ
9768,MTExLDEwMA==,7.18,-71.9,3062,t,2020-04-10 18:01:24.327,9,222222,ONeQ
9769,MTA2LDEwMA==,11.6,-53.5,3062,t,2020-04-10 18:01:27.797,9,333333,OMJ9
9770,ODAsMTAw,6.57,-63.4,3241,t,2020-04-10 18:01:32.447,8,111111,CDma
9771,NzEsMTAw,7.88,-108.3,3241,t,2020-04-10 18:01:33.771,9,222222,CDma
9772,NTQsMTAw,8.94,-111,3241,t,2020-04-10 18:01:37.802,6,333333,zpgu
9773,NTQsMTAw,7.97,-100.3,3241,t,2020-04-10 18:01:42.305,9,111111,sIod
9774,MTI5LDEwMA==,7.27,-61.3,3062,t,2020-04-10 18:01:43.774,10,222222,sIod
9775,MTI5LDEwMA==,11.28,-76.4,3062,t,2020-04-10 18:01:48.4,8,333333,3hdg
9776,NTAsMTAw,10.78,-105.1,3241,t,2020-04-10 18:01:52.939,9,111111,1osi
9777,MTE3LDEwMA==,7.69,-52.2,3062,t,2020-04-10 18:01:53.784,10,222222,1osi
9778,NjAsMTAw,7.88,-35.5,3241,t,2020-04-10 18:01:58.399,14,333333,xxt0
9779,OTEsMTAw,7.55,-101,3241,t,2020-04-10 18:02:03.542,8,111111,8hjt
9780,MTAyLDEwMA==,9.46,-63.6,3062,t,2020-04-10 18:02:03.789,9,222222,8hjt
9781,MTAzLDEwMA==,8.39,-100.6,3062,t,2020-04-10 18:02:08.425,6,333333,7OIr
9782,OTMsMTAw,9.21,-93.1,3241,t,2020-04-10 18:02:13.538,7,111111,JUtc
9783,MTMyLDEwMA==,10.62,-107.3,3062,t,2020-04-10 18:02:13.798,8,222222,JUtc
9784,MTMzLDEwMA==,7.59,-88.9,3062,t,2020-04-10 18:02:18.414,6,333333,nl95
9785,NzQsMTAw,8.57,-39,3241,t,2020-04-10 18:02:23.57,8,111111,AwvM
9786,NzcsMTAw,7.73,-59.6,3241,t,2020-04-10 18:02:23.803,9,222222,AwvM
9787,MTQ4LDEwMA==,7.67,-74,3062,t,2020-04-10 18:02:28.441,9,333333,lmyT
9788,MTIyLDEwMA==,11.59,-38.8,3062,t,2020-04-10 18:02:33.561,8,111111,9Nmj
9789,MTM1LDEwMA==,7.03,-77.3,3062,t,2020-04-10 18:02:33.815,9,222222,9Nmj
9790,ODksMTAw,8.94,-84.2,3241,t,2020-04-10 18:02:39.076,9,333333,c9cC
9791,NTEsMTAw,7.2,-88,3241,t,2020-04-10 18:02:43.568,10,111111,YerM
9792,MTQ0LDEwMA==,9.62,-44,3062,t,2020-04-10 18:02:43.824,11,222222,YerM
9793,MTIzLDEwMA==,8.27,-90.3,3062,t,2020-04-10 18:02:49.086,5,333333,LYWB
9794,ODksMTAw,11.5,-95,3241,t,2020-04-10 18:02:53.825,8,222222,YiqN
9795,NjQsMTAw,9.63,-43.6,3241,t,2020-04-10 18:02:54.18,9,111111,YiqN
9796,NjYsMTAw,9.46,-106.8,3241,t,2020-04-10 18:02:59.112,7,333333,Z9Sf
9797,MTI3LDEwMA==,7.36,-91.5,3062,t,2020-04-10 18:03:03.836,8,222222,NxZD
9798,MTA5LDEwMA==,10.46,-100.4,3062,t,2020-04-10 18:03:04.189,9,111111,NxZD
9799,MTM0LDEwMA==,11.12,-95.8,3062,t,2020-04-10 18:03:09.102,6,333333,aiBD
9800,MTI3LDEwMA==,8.92,-52.8,3062,t,2020-04-10 18:03:13.843,8,222222,FylL
9801,MTA4LDEwMA==,7.68,-107,3062,t,2020-04-10 18:03:14.2,9,111111,FylL
9802,OTYsMTAw,9.79,-89.8,3241,t,2020-04-10 18:03:19.11,7,333333,LF5e
9803,NzEsMTAw,8.57,-94,3241,t,2020-04-10 18:03:23.856,10,222222,8Sug
9804,NTEsMTAw,10.95,-97.7,3241,t,2020-04-10 18:03:24.207,11,111111,8Sug
9805,MTExLDEwMA==,7.16,-60.4,3062,t,2020-04-10 18:03:29.122,12,333333,rMIT
9806,NTEsMTAw,8.3,-90.4,3241,t,2020-04-10 18:03:33.859,9,222222,Ls2Q
9807,MTA5LDEwMA==,10.24,-82.3,3062,t,2020-04-10 18:03:34.79,10,111111,Ls2Q
9808,MTEwLDEwMA==,8.43,-87,3062,t,2020-04-10 18:03:39.154,4,333333,hpZi
9809,MTIyLDEwMA==,7.57,-100.7,3062,t,2020-04-10 18:03:44.447,8,222222,NSn7
9810,MTA4LDEwMA==,6.73,-113.9,3062,t,2020-04-10 18:03:44.796,9,111111,NSn7
9811,MTM2LDEwMA==,11.23,-58.6,3062,t,2020-04-10 18:03:49.143,8,333333,t8aV
9812,ODEsMTAw,8.65,-43.5,3241,t,2020-04-10 18:03:54.459,7,222222,zR7l
9813,MTE3LDEwMA==,7.32,-94.3,3062,t,2020-04-10 18:03:54.815,8,111111,zR7l
9814,MTA1LDEwMA==,10.82,-103.4,3062,t,2020-04-10 18:03:59.154,5,333333,VfN3
9815,OTYsMTAw,9.71,-36.9,3241,t,2020-04-10 18:04:04.47,8,222222,d26m
9816,OTcsMTAw,8.83,-39.9,3241,t,2020-04-10 18:04:04.818,9,111111,d26m
9817,NzksMTAw,8.66,-86.6,3241,t,2020-04-10 18:04:09.162,5,333333,Z3br
9818,ODEsMTAw,7.79,-70.6,3241,t,2020-04-10 18:04:14.476,10,222222,VzWt
9819,OTgsMTAw,7.73,-111.6,3241,t,2020-04-10 18:04:14.828,11,111111,VzWt
9820,NzYsMTAw,11.72,-37.4,3241,t,2020-04-10 18:04:19.173,5,333333,hdtP
9821,MTQzLDEwMA==,8.64,-86.8,3062,t,2020-04-10 18:04:24.486,7,222222,WL1n
9822,MTA2LDEwMA==,9.12,-97.1,3062,t,2020-04-10 18:04:24.837,8,111111,WL1n
9823,NTAsMTAw,8,-89.2,3241,t,2020-04-10 18:04:29.177,5,333333,UW4P
9824,MTQ3LDEwMA==,10.03,-112.6,3062,t,2020-04-10 18:04:34.489,10,222222,f0jO
9825,NzIsMTAw,10.96,-102.2,3241,t,2020-04-10 18:04:34.841,11,111111,f0jO
9826,NzcsMTAw,8.58,-50.5,3241,t,2020-04-10 18:04:39.783,7,333333,IduF
9827,NTUsMTAw,7.57,-103.7,3241,t,2020-04-10 18:04:44.853,9,111111,ivbG
9828,NzUsMTAw,8.44,-112,3241,t,2020-04-10 18:04:45.081,10,222222,ivbG
9829,OTgsMTAw,8.87,-103.2,3241,t,2020-04-10 18:04:50.124,5,333333,r7Ar
9830,NTksMTAw,9.83,-59.3,3241,t,2020-04-10 18:04:56.595,8,222222,mOCQ
9831,MTEyLDEwMA==,10.76,-95.9,3062,t,2020-04-10 18:04:57.123,9,111111,mOCQ
9832,MTEzLDEwMA==,9.75,-87.8,3062,t,2020-04-10 18:05:00.331,6,333333,z8RG
9833,NjMsMTAw,7.5,-107.5,3241,t,2020-04-10 18:05:06.631,9,111111,Tfmf
9834,NzEsMTAw,11.46,-62.6,3241,t,2020-04-10 18:05:07.488,10,222222,Tfmf
9835,MTMwLDEwMA==,7.14,-59.9,3062,t,2020-04-10 18:05:09.803,8,333333,xR8z
9836,MTE0LDEwMA==,8.61,-40.5,3062,t,2020-04-10 18:05:15.451,9,111111,s8Zc
9837,MTAxLDEwMA==,8.1,-94.1,3062,t,2020-04-10 18:05:17.488,10,222222,s8Zc
9838,MTA4LDEwMA==,10.48,-40.6,3062,t,2020-04-10 18:05:19.819,8,333333,CvhW
9839,NTYsMTAw,9.83,-98.7,3241,t,2020-04-10 18:05:25.459,9,111111,SbQV
9840,MTMyLDEwMA==,7.69,-75,3062,t,2020-04-10 18:05:27.598,10,222222,SbQV
9841,NjAsMTAw,9.62,-37.5,3241,t,2020-04-10 18:05:29.823,4,333333,9yeK
9842,NzMsMTAw,10.32,-76.3,3241,t,2020-04-10 18:05:36.05,10,111111,ma5Z
9843,MTIxLDEwMA==,10.86,-43.1,3062,t,2020-04-10 18:05:37.439,11,222222,ma5Z
9844,ODUsMTAw,11.45,-58.2,3241,t,2020-04-10 18:05:39.836,5,333333,LofR
9845,OTUsMTAw,9.47,-56.9,3241,t,2020-04-10 18:05:46.058,7,111111,W4Ly
9846,MTMxLDEwMA==,8.6,-77.4,3062,t,2020-04-10 18:05:47.449,8,222222,W4Ly
9847,MTA1LDEwMA==,10.5,-52.3,3062,t,2020-04-10 18:05:49.842,6,333333,ch6M
9848,OTMsMTAw,9.69,-60,3241,t,2020-04-10 18:05:56.072,7,111111,JFCe
9849,OTUsMTAw,8.11,-101.1,3241,t,2020-04-10 18:05:57.493,8,222222,JFCe
9850,NzcsMTAw,8.72,-43.1,3241,t,2020-04-10 18:05:59.856,3,333333,0mBe
9851,ODksMTAw,8.78,-102.6,3241,t,2020-04-10 18:06:06.085,10,111111,afK6
9852,NjUsMTAw,10.9,-73.5,3241,t,2020-04-10 18:06:07.458,11,222222,afK6
9853,MTQ5LDEwMA==,10.9,-47.3,3062,t,2020-04-10 18:06:09.857,8,333333,5WiV
9854,MTQxLDEwMA==,9.86,-58.5,3062,t,2020-04-10 18:06:16.082,9,111111,ZS4x
9855,NzAsMTAw,6.62,-69.5,3241,t,2020-04-10 18:06:17.469,10,222222,ZS4x
9856,NzIsMTAw,7.43,-64.3,3241,t,2020-04-10 18:06:20.441,6,333333,QOVK
9857,NjAsMTAw,11.39,-58,3241,t,2020-04-10 18:06:26.092,10,111111,QS2w
9858,MTQ1LDEwMA==,8.5,-69.3,3062,t,2020-04-10 18:06:27.474,11,222222,QS2w
9859,MTMzLDEwMA==,8.52,-49.6,3062,t,2020-04-10 18:06:30.449,6,333333,SBCe
9860,OTMsMTAw,9.69,-74.2,3241,t,2020-04-10 18:06:36.104,9,111111,wNcS
9861,ODYsMTAw,9.62,-51.7,3241,t,2020-04-10 18:06:37.489,10,222222,wNcS
9862,MTI0LDEwMA==,8.14,-93.1,3062,t,2020-04-10 18:06:40.46,5,333333,TcGr
9863,NTQsMTAw,8.73,-41.6,3241,t,2020-04-10 18:06:46.12,6,111111,1nUF
9864,MTM1LDEwMA==,7.24,-53.2,3062,t,2020-04-10 18:06:47.545,7,222222,1nUF
9865,NjUsMTAw,7.03,-50.4,3241,t,2020-04-10 18:06:50.505,5,333333,Or2Y
9866,MTEwLDEwMA==,8.27,-83.1,3062,t,2020-04-10 18:06:56.83,7,111111,MjRu
9867,NzIsMTAw,7.52,-49.4,3241,t,2020-04-10 18:06:57.504,8,222222,MjRu
9868,MTI4LDEwMA==,10.84,-46.2,3062,t,2020-04-10 18:07:00.477,6,333333,1VyA
9869,OTQsMTAw,8.23,-40.8,3241,t,2020-04-10 18:07:06.839,8,111111,ptSR
9870,MTQxLDEwMA==,9.68,-98.9,3062,t,2020-04-10 18:07:07.512,9,222222,ptSR
9871,MTI2LDEwMA==,7.5,-109.7,3062,t,2020-04-10 18:07:10.488,7,333333,gPeP
9872,OTQsMTAw,8.69,-82.9,3241,t,2020-04-10 18:07:16.859,10,111111,SyDL
9873,MTM2LDEwMA==,10.45,-56.7,3062,t,2020-04-10 18:07:17.522,11,222222,SyDL
9874,MTI3LDEwMA==,7.34,-35.4,3062,t,2020-04-10 18:07:20.493,6,333333,b2A0
9875,NjcsMTAw,8,-46.5,3241,t,2020-04-10 18:07:26.853,9,111111,J0vE
9876,ODgsMTAw,9.33,-68,3241,t,2020-04-10 18:07:27.528,10,222222,J0vE
9877,ODMsMTAw,8.48,-88.9,3241,t,2020-04-10 18:07:30.511,11,333333,XPyW
9878,MTM3LDEwMA==,8.71,-109.9,3062,t,2020-04-10 18:07:36.864,9,111111,i4iC
9879,OTcsMTAw,9.27,-102.4,3241,t,2020-04-10 18:07:37.547,10,222222,i4iC
9880,NjQsMTAw,8.09,-109.4,3241,t,2020-04-10 18:07:40.512,5,333333,gSwg
9881,ODUsMTAw,8.77,-66.6,3241,t,2020-04-10 18:07:46.924,9,111111,4vYl
9882,ODEsMTAw,11.68,-57.7,3241,t,2020-04-10 18:07:47.589,10,222222,4vYl
9883,NjgsMTAw,6.99,-49.6,3241,t,2020-04-10 18:07:50.515,10,333333,l4Do
9884,MTA5LDEwMA==,8.31,-90.1,3062,t,2020-04-10 18:07:56.883,9,111111,46pf
9885,NjEsMTAw,9.92,-63.9,3241,t,2020-04-10 18:07:57.557,10,222222,46pf
9886,NTgsMTAw,11.17,-67,3241,t,2020-04-10 18:08:00.523,6,333333,sj5h
9887,MTA1LDEwMA==,8.28,-66.9,3062,t,2020-04-10 18:08:06.894,7,111111,UA1b
9888,NjAsMTAw,7.8,-66.6,3241,t,2020-04-10 18:08:07.562,8,222222,UA1b
9889,NTMsMTAw,9.3,-91.5,3241,t,2020-04-10 18:08:11.114,8,333333,mWD1
9890,ODMsMTAw,9.61,-84,3241,t,2020-04-10 18:08:16.908,9,111111,5qno
9891,NjMsMTAw,9.01,-101.5,3241,t,2020-04-10 18:08:17.57,10,222222,5qno
9892,OTAsMTAw,11.46,-58.3,3241,t,2020-04-10 18:08:21.707,6,333333,Db9A
9893,MTMzLDEwMA==,11.37,-97,3062,t,2020-04-10 18:08:26.908,9,111111,sQ5J
9894,OTIsMTAw,6.79,-86.1,3241,t,2020-04-10 18:08:27.582,10,222222,sQ5J
9895,NjQsMTAw,7.08,-42.6,3241,t,2020-04-10 18:08:31.725,4,333333,updg
9896,MTAxLDEwMA==,9.07,-40.3,3062,t,2020-04-10 18:08:36.92,8,111111,CsQo
9897,NzAsMTAw,10,-54.1,3241,t,2020-04-10 18:08:37.586,9,222222,CsQo
9898,MTQ2LDEwMA==,8.36,-76.6,3062,t,2020-04-10 18:08:41.717,8,333333,P0c7
9899,MTI1LDEwMA==,9.88,-69.6,3062,t,2020-04-10 18:08:46.927,8,111111,ArdP
9900,MTAyLDEwMA==,11.04,-75.7,3062,t,2020-04-10 18:08:47.631,9,222222,ArdP
9901,ODEsMTAw,7.76,-45.7,3241,t,2020-04-10 18:08:52.3,10,333333,oAIJ
9902,MTI5LDEwMA==,9.75,-95.9,3062,t,2020-04-10 18:08:56.936,8,111111,iwU0
9903,MTE5LDEwMA==,8.71,-54.2,3062,t,2020-04-10 18:08:57.608,9,222222,iwU0
9904,MTA5LDEwMA==,8.64,-38.8,3062,t,2020-04-10 18:09:02.312,9,333333,tvde
9905,OTksMTAw,11.47,-57.5,3241,t,2020-04-10 18:09:06.947,8,111111,72pB
9906,ODYsMTAw,9.53,-46.8,3241,t,2020-04-10 18:09:07.615,9,222222,72pB
9907,MTIyLDEwMA==,9.87,-42.9,3062,t,2020-04-10 18:09:12.319,6,333333,iEUY
9908,MTE4LDEwMA==,11.66,-74.4,3062,t,2020-04-10 18:09:17.086,8,111111,x3ay
9909,ODYsMTAw,11.61,-38.7,3241,t,2020-04-10 18:09:17.627,9,222222,x3ay
9910,MTEyLDEwMA==,9.78,-74.3,3062,t,2020-04-10 18:09:22.331,5,333333,3xL1
9911,ODUsMTAw,6.5,-99.8,3241,t,2020-04-10 18:09:26.967,7,111111,ZRcV
9912,OTMsMTAw,7.52,-62.9,3241,t,2020-04-10 18:09:27.634,8,222222,ZRcV
9913,NzQsMTAw,10.35,-40.8,3241,t,2020-04-10 18:09:32.338,7,333333,yGXH
9914,NTUsMTAw,6.63,-52.1,3241,t,2020-04-10 18:09:36.988,9,111111,fZsx
9915,ODgsMTAw,9.25,-112.8,3241,t,2020-04-10 18:09:37.64,10,222222,fZsx
9916,MTQyLDEwMA==,11.23,-58.9,3062,t,2020-04-10 18:09:42.341,15,333333,AmbT
9917,MTA3LDEwMA==,7.27,-111.1,3062,t,2020-04-10 18:09:47.579,7,111111,R8pO
9918,MTIwLDEwMA==,7.23,-38.6,3062,t,2020-04-10 18:09:47.663,8,222222,R8pO
9919,NTMsMTAw,7.67,-87.8,3241,t,2020-04-10 18:09:52.346,11,333333,Svvv
9920,MTQ5LDEwMA==,10.65,-36.6,3062,t,2020-04-10 18:09:57.587,8,111111,DtJI
9921,MTE3LDEwMA==,7.36,-62.6,3062,t,2020-04-10 18:09:57.679,9,222222,DtJI
9922,OTUsMTAw,9.6,-51.1,3241,t,2020-04-10 18:10:02.93,8,333333,DpGD
9923,NjMsMTAw,7.28,-81.3,3241,t,2020-04-10 18:10:07.671,9,222222,ftR6
9924,NjUsMTAw,6.96,-86.8,3241,t,2020-04-10 18:10:08.181,10,111111,ftR6
9925,MTE3LDEwMA==,9.53,-101.8,3062,t,2020-04-10 18:10:12.941,4,333333,IWVD
9926,MTQyLDEwMA==,7.87,-37.8,3062,t,2020-04-10 18:10:17.69,8,222222,qESf
9927,MTE2LDEwMA==,11.47,-46.3,3062,t,2020-04-10 18:10:18.197,9,111111,qESf
9928,ODksMTAw,9.67,-37.7,3241,t,2020-04-10 18:10:22.964,6,333333,wpze
9929,MTE2LDEwMA==,8.04,-72.6,3062,t,2020-04-10 18:10:28.965,7,222222,FkJ2
9930,ODQsMTAw,10.32,-110.1,3241,t,2020-04-10 18:10:28.976,8,111111,FkJ2
9931,ODcsMTAw,7.43,-83.2,3241,t,2020-04-10 18:10:33.172,10,333333,DxW4
9932,NTMsMTAw,6.78,-113.5,3241,t,2020-04-10 18:10:38.408,8,222222,cCHv
9933,MTQ2LDEwMA==,7.57,-112.5,3062,t,2020-04-10 18:10:38.779,9,111111,cCHv
9934,MTQwLDEwMA==,10.62,-107.6,3062,t,2020-04-10 18:10:43.348,5,333333,pTYE
9935,MTIzLDEwMA==,9.6,-60.8,3062,t,2020-04-10 18:10:49.065,9,222222,egCH
9936,MTI1LDEwMA==,10.67,-73.6,3062,t,2020-04-10 18:10:49.636,10,111111,egCH
9937,OTQsMTAw,10.74,-68.3,3241,t,2020-04-10 18:10:52.975,5,333333,TCXn
9938,NzksMTAw,11.29,-78.7,3241,t,2020-04-10 18:10:59.077,7,222222,Oa0s
9939,MTQzLDEwMA==,9.38,-100.8,3062,t,2020-04-10 18:10:59.638,8,111111,Oa0s
9940,MTQ3LDEwMA==,8.26,-51.9,3062,t,2020-04-10 18:11:03.04,10,333333,a3aC
9941,NTIsMTAw,11.21,-45.9,3241,t,2020-04-10 18:11:09.097,10,222222,6p3q
9942,MTQ0LDEwMA==,11.21,-102.1,3062,t,2020-04-10 18:11:09.646,11,111111,6p3q
9943,MTQ3LDEwMA==,10.04,-114.9,3062,t,2020-04-10 18:11:13.638,5,333333,Ynnw
9944,OTcsMTAw,7.83,-85.7,3241,t,2020-04-10 18:11:19.653,8,111111,3E1L
9945,MTQ3LDEwMA==,10.32,-89.7,3062,t,2020-04-10 18:11:19.69,9,222222,3E1L
9946,ODUsMTAw,7.9,-40.4,3241,t,2020-04-10 18:11:24.227,9,333333,ZRcV
9947,MTE0LDEwMA==,10.06,-107.5,3062,t,2020-04-10 18:11:29.671,9,111111,4LQl
9948,NTMsMTAw,8.59,-50.3,3241,t,2020-04-10 18:11:30.274,10,222222,4LQl
9949,MTAwLDEwMA==,8.02,-53.1,3062,t,2020-04-10 18:11:34.237,6,333333,dG2G
9950,NTEsMTAw,8.5,-60.9,3241,t,2020-04-10 18:11:39.669,9,111111,YjzN
9951,MTM3LDEwMA==,10.34,-54.8,3062,t,2020-04-10 18:11:40.857,10,222222,YjzN
9952,NzMsMTAw,10.15,-107.2,3241,t,2020-04-10 18:11:44.253,6,333333,tcFJ
9953,MTQzLDEwMA==,10.89,-105.7,3062,t,2020-04-10 18:11:50.251,9,111111,S3FF
9954,MTMwLDEwMA==,7.62,-78.1,3062,t,2020-04-10 18:11:50.871,10,222222,S3FF
9955,MTMzLDEwMA==,9.26,-38.1,3062,t,2020-04-10 18:11:54.259,5,333333,Cd8x
9956,NTUsMTAw,10.36,-50.9,3241,t,2020-04-10 18:12:00.255,9,111111,3hdg
9957,MTM4LDEwMA==,9.61,-92.4,3062,t,2020-04-10 18:12:00.87,10,222222,3hdg
9958,MTM2LDEwMA==,9.15,-69.7,3062,t,2020-04-10 18:12:04.337,6,333333,WM2l
9959,NjUsMTAw,10.19,-67.6,3241,t,2020-04-10 18:12:10.839,9,111111,ymA4
9960,MTQ1LDEwMA==,10.28,-52.4,3062,t,2020-04-10 18:12:10.882,10,222222,ymA4
9961,MTAxLDEwMA==,11.29,-110.9,3062,t,2020-04-10 18:12:14.279,9,333333,IjwH
9962,MTQ3LDEwMA==,9.61,-41.5,3062,t,2020-04-10 18:12:20.848,8,111111,lhnx
9963,MTQ2LDEwMA==,9.63,-46.8,3062,t,2020-04-10 18:12:20.912,9,222222,lhnx
9964,NzMsMTAw,10.07,-104.8,3241,t,2020-04-10 18:12:24.29,6,333333,p984
9965,OTgsMTAw,7.01,-108.5,3241,t,2020-04-10 18:12:31.438,8,111111,T5l2
9966,MTI4LDEwMA==,9.29,-78.3,3062,t,2020-04-10 18:12:31.496,9,222222,T5l2
9967,MTE0LDEwMA==,7.83,-83.1,3062,t,2020-04-10 18:12:34.307,8,333333,E1yh
9968,NzYsMTAw,11.64,-71.9,3241,t,2020-04-10 18:12:41.455,8,111111,kTTh
9969,NjgsMTAw,11.36,-51.7,3241,t,2020-04-10 18:12:41.508,9,222222,kTTh
9970,NzUsMTAw,8.79,-84.7,3241,t,2020-04-10 18:12:44.304,7,333333,oxVC
9971,MTIxLDEwMA==,8.04,-103.3,3062,t,2020-04-10 18:12:51.458,8,111111,Q9xw
9972,MTQwLDEwMA==,8.93,-53.1,3062,t,2020-04-10 18:12:51.518,9,222222,Q9xw
9973,MTQ1LDEwMA==,11.33,-94.9,3062,t,2020-04-10 18:12:54.316,5,333333,ag9q
9974,MTI3LDEwMA==,9.17,-71.3,3062,t,2020-04-10 18:13:01.483,6,111111,HkS2
9975,NzYsMTAw,8.03,-52.2,3241,t,2020-04-10 18:13:01.531,7,222222,HkS2
9976,MTA4LDEwMA==,8.04,-68.2,3062,t,2020-04-10 18:13:04.328,9,333333,CUa6
9977,MTQ4LDEwMA==,9.9,-101,3062,t,2020-04-10 18:13:11.493,9,111111,aTUM
9978,OTIsMTAw,7.42,-67.4,3241,t,2020-04-10 18:13:11.536,10,222222,aTUM
9979,MTI2LDEwMA==,6.75,-105.7,3062,t,2020-04-10 18:13:14.335,6,333333,Egm9
9980,MTA4LDEwMA==,7.81,-42,3062,t,2020-04-10 18:13:21.546,8,222222,neuL
9981,OTUsMTAw,8.12,-106.3,3241,t,2020-04-10 18:13:22.091,9,111111,neuL
9982,NjYsMTAw,10.73,-54.4,3241,t,2020-04-10 18:13:24.341,7,333333,gOZ5
9983,MTM5LDEwMA==,11.48,-58.2,3062,t,2020-04-10 18:13:31.557,8,222222,mAto
9984,MTI2LDEwMA==,9.03,-97.9,3062,t,2020-04-10 18:13:32.179,9,111111,mAto
9985,MTExLDEwMA==,11.1,-57.4,3062,t,2020-04-10 18:13:34.352,7,333333,MiDj
9986,MTE0LDEwMA==,6.56,-37.2,3062,t,2020-04-10 18:13:41.557,8,222222,vTXQ
9987,NTYsMTAw,8.27,-104.6,3241,t,2020-04-10 18:13:42.108,9,111111,vTXQ
9988,NTEsMTAw,8.22,-99,3241,t,2020-04-10 18:13:44.353,9,333333,InBP
9989,MTE0LDEwMA==,6.8,-87.7,3062,t,2020-04-10 18:13:51.568,9,222222,DZbm
9990,ODUsMTAw,8.15,-54.5,3241,t,2020-04-10 18:13:52.694,10,111111,DZbm
9991,MTE4LDEwMA==,9,-60.8,3062,t,2020-04-10 18:13:54.938,10,333333,ptSR
9992,NTksMTAw,10.44,-82.9,3241,t,2020-04-10 18:14:01.573,9,222222,gu0i
9993,MTEyLDEwMA==,9.3,-69.6,3062,t,2020-04-10 18:14:02.702,10,111111,gu0i
9994,NTAsMTAw,7.14,-80.5,3241,t,2020-04-10 18:14:04.95,6,333333,mqvg
9995,MTE1LDEwMA==,8.56,-59.4,3062,t,2020-04-10 18:14:12.167,9,222222,BdgQ
9996,ODIsMTAw,6.57,-38.8,3241,t,2020-04-10 18:14:12.722,10,111111,BdgQ
