id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,ap_id,node_id
1140,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:20:03.424,555555,LZSY
1141,"",[],3207,t,f,t,2020-04-10 23:20:06.369,444444,nHbO
1142,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:20:43.34,222222,LF5e
1143,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:20:44.195,555555,nHbO
1144,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:20:54.976,555555,RNuo
1145,"",[],3207,t,f,t,2020-04-10 23:20:57.169,999999,RnDP
1146,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:21:07.303,444444,sI5u
1147,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:21:17.948,999999,ScLo
1148,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:21:19.791,777777,WcA6
1149,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:21:21.124,333333,BrIj
1150,"",[],3207,t,f,t,2020-04-10 23:21:33.28,000000,blt7
1151,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:21:41.909,333333,sQ5J
1152,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:21:44.128,000000,RpVV
1153,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:21:44.144,222222,mywX
1154,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:22:04.974,000000,Bhyu
1155,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:22:10.411,777777,X4q5
1156,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:22:21.292,777777,Z46u
1157,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:22:28.858,888888,X4q5
1158,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:22:49.884,222222,6jAG
1159,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:22:51.496,111111,6jAG
1160,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:22:51.884,444444,mWD1
1161,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:22:54.46,777777,FpKy
1162,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:23:02.714,444444,UtBs
1163,"",[],3207,t,f,t,2020-04-10 23:23:03.215,666666,s3EY
1164,"",[],3028,t,f,t,2020-04-10 23:23:05.785,000000,qi4R
1165,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:23:09.624,888888,FpKy
1166,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:23:10.479,222222,r5uv
1167,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:23:12.739,333333,FkHi
1168,"",[],3207,t,f,t,2020-04-10 23:23:24.005,666666,qxme
1169,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:23:44.805,666666,89Wp
1170,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:23:48.891,999999,rByv
1171,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:23:54.22,333333,46pf
1172,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:24:02.22,111111,MeQ0
1173,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:24:11.402,222222,VLFo
1174,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:24:19.723,999999,ahno
1175,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:24:26.043,777777,mWD1
1176,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:24:35.485,666666,fIYX
1177,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:24:40.513,888888,mWD1
1178,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:24:45.125,333333,HDSa
1179,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:24:51.352,888888,UtBs
1180,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:24:55.966,333333,ojYf
1181,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:25:02.218,222222,BmC9
1182,"",[],3207,t,f,t,2020-04-10 23:25:03.437,444444,jRkx
1183,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:25:06.002,555555,6jAG
1184,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:25:16.769,555555,Vd8Z
1185,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:25:22.173,888888,mywX
1186,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:25:24.244,444444,Db41
1187,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:25:26.179,666666,8E0U
1188,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:25:37.54,555555,jRkx
1189,"","[{""sf"":11,""power"":12,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:25:40.403,999999,5qno
1190,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:25:51.277,999999,Y63j
1191,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:25:52.957,111111,tdVr
1192,"",[],3207,t,f,t,2020-04-10 23:25:55.05,444444,VLFo
1193,"",[],3028,t,f,t,2020-04-10 23:25:56.687,000000,nA8W
1194,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:26:16.754,777777,Vd8Z
1195,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:26:27.525,000000,Wv62
1196,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:26:36.84,666666,fH6n
1197,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:26:43.895,111111,Eo23
1198,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:26:46.867,333333,JyH5
1199,"",[],3207,t,f,t,2020-04-10 23:26:53.174,888888,jRkx
1200,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:26:54.75,111111,Jd7c
1201,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:26:55.88,444444,jh6S
1202,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:27:02.122,999999,3E1L
1203,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:27:07.65,333333,mCDO
1204,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:27:32.915,999999,blt7
1205,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:27:35.546,111111,VthF
1206,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:27:43.558,999999,Mly9
1207,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:27:46.359,111111,uPMk
1208,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:27:47.604,777777,OGsj
1209,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:27:48.419,555555,Lc4v
1210,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:27:54.159,999999,jjiQ
1211,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:27:57.22,111111,IjwH
1212,"",[],3207,t,f,t,2020-04-10 23:27:57.618,666666,HW5k
1213,"",[],3028,t,f,t,2020-04-10 23:28:14.454,888888,FbsK
1214,"",[],3028,t,f,t,2020-04-10 23:28:21.068,666666,FbsK
1215,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:28:28.891,111111,NSxf
1216,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:28:40.427,111111,ZfqQ
1217,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:28:48.411,000000,0U7I
1218,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:28:57.432,444444,LH0s
1219,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:28:58.446,333333,lrXu
1220,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:28:59.235,555555,Eo23
1221,"",[],3207,t,f,t,2020-04-10 23:29:18.208,444444,VthF
1222,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:29:21.903,666666,AqGp
1223,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:29:29.885,555555,LH0s
1224,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:29:50.695,555555,VthF
1225,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:29:59.286,333333,hpTx
1226,"",[],3028,t,f,t,2020-04-10 23:30:03.269,222222,jB8s
1227,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:30:14.991,999999,UfEC
1228,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:30:15.176,888888,Eo23
1229,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:30:20.074,333333,DE3i
1230,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:30:31.439,555555,NEg7
1231,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:30:32.764,666666,nXKZ
1232,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:30:40.868,333333,qVqH
1233,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:30:45.779,888888,LH0s
1234,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:30:55.799,999999,giC3
1235,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:30:58.974,444444,WRXV
1236,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:30:59.281,000000,GyIg
1237,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:31:09.884,000000,kcYW
1238,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:31:19.759,444444,UfEC
1239,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:31:24.167,222222,t8on
1240,"",[],3207,t,f,t,2020-04-10 23:31:30.711,000000,g2uM
1241,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:31:32.153,555555,WRXV
1242,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:31:36.658,888888,drPl
1243,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:31:43.62,666666,odWW
1244,"",[],3207,t,f,t,2020-04-10 23:31:50.577,444444,jB8s
1245,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:31:51.511,333333,2wuB
1246,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:31:54.994,222222,8oyY
1247,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:32:02.973,555555,t7ME
1248,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:32:06.663,999999,VOeM
1249,"",[],3207,t,f,t,2020-04-10 23:32:08.704,777777,RvlQ
1250,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:32:19.562,777777,8zy9
1251,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:32:24.481,666666,vYiR
1252,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:32:25.811,222222,InBP
1253,"",[],3207,t,f,t,2020-04-10 23:32:27.44,999999,8hjt
1254,"",[],3207,t,f,t,2020-04-10 23:32:51.421,111111,zOpK
1255,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:32:56.434,222222,nPKo
1256,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:10.455,777777,Acnt
1257,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:17.518,888888,t7ME
1258,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:21.311,777777,jB8s
1259,"",[],3207,t,f,t,2020-04-10 23:33:21.419,444444,VqNJ
1260,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:22.347,333333,gOZ5
1261,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:27.255,222222,wyXp
1262,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:28.296,888888,Acnt
1263,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:32.168,444444,SfqH
1264,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:32.184,777777,xdn9
1265,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:33.103,333333,pPkX
1266,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:33:42.99,444444,8oyY
1267,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:34:04.529,111111,x3MX
1268,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:34:18.042,222222,JIri
1269,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:34:21.739,000000,beWP
1270,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:34:23.894,333333,LMUT
1271,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:34:32.996,777777,bH9n
1272,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:34:33.825,444444,zOpK
1273,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:34:43.853,777777,t8on
1274,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:34:54.605,444444,NNIp
1275,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:34:58.285,999999,S08E
1276,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:34:58.998,222222,Mx1S
1277,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:35:05.39,444444,CWvG
1278,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:35:24.717,333333,jQTe
1279,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:35:25.407,111111,Rtcc
1280,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:35:32.68,000000,Vt4R
1281,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:35:36.183,111111,onkw
1282,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:35:39.87,222222,CvhW
1283,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:35:45.479,333333,KFnJ
1284,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:35:49.077,999999,kpg8
1285,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:35:55.422,666666,mDNB
1286,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:35:59.112,888888,InBP
1287,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:36:16.279,333333,aKMV
1288,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:36:36.207,444444,hctJ
1289,"",[],3207,t,f,t,2020-04-10 23:36:40.689,222222,3vBZ
1290,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:36:44.776,777777,wyXp
1291,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:36:46.211,666666,ma5Z
1292,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:36:47.114,333333,7HhY
1293,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:36:53.585,000000,DZbm
1294,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:36:56.962,444444,Bhyu
1295,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:36:57.895,333333,4lFx
1296,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:36:59.937,999999,vj7U
1297,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:37:04.19,000000,fOGR
1298,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:37:09.968,888888,fTCC
1299,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:37:17.02,111111,gKHL
1300,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:37:17.75,444444,onkw
1301,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:37:28.516,444444,CvhW
1302,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:37:37.108,666666,q3YV
1303,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:37:40.797,888888,CCAa
1304,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:38:00.759,999999,J0vE
1305,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:38:21.636,888888,hctJ
1306,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:38:25.642,777777,Bhyu
1307,"",[],3207,t,f,t,2020-04-10 23:38:27.824,666666,uWUj
1308,"",[],3207,t,f,t,2020-04-10 23:38:55.131,000000,LHoP
1309,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:38:58.742,333333,GvII
1310,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:01.586,222222,jeOf
1311,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:39:15.921,000000,OhBP
1312,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:22.12,999999,0bWZ
1313,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:39:34.106,555555,gKHL
1314,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:35.733,555555,gNBx
1315,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:36.641,999999,K7Y0
1316,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:39.369,444444,3vF6
1317,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:40.399,777777,MiDj
1318,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:39:41.012,666666,mwZ1
1319,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:41.883,777777,vYiR
1320,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:46.516,555555,BbJ6
1321,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:39:51.868,666666,SjKz
1322,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:52.486,888888,vYiR
1323,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:39:57.402,555555,3vF6
1324,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:39:57.417,999999,3unn
1325,"",[],3207,t,f,t,2020-04-10 23:39:59.449,333333,HAuL
1326,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:40:02.539,666666,ySwL
1327,"",[],3207,t,f,t,2020-04-10 23:40:07.837,111111,uq1F
1328,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:40:18.078,555555,Mmdl
1329,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:40:33.352,666666,7HhY
1330,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:40:38.782,555555,tYiD
1331,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:40:42.452,222222,KxJQ
1332,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:40:53.306,222222,KGQb
1333,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:41:03.678,888888,BbJ6
1334,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:41:04.132,222222,55OR
1335,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:41:08.161,999999,aTUM
1336,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:41:10.309,333333,OGsj
1337,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:41:15.016,222222,cqz8
1338,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:41:18.744,999999,goNe
1339,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:41:24.23,666666,JjYm
1340,"",[],3207,t,f,t,2020-04-10 23:41:29.464,999999,rTOs
1341,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:41:40.2,999999,9SkO
1342,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:41:41.098,333333,BvVl
1343,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:41:45.005,666666,TCXn
1344,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:41:48.688,111111,9mTS
1345,"",[],3207,t,f,t,2020-04-10 23:41:59.728,111111,tzTG
1346,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:02.625,777777,H5Pp
1347,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:05.597,666666,QOVK
1348,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:05.859,222222,4Lt4
1349,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:09.691,555555,SMmK
1350,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:13.392,777777,qBTP
1351,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:20.352,111111,nMK8
1352,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:42:24.032,777777,jeOf
1353,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:34.501,888888,jeOf
1354,"",[],3207,t,f,t,2020-04-10 23:42:34.616,777777,miCd
1355,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:42:36.23,666666,UZ5h
1356,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:36.748,000000,VthF
1357,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:42:45.352,777777,SrSH
1358,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:42:50.393,555555,Z1za
1359,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:43:06.198,777777,8lnF
1360,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:43:06.873,222222,xHKw
1361,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:43:10.978,111111,xHKw
1362,"",[],3207,t,f,t,2020-04-10 23:43:11.754,333333,t8on
