id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,ap_id,node_id
8598,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:30:19.732,888888,vtPP
8599,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:30:24.332,BBBBBB,WbUk
8600,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:30:29.691,222222,ptSR
8601,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:30:36.249,333333,sIod
8602,"",[],25891,t,f,t,2020-04-12 18:30:46.326,111111,Pg5x
8603,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:30:46.871,333333,1osi
8604,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:30:47.358,000000,HMpP
8605,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:30:48.034,999999,Vt5i
8606,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:30:50.289,222222,J0vE
8607,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:30:50.401,444444,OXM5
8608,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:30:57.46,333333,8hjt
8609,"",[],32941,t,f,t,2020-04-12 18:30:58,000000,7z4X
8610,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",12721,t,f,t,2020-04-12 18:30:58.273,AAAAAA,mhfk
8611,"",[],7741,t,f,t,2020-04-12 18:31:04.223,777777,ZYhx
8612,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 18:31:10.362,888888,GWMB
8613,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:31:10.999,444444,2UEb
8614,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:31:18.871,AAAAAA,CeKC
8615,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:31:23.363,CCCCCC,tgFt
8616,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:31:28.613,000000,IrBq
8617,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:31:29.464,AAAAAA,Rt1d
8618,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:31:32.326,555555,DE3i
8619,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:31:39.21,000000,kn4x
8620,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",11721,t,f,t,2020-04-12 18:31:51.768,888888,E752
8621,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:31:59.72,999999,LAsT
8622,"",[],31941,t,f,t,2020-04-12 18:32:00.311,000000,rf1I
8623,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:32:02.329,444444,r80N
8624,"",[],29916,t,f,t,2020-04-12 18:32:02.788,222222,CsQo
8625,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:32:05.468,BBBBBB,qk4c
8626,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:32:10.922,000000,cWIe
8627,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",25871,t,f,t,2020-04-12 18:32:13.389,222222,ArdP
8628,"",[],28916,t,f,t,2020-04-12 18:32:16.992,111111,yGxw
8629,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:32:30.106,AAAAAA,SHKH
8630,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:32:37.591,111111,QOVK
8631,"",[],28916,t,f,t,2020-04-12 18:32:43.228,555555,Eroy
8632,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:32:48.178,111111,9MMD
8633,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:32:50.799,AAAAAA,B6ia
8634,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:32:53.815,555555,1sO8
8635,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:32:58.145,333333,d26m
8636,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:32:59.864,555555,1sO8
8637,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:33:10.369,999999,MmXz
8638,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:33:16.167,BBBBBB,wC2r
8639,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",12721,t,f,t,2020-04-12 18:33:21.654,AAAAAA,4tru
8640,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:33:22.987,444444,8lS1
8641,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:33:36.795,BBBBBB,Dww8
8642,"",[],28916,t,f,t,2020-04-12 18:33:37.147,666666,cWcE
8643,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:33:40.981,999999,UOOK
8644,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:33:54.457,555555,xVyx
8645,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",20821,t,f,t,2020-04-12 18:34:02.277,AAAAAA,4cOr
8646,"",[],32941,t,f,t,2020-04-12 18:34:17.55,BBBBBB,Snow
8647,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",25871,t,f,t,2020-04-12 18:34:18.86,111111,5WyM
8648,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:34:21.606,999999,zdI2
8649,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",19821,t,f,t,2020-04-12 18:34:24.881,222222,Oa0s
8650,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:34:25.038,777777,BNX1
8651,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:34:37.799,666666,s4bB
8652,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",19821,t,f,t,2020-04-12 18:34:45.48,222222,3E1L
8653,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:34:45.663,777777,8Z4C
8654,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:34:50.533,555555,6QLS
8655,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:35:03.7,444444,meBh
8656,"",[],8741,t,f,t,2020-04-12 18:35:04.154,CCCCCC,bk0k
8657,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:35:18.866,333333,QS2w
8658,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:35:29.463,333333,wNcS
8659,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",24871,t,f,t,2020-04-12 18:35:29.524,111111,2NEF
8660,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:35:31.15,555555,ttYa
8661,"",[],24891,t,f,t,2020-04-12 18:35:36.096,222222,ymA4
8662,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:35:46.34,777777,o7bK
8663,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",26871,t,f,t,2020-04-12 18:35:50.129,111111,1aLn
8664,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:35:51.702,000000,H2rF
8665,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:36:01.755,555555,cbun
8666,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:36:06.975,777777,1lEi
8667,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:36:12.345,555555,N27W
8668,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:36:14.363,444444,OwCd
8669,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",11721,t,f,t,2020-04-12 18:36:14.853,CCCCCC,hxvP
8670,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:36:17.603,777777,eIvH
8671,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",24871,t,f,t,2020-04-12 18:36:20.737,111111,hkRB
8672,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:36:28.484,666666,qvdR
8673,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:36:35.188,555555,JTV7
8674,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",25871,t,f,t,2020-04-12 18:36:41.329,111111,ZPdy
8675,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",25871,t,f,t,2020-04-12 18:36:46.743,222222,neuL
8676,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",25871,t,f,t,2020-04-12 18:36:57.335,222222,mAto
8677,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:37:02.345,999999,xqzf
8678,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",25871,t,f,t,2020-04-12 18:37:17.932,222222,DZbm
8679,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:37:21.952,111111,2KzN
8680,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:37:41.922,AAAAAA,xtxi
8681,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:37:45.185,444444,M0G0
8682,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",20821,t,f,t,2020-04-12 18:37:52.692,888888,it7h
8683,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:37:53.076,555555,7S7e
8684,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:38:00.183,333333,72pB
8685,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:38:18.314,777777,R1zI
8686,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",20821,t,f,t,2020-04-12 18:38:23.307,888888,BOPC
8687,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",12721,t,f,t,2020-04-12 18:38:28.902,777777,OFEN
8688,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:38:55.617,CCCCCC,QFuE
8689,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:38:59.252,666666,NJDV
8690,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:39:02.591,AAAAAA,LPcK
8691,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:39:03.927,888888,Dww8
8692,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:39:05.849,444444,gfKw
8693,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:39:12.645,111111,JJbe
8694,"",[],29916,t,f,t,2020-04-12 18:39:13.835,555555,nA8W
8695,"",[],32941,t,f,t,2020-04-12 18:39:14.983,888888,TMXv
8696,"",[],32941,t,f,t,2020-04-12 18:39:18.47,BBBBBB,v2yw
8697,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",20821,t,f,t,2020-04-12 18:39:23.104,999999,OmKR
8698,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:39:23.259,111111,mWD1
8699,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:39:38.656,222222,wh65
8700,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:39:43.25,AAAAAA,nQPh
8701,"",[],28916,t,f,t,2020-04-12 18:39:46.464,444444,r1Oo
8702,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:39:49.594,777777,h7Ha
8703,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:39:50.882,333333,Oa0s
8704,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:39:59.89,666666,tgFt
8705,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:40:00.21,777777,5Tc7
8706,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:40:13.889,AAAAAA,FhzX
8707,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:40:13.923,111111,SuDT
8708,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:40:26.015,555555,AqGp
8709,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:40:29.318,222222,talY
8710,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:40:42.588,000000,TEGB
8711,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:41:03.198,000000,9mw6
8712,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",25871,t,f,t,2020-04-12 18:41:07.116,444444,JUtc
8713,"",[],31941,t,f,t,2020-04-12 18:41:10.878,777777,n3gi
8714,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:41:13.802,000000,E82E
8715,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:41:14.566,111111,Wv62
8716,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:41:19.956,222222,v85z
8717,"",[],29916,t,f,t,2020-04-12 18:41:21.543,333333,T5l2
8718,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:41:34.584,555555,ONeQ
8719,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:41:40.55,222222,iEUY
8720,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:41:42.149,333333,Q9xw
8721,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:41:45.176,555555,CDma
8722,"",[],28916,t,f,t,2020-04-12 18:41:52.731,333333,HkS2
8723,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:41:56.674,555555,1osi
8724,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:42:09.228,BBBBBB,DHHb
8725,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",12721,t,f,t,2020-04-12 18:42:19.845,BBBBBB,4BIT
8726,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",12721,t,f,t,2020-04-12 18:42:24.458,000000,wJ1F
8727,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:43:01.465,666666,6kfu
8728,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:43:05.9,000000,f5EZ
8729,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:43:08.817,CCCCCC,6cKp
8730,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 18:43:17.402,000000,gJb4
8731,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:43:20.511,BBBBBB,UcDk
8732,"",[],31941,t,f,t,2020-04-12 18:43:29.419,CCCCCC,z0Za
8733,"",[],28916,t,f,t,2020-04-12 18:43:37.851,444444,ivbG
8734,"",[],8741,t,f,t,2020-04-12 18:43:48.011,000000,gUHl
8735,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:43:48.445,444444,mOCQ
8736,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:43:50.031,CCCCCC,tTmb
8737,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:43:51.251,222222,OMJ9
8738,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:43:56.447,555555,NSn7
8739,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:43:58.597,000000,DQUw
8740,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 18:44:02.106,666666,B10e
8741,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:44:07.054,555555,zR7l
8742,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:44:07.37,555555,d26m
8743,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:44:17.958,555555,VzWt
8744,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:44:19.106,444444,SbQV
8745,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:44:22.723,666666,FN0U
8746,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",19821,t,f,t,2020-04-12 18:44:23.994,999999,hgKC
8747,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:44:28.541,555555,WL1n
8748,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:44:39.703,444444,W4Ly
8749,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:44:41.883,222222,BvVl
8750,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:44:43.493,333333,6AEI
8751,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:44:45.375,111111,Jd7c
8752,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:44:50.675,CCCCCC,SQin
8753,"",[],8741,t,f,t,2020-04-12 18:45:01.235,BBBBBB,44ZA
8754,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:45:01.274,CCCCCC,GQtg
8755,"",[],29916,t,f,t,2020-04-12 18:45:05.923,888888,xo1d
8756,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:45:09.163,555555,Tfmf
8757,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:45:09.25,000000,hgKC
8758,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:45:14.774,AAAAAA,mfOK
8759,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:45:16.026,111111,3azV
8760,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:45:21.694,777777,oLaH
8761,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:45:21.87,CCCCCC,MkCP
8762,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:45:25.366,AAAAAA,Zjgo
8763,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:45:32.464,CCCCCC,yL6n
8764,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:45:42.329,777777,Kg8I
8765,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:45:43.052,CCCCCC,LzUD
8766,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:45:47.726,555555,ma5Z
8767,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:45:59.794,555555,JFCe
8768,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 18:46:02.928,777777,nVY7
8769,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:46:13.443,666666,Lffr
8770,"",[],11741,t,f,t,2020-04-12 18:46:13.543,777777,qFCP
8771,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:46:13.667,CCCCCC,Zujz
8772,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:46:24.186,333333,feo6
8773,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:46:30.413,555555,QS2w
8774,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:46:34.165,777777,YFyt
8775,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:46:34.778,333333,7Isl
8776,"",[],29916,t,f,t,2020-04-12 18:46:36.679,111111,V1em
8777,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:46:42.579,222222,D0WD
8778,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:46:44.29,CCCCCC,KRgx
8779,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:46:53.165,222222,WcA6
8780,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:46:54.873,CCCCCC,5ROK
8781,"",[],28916,t,f,t,2020-04-12 18:46:55.384,333333,qGZj
8782,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:46:58.378,555555,1nUF
8783,"",[],20841,t,f,t,2020-04-12 18:47:05.465,CCCCCC,BciX
8784,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:47:14.819,777777,XpZ7
8785,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:47:21.042,555555,SyDL
8786,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:47:24.116,666666,UOOK
8787,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",20821,t,f,t,2020-04-12 18:47:24.785,999999,MkCP
8788,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:47:31.626,555555,J0vE
8789,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",20821,t,f,t,2020-04-12 18:47:35.377,999999,1tBb
8790,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:47:43.785,222222,X4q5
8791,"",[],19841,t,f,t,2020-04-12 18:47:46.084,CCCCCC,9nXx
8792,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:47:49.001,555555,i4iC
8793,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:47:52.233,555555,4vYl
8794,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:47:54.375,222222,Z46u
8795,"",[],20841,t,f,t,2020-04-12 18:47:56.681,CCCCCC,7C4W
8796,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",11721,t,f,t,2020-04-12 18:48:00.07,000000,UdRB
8797,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:48:07.382,111111,cbun
8798,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 18:48:10.666,000000,B6ia
8799,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 18:48:17.276,CCCCCC,9mw6
8800,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:48:20.488,444444,ZRcV
8801,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 18:48:27.989,111111,QGoT
8802,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:48:31.325,444444,fZsx
8803,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:48:35.443,222222,PSbU
8804,"",[],20841,t,f,t,2020-04-12 18:48:56.031,999999,XgPj
8805,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:48:56.082,333333,a1hM
8806,"",[],29916,t,f,t,2020-04-12 18:48:56.186,AAAAAA,Rc6L
8807,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:49:06.06,222222,UBEJ
8808,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",12721,t,f,t,2020-04-12 18:49:06.692,333333,yHWk
8809,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:49:11.938,444444,qESf
8810,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:49:18.783,111111,aUvI
8811,"","[{""sf"":8,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:49:22.526,444444,FkJ2
8812,"","[{""sf"":8,""power"":11,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:49:32.928,555555,ZRcV
8813,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:49:33.129,444444,cCHv
8814,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",20821,t,f,t,2020-04-12 18:49:37.304,333333,1aLn
8815,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:49:43.727,444444,egCH
8816,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:49:52.123,BBBBBB,NdHR
8817,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",12721,t,f,t,2020-04-12 18:49:55.604,777777,kqeu
8818,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:49:57.905,333333,TCnm
