id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
1266,"",[],35926,t,f,t,2020-04-13 14:59:17.126,866900000,7,15,40,4/5,125000,EEEEEE,slr6
1267,"",[],35926,t,f,t,2020-04-13 14:59:17.526,866900000,7,15,40,4/5,125000,000000,VLFo
1268,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:59:19.102,866900000,7,15,46,4/5,125000,555555,tBfb
1269,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:59:24.873,866900000,7,15,40,4/5,125000,222222,4otA
1270,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:59:27.455,866900000,7,15,46,4/5,125000,GGGGGG,FuPl
1271,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:59:28.299,866900000,7,15,40,4/5,125000,333333,I017
1272,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:59:34.985,866900000,7,15,40,4/5,125000,444444,ag9q
1273,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:59:38.044,866900000,7,15,46,4/5,125000,GGGGGG,NDPf
1274,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:59:38.152,866900000,7,15,46,4/5,125000,666666,2fbd
1275,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:59:44.746,866900000,7,15,40,4/5,125000,999999,z4Lq
1276,"",[],35920,t,f,t,2020-04-13 14:59:48.735,866900000,7,15,46,4/5,125000,666666,Ynnw
1277,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:59:55.046,866900000,7,15,40,4/5,125000,CCCCCC,P7Fu
1278,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:59:55.467,866900000,7,15,40,4/5,125000,222222,5nVK
1279,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:59:57.747,866900000,7,15,46,4/5,125000,EEEEEE,P7Fu
1280,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:59:59.318,866900000,7,15,40,4/5,125000,666666,WSIO
1281,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:59:59.723,866900000,7,14,40,4/5,125000,555555,8YL9
1282,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:00:05.755,866900000,7,15,40,4/5,125000,444444,MwLu
1283,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:00:08.348,866900000,7,15,40,4/5,125000,EEEEEE,k2jt
1284,"",[],35926,t,f,t,2020-04-13 15:00:12.026,866900000,7,15,40,4/5,125000,111111,dWkf
1285,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:00:18.92,866900000,7,15,40,4/5,125000,333333,wIRA
1286,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:00:25.539,866900000,7,15,40,4/5,125000,999999,6iIV
1287,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:00:27.429,866900000,7,15,46,4/5,125000,FFFFFF,Jmcs
1288,"",[],35926,t,f,t,2020-04-13 15:00:27.517,866900000,7,15,40,4/5,125000,DDDDDD,glLd
1289,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:00:28.171,866900000,7,15,40,4/5,125000,000000,1osi
1290,"",[],35926,t,f,t,2020-04-13 15:00:53.452,866900000,7,15,40,4/5,125000,111111,CvhW
1291,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:00:54.527,866900000,7,15,40,4/5,125000,666666,4ELV
1292,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:00:54.614,866900000,7,15,46,4/5,125000,333333,3GR7
1293,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:00:54.67,866900000,7,15,40,4/5,125000,EEEEEE,Iiiv
1294,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:00:54.868,866900000,7,15,40,4/5,125000,333333,8WdL
1295,"",[],35926,t,f,t,2020-04-13 15:01:14.047,866900000,7,15,40,4/5,125000,111111,0U7I
1296,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:01:25.133,866900000,7,15,40,4/5,125000,666666,MsRh
1297,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:01:25.475,866900000,7,15,40,4/5,125000,333333,BwSg
1298,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:01:28.157,866900000,7,14,46,4/5,125000,DDDDDD,pC0A
1299,"",[],35926,t,f,t,2020-04-13 15:01:45.294,866900000,7,15,40,4/5,125000,EEEEEE,X8yd
1300,"",[],35926,t,f,t,2020-04-13 15:01:45.728,866900000,7,15,40,4/5,125000,666666,W45e
1301,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:01:46.196,866900000,7,15,46,4/5,125000,999999,bmsw
1302,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:01:50.43,866900000,7,15,46,4/5,125000,555555,sJRD
1303,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:01:56.284,866900000,7,15,46,4/5,125000,EEEEEE,8GOK
1304,"",[],35920,t,f,t,2020-04-13 15:01:58.842,866900000,7,15,46,4/5,125000,000000,9ygb
1305,"",[],35920,t,f,t,2020-04-13 15:02:01.022,866900000,7,15,46,4/5,125000,555555,2Agb
1306,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:02:02.609,866900000,7,15,46,4/5,125000,888888,hJco
1307,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:02:06.167,866900000,7,15,46,4/5,125000,222222,DfzV
1308,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:02:06.798,866900000,7,15,46,4/5,125000,999999,h9Up
1309,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:11.616,866900000,7,15,40,4/5,125000,555555,s8Zc
1310,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:14.014,866900000,7,15,40,4/5,125000,333333,W45e
1311,"",[],35920,t,f,t,2020-04-13 15:02:14.681,866900000,7,15,46,4/5,125000,111111,jjiQ
1312,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:17.417,866900000,7,15,40,4/5,125000,999999,VX2U
1313,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:28.766,866900000,7,15,40,4/5,125000,GGGGGG,Z9Sf
1314,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:34.612,866900000,7,15,40,4/5,125000,333333,ygX9
1315,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:02:35.76,866900000,7,15,46,4/5,125000,CCCCCC,AxOX
1316,"",[],35920,t,f,t,2020-04-13 15:02:40.432,866900000,7,15,46,4/5,125000,222222,C37x
1318,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:43.222,866900000,7,15,40,4/5,125000,888888,atj6
1319,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:46.536,866900000,7,15,40,4/5,125000,444444,qVqH
1320,"",[],35920,t,f,t,2020-04-13 15:02:46.776,866900000,7,15,46,4/5,125000,222222,mEoR
1321,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:48.815,866900000,7,15,40,4/5,125000,DDDDDD,UgCD
1322,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:57.402,866900000,7,14,40,4/5,125000,222222,ekzM
1323,"",[],35920,t,f,t,2020-04-13 15:02:58.064,866900000,7,15,46,4/5,125000,999999,zi0r
1324,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:02:59.37,866900000,7,15,40,4/5,125000,GGGGGG,ePsf
1325,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:03:01.035,866900000,7,15,40,4/5,125000,222222,KRj4
1326,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:03:11.62,866900000,7,15,40,4/5,125000,222222,sHwd
1327,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:03:15.317,866900000,7,15,46,4/5,125000,111111,CMkA
1328,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:03:19.974,866900000,7,15,40,4/5,125000,GGGGGG,wu8X
1329,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:03:23.832,866900000,7,15,46,4/5,125000,888888,Wvvb
1330,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:03:26.167,866900000,7,15,40,4/5,125000,333333,MBTX
1331,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:03:26.399,866900000,7,15,40,4/5,125000,CCCCCC,iFMc
1332,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:03:42.858,866900000,7,14,46,4/5,125000,555555,rURR
1333,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:03:46.423,866900000,7,15,40,4/5,125000,666666,x3Gr
1334,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:03:48.199,866900000,7,15,40,4/5,125000,FFFFFF,NvIt
1335,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:03:58.788,866900000,7,15,40,4/5,125000,FFFFFF,RdtA
1336,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:04:05.274,866900000,7,15,46,4/5,125000,333333,xGaO
1337,"",[],35926,t,f,t,2020-04-13 15:04:09.531,866900000,7,15,40,4/5,125000,DDDDDD,aJMz
1338,"",[],35920,t,f,t,2020-04-13 15:04:14.472,866900000,7,15,46,4/5,125000,888888,QsRI
1339,"",[],35926,t,f,t,2020-04-13 15:04:15.866,866900000,7,15,40,4/5,125000,333333,sj5h
1340,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:04:17.186,866900000,7,15,40,4/5,125000,444444,12cs
1341,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:04:23.473,866900000,7,15,40,4/5,125000,555555,vHHh
1342,"",[],35926,t,f,t,2020-04-13 15:04:25.057,866900000,7,15,40,4/5,125000,888888,qxQP
1343,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:04:26.457,866900000,7,14,40,4/5,125000,333333,iaqp
1344,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:04:34.061,866900000,7,15,46,4/5,125000,555555,flzu
1345,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:04:35.958,866900000,7,15,40,4/5,125000,111111,AUAL
1346,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:04:37.097,866900000,7,15,40,4/5,125000,333333,KvnY
1347,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:04:38.063,866900000,7,15,46,4/5,125000,222222,KvnY
1348,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:04:39.564,866900000,7,15,46,4/5,125000,000000,1XpN
1349,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:04:47.688,866900000,7,15,40,4/5,125000,333333,XWSU
1350,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:04:55.663,866900000,7,15,46,4/5,125000,888888,QHAR
1351,"",[],35920,t,f,t,2020-04-13 15:04:56.824,866900000,7,15,46,4/5,125000,333333,kLXB
1352,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:04:59.502,866900000,7,15,40,4/5,125000,FFFFFF,YO7G
1353,"",[],35926,t,f,t,2020-04-13 15:05:06.258,866900000,7,15,40,4/5,125000,888888,L55q
1354,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:05:10.166,866900000,7,15,40,4/5,125000,DDDDDD,3oda
1355,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:05:10.659,866900000,7,15,40,4/5,125000,GGGGGG,UDCe
1356,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:05:16.854,866900000,7,15,46,4/5,125000,888888,MU9O
1357,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:05:17.874,866900000,7,15,40,4/5,125000,444444,y90Y
1358,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:05:39.351,866900000,7,14,40,4/5,125000,777777,tLGh
1359,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:05:50.21,866900000,7,15,46,4/5,125000,000000,BQcZ
1360,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:05:57.142,866900000,7,15,46,4/5,125000,CCCCCC,lJmh
1361,"",[],35926,t,f,t,2020-04-13 15:05:57.446,866900000,7,14,40,4/5,125000,333333,UJdZ
1362,"",[],35926,t,f,t,2020-04-13 15:06:07.088,866900000,7,15,40,4/5,125000,EEEEEE,lJmh
1363,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:06:07.131,866900000,7,15,40,4/5,125000,666666,RpVV
1364,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:06:19.27,866900000,7,15,46,4/5,125000,CCCCCC,w2wk
1365,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:06:20.996,866900000,7,15,40,4/5,125000,222222,QhFv
1366,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:06:22.045,866900000,7,15,40,4/5,125000,333333,QhFv
1367,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:06:28.176,866900000,7,15,40,4/5,125000,EEEEEE,w2wk
1368,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:06:32.652,866900000,7,15,46,4/5,125000,333333,SnJg
1369,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:06:48.852,866900000,7,15,40,4/5,125000,999999,OKLw
1370,"",[],35926,t,f,t,2020-04-13 15:06:49.992,866900000,7,15,40,4/5,125000,777777,C5uq
1371,"",[],35920,t,f,t,2020-04-13 15:06:50.258,866900000,7,14,46,4/5,125000,FFFFFF,xs5g
1372,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:06:51.326,866900000,7,15,40,4/5,125000,GGGGGG,gVZl
1373,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:06:54.764,866900000,7,15,40,4/5,125000,555555,8E0U
1374,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:06:57.756,866900000,7,14,46,4/5,125000,666666,5J5X
1375,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:07:00.877,866900000,7,15,46,4/5,125000,000000,2Vay
1376,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:07:05.372,866900000,7,15,46,4/5,125000,555555,hjUx
1377,"",[],35926,t,f,t,2020-04-13 15:07:08.554,866900000,7,15,40,4/5,125000,444444,FR2S
1378,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:07:17.551,866900000,7,15,46,4/5,125000,888888,ZTj1
1379,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:19.909,866900000,7,15,40,4/5,125000,CCCCCC,YmXG
1380,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:20.878,866900000,7,15,40,4/5,125000,FFFFFF,ZG4l
1381,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:21.647,866900000,7,15,40,4/5,125000,222222,789d
1382,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:23.274,866900000,7,15,40,4/5,125000,333333,789d
2222,"",[],35920,t,f,t,2020-04-14 02:03:15.517,866900000,7,15,46,4/5,125000,444444,Z46u
1383,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:29.487,866900000,7,15,40,4/5,125000,999999,DtH2
1384,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:30.494,866900000,7,15,40,4/5,125000,CCCCCC,zGXn
1385,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:31.478,866900000,7,14,40,4/5,125000,FFFFFF,EiGg
1386,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:38.373,866900000,7,15,40,4/5,125000,666666,A6Z6
1387,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:41.488,866900000,7,15,40,4/5,125000,000000,WMDm
1388,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:50.889,866900000,7,15,40,4/5,125000,DDDDDD,lAbq
1389,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:07:52.093,866900000,7,15,40,4/5,125000,000000,4ELV
1390,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:07:58.973,866900000,7,15,46,4/5,125000,666666,dfyA
1391,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:01.092,866900000,7,15,40,4/5,125000,CCCCCC,Csb6
1392,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:08:02.682,866900000,7,15,46,4/5,125000,000000,qgDL
1393,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:06.737,866900000,7,15,40,4/5,125000,111111,feo6
1394,"",[],35920,t,f,t,2020-04-13 15:08:08.149,866900000,7,15,46,4/5,125000,333333,g4cJ
1395,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:09.563,866900000,7,15,40,4/5,125000,666666,nzZW
1396,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:12.105,866900000,7,15,40,4/5,125000,FFFFFF,p5Ni
1397,"",[],35920,t,f,t,2020-04-13 15:08:20.117,866900000,7,14,46,4/5,125000,999999,fCSm
1398,"",[],35926,t,f,t,2020-04-13 15:08:26.026,866900000,7,15,40,4/5,125000,555555,r80N
1399,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:28.756,866900000,7,15,40,4/5,125000,333333,1Ihk
1400,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:30.164,866900000,7,14,40,4/5,125000,666666,t2EN
1401,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:31.695,866900000,7,15,40,4/5,125000,CCCCCC,Emu9
1402,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:08:37.348,866900000,7,14,46,4/5,125000,111111,FkJ2
1403,"",[],35926,t,f,t,2020-04-13 15:08:40.722,866900000,7,15,40,4/5,125000,999999,ZDV9
1404,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:42.004,866900000,7,15,40,4/5,125000,GGGGGG,0WFb
1405,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:42.29,866900000,7,14,40,4/5,125000,CCCCCC,7qvh
1406,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:08:53.948,866900000,7,15,40,4/5,125000,333333,s0Lv
1407,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:09:02.605,866900000,7,14,40,4/5,125000,GGGGGG,ZRcV
1408,"",[],35926,t,f,t,2020-04-13 15:09:02.72,866900000,7,15,40,4/5,125000,FFFFFF,Pg5x
1409,"",[],35926,t,f,t,2020-04-13 15:09:23.315,866900000,7,15,40,4/5,125000,FFFFFF,hXM6
1410,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:09:23.337,866900000,7,15,40,4/5,125000,000000,8LVw
1411,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:09:33.212,866900000,7,15,40,4/5,125000,GGGGGG,rPci
1412,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:09:42.932,866900000,7,14,46,4/5,125000,CCCCCC,Ul6v
1413,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:09:43.931,866900000,7,15,46,4/5,125000,FFFFFF,MQNi
1414,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:09:54.579,866900000,7,15,40,4/5,125000,333333,CAKN
1415,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:09:56.719,866900000,7,15,40,4/5,125000,555555,xZKq
1416,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:10:20.855,866900000,7,15,46,4/5,125000,666666,VfN3
1417,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:10:21.954,866900000,7,15,46,4/5,125000,999999,cq18
1418,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:10:30.876,866900000,7,15,40,4/5,125000,777777,i90G
1419,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:10:32.47,866900000,7,15,46,4/5,125000,222222,ct5n
1420,"",[],35920,t,f,t,2020-04-13 15:10:33.703,866900000,7,15,46,4/5,125000,CCCCCC,XmBN
1421,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:10:44.572,866900000,7,14,40,4/5,125000,FFFFFF,4vYl
1422,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:10:48.12,866900000,7,15,40,4/5,125000,111111,Q2hk
1423,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:11:11.506,866900000,7,15,40,4/5,125000,666666,EFEJ
1424,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:11:12.659,866900000,7,15,46,4/5,125000,222222,6DtK
1425,"",[],35926,t,f,t,2020-04-13 15:11:15.171,866900000,7,15,40,4/5,125000,FFFFFF,J4V4
1426,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:11:15.237,866900000,7,15,40,4/5,125000,333333,XizK
1427,"",[],35926,t,f,t,2020-04-13 15:11:21.654,866900000,7,15,40,4/5,125000,DDDDDD,Or63
1428,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:11:23.9,866900000,7,15,46,4/5,125000,GGGGGG,Qo06
1429,"",[],35920,t,f,t,2020-04-13 15:11:38.371,866900000,7,15,46,4/5,125000,888888,B5Lt
1430,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:11:45.847,866900000,7,15,46,4/5,125000,CCCCCC,MdCL
1431,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:11:48.752,866900000,7,14,40,4/5,125000,555555,l97Y
1432,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:11:56.5,866900000,7,15,40,4/5,125000,333333,btjb
1433,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:12:08.982,866900000,7,15,40,4/5,125000,888888,61Lu
1434,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:12:09.537,866900000,7,15,40,4/5,125000,333333,ICRi
1435,"",[],35926,t,f,t,2020-04-13 15:12:12.269,866900000,7,14,40,4/5,125000,DDDDDD,vCbH
1436,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:12:13.132,866900000,7,15,40,4/5,125000,222222,bBS2
1437,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:12:22.868,866900000,7,15,46,4/5,125000,DDDDDD,sWEW
1438,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:12:39.427,866900000,7,15,40,4/5,125000,444444,MfcL
1439,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:12:43.74,866900000,7,15,40,4/5,125000,222222,X5AB
1440,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:12:50.021,866900000,7,14,40,4/5,125000,444444,fkpJ
1441,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 15:12:52.666,866900000,7,15,40,4/5,125000,999999,b39S
1442,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 15:12:53.346,866900000,7,15,46,4/5,125000,222222,cXVI
