id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
66206,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:09.234,866900000,7,14,46,4/5,125000,111120,pC0A
66207,"",[],35926,t,f,t,2020-04-17 00:33:10.164,866900000,7,15,40,4/5,125000,111112,2Lar
66208,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:10.238,866900000,7,14,46,4/5,125000,111118,JhIJ
66209,"",[],35926,t,f,t,2020-04-17 00:33:10.891,866900000,7,15,40,4/5,125000,111117,CdSd
66210,"",[],35920,t,f,t,2020-04-17 00:33:11.06,866900000,7,15,46,4/5,125000,111111,Ek98
66211,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:11.694,866900000,7,15,46,4/5,125000,111120,kUXv
66212,"",[],35920,t,f,t,2020-04-17 00:33:12.159,866900000,7,15,46,4/5,125000,111118,B4fa
66213,"",[],35926,t,f,t,2020-04-17 00:33:13.582,866900000,7,15,40,4/5,125000,111117,OUm7
66214,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:17.119,866900000,7,15,40,4/5,125000,111119,GPJz
66215,"",[],35926,t,f,t,2020-04-17 00:33:17.992,866900000,7,15,40,4/5,125000,111112,55OR
66216,"",[],35926,t,f,t,2020-04-17 00:33:19.534,866900000,7,14,40,4/5,125000,111113,xs5g
66217,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:20.398,866900000,7,15,46,4/5,125000,111117,Ebxq
66218,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:21.097,866900000,7,15,46,4/5,125000,111113,88uI
66219,"",[],35926,t,f,t,2020-04-17 00:33:21.407,866900000,7,15,40,4/5,125000,111114,rTOs
66220,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:22.329,866900000,7,15,40,4/5,125000,111120,lt3B
66221,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:22.415,866900000,7,15,46,4/5,125000,111112,ojOO
66222,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:22.99,866900000,7,15,40,4/5,125000,111113,vyn4
66223,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:23.119,866900000,7,15,40,4/5,125000,111116,JEQo
66224,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:25.697,866900000,7,15,46,4/5,125000,111112,Yvr8
66225,"",[],35926,t,f,t,2020-04-17 00:33:27.763,866900000,7,15,40,4/5,125000,111115,cDu1
66226,"",[],35926,t,f,t,2020-04-17 00:33:30.128,866900000,7,15,40,4/5,125000,111114,HMMA
66227,"",[],35926,t,f,t,2020-04-17 00:33:30.186,866900000,7,15,40,4/5,125000,111113,xoZa
66228,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:34.899,866900000,7,15,40,4/5,125000,111113,HjmU
66229,"",[],35920,t,f,t,2020-04-17 00:33:36.068,866900000,7,14,46,4/5,125000,111114,CxmN
66230,"",[],35920,t,f,t,2020-04-17 00:33:39.869,866900000,7,15,46,4/5,125000,111120,65iT
66231,"",[],35926,t,f,t,2020-04-17 00:33:39.947,866900000,7,14,40,4/5,125000,111119,11YF
66232,"",[],35920,t,f,t,2020-04-17 00:33:40.813,866900000,7,15,46,4/5,125000,111113,bsrM
66233,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:44.935,866900000,7,15,40,4/5,125000,111111,qov5
66234,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:46.474,866900000,7,15,40,4/5,125000,111112,HC6N
66235,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:46.56,866900000,7,15,46,4/5,125000,111114,MZxk
66236,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:47.07,866900000,7,15,40,4/5,125000,111115,kAFv
66237,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:49.217,866900000,7,15,40,4/5,125000,111117,y29B
66238,"",[],35926,t,f,t,2020-04-17 00:33:50.823,866900000,7,14,40,4/5,125000,111112,jzAc
66239,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:33:51.705,866900000,7,15,46,4/5,125000,111111,19Jc
66240,"",[],35926,t,f,t,2020-04-17 00:33:51.921,866900000,7,14,40,4/5,125000,111118,dq2F
66241,"",[],35920,t,f,t,2020-04-17 00:33:52.969,866900000,7,15,46,4/5,125000,111120,xeMQ
66244,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:33:55.288,866900000,7,15,40,4/5,125000,111117,fOoa
66245,"",[],35926,t,f,t,2020-04-17 00:33:56.282,866900000,7,15,40,4/5,125000,111116,i4iC
66246,"",[],35920,t,f,t,2020-04-17 00:33:57.173,866900000,7,15,46,4/5,125000,111114,pEHF
66247,"",[],35920,t,f,t,2020-04-17 00:33:58.626,866900000,7,15,46,4/5,125000,111112,RdtA
66248,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:01.453,866900000,7,15,40,4/5,125000,111112,qBnW
66249,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:34:01.742,866900000,7,15,46,4/5,125000,111113,xbV9
66250,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:02.312,866900000,7,15,40,4/5,125000,111115,adq4
66251,"",[],35926,t,f,t,2020-04-17 00:34:02.367,866900000,7,14,40,4/5,125000,111111,IxFU
66252,"",[],35926,t,f,t,2020-04-17 00:34:04.22,866900000,7,15,40,4/5,125000,111115,j3E6
66253,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:34:04.82,866900000,7,15,46,4/5,125000,111120,Fzr5
66254,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:05.13,866900000,7,15,40,4/5,125000,111118,QRzh
66255,"",[],35926,t,f,t,2020-04-17 00:34:12.085,866900000,7,15,40,4/5,125000,111114,XYOq
66256,"",[],35926,t,f,t,2020-04-17 00:34:12.551,866900000,7,15,40,4/5,125000,111118,q4jB
66257,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:12.814,866900000,7,15,40,4/5,125000,111111,UpKm
66258,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:34:14.834,866900000,7,15,46,4/5,125000,111115,VzWt
66259,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:15.741,866900000,7,15,40,4/5,125000,111118,Q6bM
66260,"",[],35926,t,f,t,2020-04-17 00:34:18.017,866900000,7,15,40,4/5,125000,111111,mCDO
66261,"",[],35926,t,f,t,2020-04-17 00:34:20.613,866900000,7,15,40,4/5,125000,111119,W96h
66262,"",[],35926,t,f,t,2020-04-17 00:34:20.78,866900000,7,14,40,4/5,125000,111114,0qrk
66263,"",[],35926,t,f,t,2020-04-17 00:34:21.018,866900000,7,14,40,4/5,125000,111119,g0CR
66264,"",[],35926,t,f,t,2020-04-17 00:34:22.713,866900000,7,15,40,4/5,125000,111115,Ekn7
66265,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:34:22.995,866900000,7,15,46,4/5,125000,111111,8QRm
66266,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:23.64,866900000,7,15,40,4/5,125000,111113,eHtU
66267,"",[],35926,t,f,t,2020-04-17 00:34:26.92,866900000,7,15,40,4/5,125000,111116,UiiZ
66268,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:27.812,866900000,7,15,40,4/5,125000,111114,29Jy
66269,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:31.232,866900000,7,14,40,4/5,125000,111119,bH9n
66270,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:32.092,866900000,7,15,40,4/5,125000,111114,HeoG
66271,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:32.391,866900000,7,15,40,4/5,125000,111113,N336
66272,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:33.105,866900000,7,14,40,4/5,125000,111120,BUUc
66273,"",[],35926,t,f,t,2020-04-17 00:34:33.636,866900000,7,15,40,4/5,125000,111120,zBHQ
66274,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:34.308,866900000,7,15,40,4/5,125000,111114,C1D9
66275,"",[],35920,t,f,t,2020-04-17 00:34:35.587,866900000,7,15,46,4/5,125000,111116,3AKn
66276,"",[],35926,t,f,t,2020-04-17 00:34:37.537,866900000,7,15,40,4/5,125000,111116,FR2S
66277,"",[],35920,t,f,t,2020-04-17 00:34:38.445,866900000,7,15,46,4/5,125000,111115,EcTr
66278,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:40.116,866900000,7,15,40,4/5,125000,111118,8d0u
66279,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:42.13,866900000,7,15,40,4/5,125000,111112,NBe1
66280,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:42.717,866900000,7,15,40,4/5,125000,111114,lAQy
66281,"",[],35926,t,f,t,2020-04-17 00:34:42.771,866900000,7,15,40,4/5,125000,111114,eyXW
66282,"",[],35926,t,f,t,2020-04-17 00:34:43.109,866900000,7,15,40,4/5,125000,111112,I7UW
66283,"",[],35926,t,f,t,2020-04-17 00:34:45.479,866900000,7,15,40,4/5,125000,111115,7jw5
66284,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:34:45.576,866900000,7,15,40,4/5,125000,111113,ktPM
66285,"",[],35926,t,f,t,2020-04-17 00:34:50.103,866900000,7,15,40,4/5,125000,111112,Wtmo
66286,"",[],35926,t,f,t,2020-04-17 00:34:53.335,866900000,7,15,40,4/5,125000,111114,ansk
66287,"",[],35920,t,f,t,2020-04-17 00:34:53.626,866900000,7,15,46,4/5,125000,111111,e7dK
66288,"",[],35926,t,f,t,2020-04-17 00:34:53.819,866900000,7,15,40,4/5,125000,111116,IbPV
66289,"",[],35926,t,f,t,2020-04-17 00:34:54.56,866900000,7,15,40,4/5,125000,111116,Kj3C
66290,"",[],35920,t,f,t,2020-04-17 00:34:56.088,866900000,7,15,46,4/5,125000,111115,Z2mD
66291,"",[],35920,t,f,t,2020-04-17 00:34:56.2,866900000,7,15,46,4/5,125000,111116,Iovy
66292,"",[],35926,t,f,t,2020-04-17 00:34:57.817,866900000,7,15,40,4/5,125000,111119,DUHS
66293,"",[],35920,t,f,t,2020-04-17 00:34:58.689,866900000,7,15,46,4/5,125000,111111,RVYZ
66294,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:34:59.086,866900000,7,15,46,4/5,125000,111115,v9lq
66295,"",[],35926,t,f,t,2020-04-17 00:34:59.295,866900000,7,14,40,4/5,125000,111112,7S7e
66296,"",[],35926,t,f,t,2020-04-17 00:35:00.552,866900000,7,15,40,4/5,125000,111120,ZlgU
66297,"",[],35926,t,f,t,2020-04-17 00:35:01.599,866900000,7,15,40,4/5,125000,111117,RRG0
66298,"",[],35920,t,f,t,2020-04-17 00:35:01.875,866900000,7,15,46,4/5,125000,111119,WSIO
66299,"",[],35926,t,f,t,2020-04-17 00:35:03.402,866900000,7,15,40,4/5,125000,111114,NW3e
66300,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:35:03.962,866900000,7,15,46,4/5,125000,111114,zu4i
66301,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:04.264,866900000,7,15,40,4/5,125000,111111,gSMQ
66302,"",[],35926,t,f,t,2020-04-17 00:35:04.359,866900000,7,15,40,4/5,125000,111120,6Xej
66303,"",[],35926,t,f,t,2020-04-17 00:35:04.417,866900000,7,15,40,4/5,125000,111120,UfEC
66304,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:05.105,866900000,7,15,40,4/5,125000,111116,uuWo
66305,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:06.956,866900000,7,15,40,4/5,125000,111116,4DMx
66306,"",[],35926,t,f,t,2020-04-17 00:35:07.057,866900000,7,15,40,4/5,125000,111120,JKoR
66307,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:09.702,866900000,7,15,40,4/5,125000,111115,nBxR
66308,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:09.981,866900000,7,14,40,4/5,125000,111116,wHPg
66309,"",[],35920,t,f,t,2020-04-17 00:35:10.726,866900000,7,14,46,4/5,125000,111112,Ul6v
66310,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:11.415,866900000,7,15,40,4/5,125000,111112,3jl2
66311,"",[],35926,t,f,t,2020-04-17 00:35:13.471,866900000,7,15,40,4/5,125000,111111,AuCR
66312,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:13.739,866900000,7,15,40,4/5,125000,111112,Q173
66313,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:14.454,866900000,7,15,40,4/5,125000,111116,cqjc
66314,"",[],35920,t,f,t,2020-04-17 00:35:14.88,866900000,7,15,46,4/5,125000,111111,wU5P
66315,"",[],35920,t,f,t,2020-04-17 00:35:17.748,866900000,7,15,46,4/5,125000,111115,KdsT
66316,"",[],35926,t,f,t,2020-04-17 00:35:18.463,866900000,7,14,40,4/5,125000,111114,k15T
66317,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:22.79,866900000,7,14,40,4/5,125000,111112,SHut
66318,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:23.382,866900000,7,15,40,4/5,125000,111115,aHY7
66319,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:24.107,866900000,7,15,40,4/5,125000,111111,uGCV
66320,"",[],35920,t,f,t,2020-04-17 00:35:25.041,866900000,7,15,46,4/5,125000,111120,rveK
66321,"",[],35920,t,f,t,2020-04-17 00:35:25.993,866900000,7,15,46,4/5,125000,111117,uekn
66322,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:26.438,866900000,7,15,40,4/5,125000,111115,dfv4
66323,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:26.852,866900000,7,15,40,4/5,125000,111116,wRpm
66324,"",[],35926,t,f,t,2020-04-17 00:35:27.685,866900000,7,14,40,4/5,125000,111120,7Pic
66325,"",[],35926,t,f,t,2020-04-17 00:35:28.187,866900000,7,15,40,4/5,125000,111116,jcJs
66326,"",[],35926,t,f,t,2020-04-17 00:35:29.938,866900000,7,15,40,4/5,125000,111112,4ESx
66327,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:30.78,866900000,7,15,40,4/5,125000,111118,HpRD
66328,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:35:31.443,866900000,7,15,46,4/5,125000,111114,Od5I
66329,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:31.494,866900000,7,15,40,4/5,125000,111119,7QH9
66330,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:35:31.766,866900000,7,15,46,4/5,125000,111119,1iUL
66331,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:35:32.351,866900000,7,15,46,4/5,125000,111116,np4Y
66332,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:32.572,866900000,7,15,40,4/5,125000,111111,CEEt
66333,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:33.618,866900000,7,15,40,4/5,125000,111111,tnUs
66334,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:34.209,866900000,7,15,40,4/5,125000,111114,hQjl
66335,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:35:36.135,866900000,7,15,46,4/5,125000,111117,0HND
66336,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:35:36.436,866900000,7,15,46,4/5,125000,111118,jidY
66337,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:35:36.604,866900000,7,15,46,4/5,125000,111117,btBW
66338,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:38.605,866900000,7,14,40,4/5,125000,111119,hHKJ
66339,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:38.766,866900000,7,15,40,4/5,125000,111117,C1D9
66340,"",[],35926,t,f,t,2020-04-17 00:35:38.815,866900000,7,15,40,4/5,125000,111116,tcFJ
66341,"",[],35926,t,f,t,2020-04-17 00:35:40.552,866900000,7,15,40,4/5,125000,111112,rveK
66342,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:41.15,866900000,7,15,40,4/5,125000,111117,pR4e
66343,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:44.329,866900000,7,15,40,4/5,125000,111117,dXDO
66344,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:44.611,866900000,7,15,40,4/5,125000,111114,2Hav
66345,"",[],35920,t,f,t,2020-04-17 00:35:45.659,866900000,7,15,46,4/5,125000,111120,UTPN
66346,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:46.422,866900000,7,15,40,4/5,125000,111112,3Vd4
66347,"",[],35926,t,f,t,2020-04-17 00:35:49.387,866900000,7,15,40,4/5,125000,111111,nzZW
66348,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:49.944,866900000,7,15,40,4/5,125000,111117,Vl8r
66349,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:50.343,866900000,7,15,40,4/5,125000,111115,2v6J
66350,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:51.207,866900000,7,15,40,4/5,125000,111120,lJmh
66351,"",[],35926,t,f,t,2020-04-17 00:35:51.522,866900000,7,15,40,4/5,125000,111113,uJ5i
66352,"",[],35926,t,f,t,2020-04-17 00:35:52.083,866900000,7,15,40,4/5,125000,111114,uekn
66353,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:35:52.14,866900000,7,15,46,4/5,125000,111119,VfzE
66354,"",[],35926,t,f,t,2020-04-17 00:35:52.534,866900000,7,15,40,4/5,125000,111119,UtBs
66355,"",[],35926,t,f,t,2020-04-17 00:35:53.423,866900000,7,15,40,4/5,125000,111112,ozYN
66356,"",[],35926,t,f,t,2020-04-17 00:35:56.462,866900000,7,15,40,4/5,125000,111111,3FLp
66357,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:35:56.9,866900000,7,15,40,4/5,125000,111116,Wv2M
66358,"",[],35926,t,f,t,2020-04-17 00:36:04.771,866900000,7,15,40,4/5,125000,111117,iHxb
66359,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:36:12.166,866900000,7,15,46,4/5,125000,111117,sRBG
66360,"",[],35926,t,f,t,2020-04-17 00:36:15.939,866900000,7,15,40,4/5,125000,111117,Zbcc
66361,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:16.803,866900000,7,15,40,4/5,125000,111118,KEaO
66362,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:17.65,866900000,7,15,40,4/5,125000,111116,ZuKT
66363,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:17.962,866900000,7,15,40,4/5,125000,111114,qFCP
66364,"",[],35926,t,f,t,2020-04-17 00:36:18.039,866900000,7,15,40,4/5,125000,111120,lIT0
66365,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:18.154,866900000,7,15,40,4/5,125000,111113,PBBo
66366,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:18.268,866900000,7,15,40,4/5,125000,111118,308w
66367,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:36:18.335,866900000,7,15,46,4/5,125000,111112,MqgN
66368,"",[],35920,t,f,t,2020-04-17 00:36:18.409,866900000,7,15,46,4/5,125000,111115,HDfa
66369,"",[],35926,t,f,t,2020-04-17 00:36:18.578,866900000,7,15,40,4/5,125000,111116,9J7p
66370,"",[],35920,t,f,t,2020-04-17 00:36:18.794,866900000,7,15,46,4/5,125000,111118,SQin
66371,"",[],35920,t,f,t,2020-04-17 00:36:18.869,866900000,7,15,46,4/5,125000,111120,ydoi
66372,"",[],35920,t,f,t,2020-04-17 00:36:19.164,866900000,7,15,46,4/5,125000,111117,HlKG
66373,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:36:19.303,866900000,7,15,46,4/5,125000,111116,CeKC
66374,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:36:19.421,866900000,7,15,46,4/5,125000,111112,ABgD
66375,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:19.489,866900000,7,15,40,4/5,125000,111113,3L4c
66376,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:19.688,866900000,7,15,40,4/5,125000,111120,MzKN
66377,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:19.837,866900000,7,15,40,4/5,125000,111119,clnJ
66378,"",[],35926,t,f,t,2020-04-17 00:36:19.978,866900000,7,15,40,4/5,125000,111113,6Mzq
66379,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:20.157,866900000,7,15,40,4/5,125000,111116,cuK0
66380,"",[],35920,t,f,t,2020-04-17 00:36:20.322,866900000,7,15,46,4/5,125000,111116,2Agb
66381,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:20.768,866900000,7,15,40,4/5,125000,111117,jWjU
66382,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:21.002,866900000,7,15,40,4/5,125000,111113,3G5C
66383,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:21.13,866900000,7,15,40,4/5,125000,111117,X7ce
66384,"",[],35920,t,f,t,2020-04-17 00:36:21.835,866900000,7,15,46,4/5,125000,111120,FAVQ
66385,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:25.028,866900000,7,15,40,4/5,125000,111114,smRU
66386,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:25.547,866900000,7,15,40,4/5,125000,111120,UQiU
66387,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:28.431,866900000,7,15,40,4/5,125000,111115,m1gQ
66388,"",[],35926,t,f,t,2020-04-17 00:36:28.575,866900000,7,15,40,4/5,125000,111114,0ypM
66389,"",[],35926,t,f,t,2020-04-17 00:36:29.785,866900000,7,15,40,4/5,125000,111117,Yy7U
66390,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:30.456,866900000,7,15,40,4/5,125000,111119,EoNy
66391,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:30.994,866900000,7,15,40,4/5,125000,111115,UOOK
66392,"",[],35926,t,f,t,2020-04-17 00:36:31.209,866900000,7,15,40,4/5,125000,111112,VjaW
66393,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:31.382,866900000,7,15,40,4/5,125000,111112,CtAQ
66394,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:31.66,866900000,7,15,40,4/5,125000,111118,hlTR
66395,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:31.796,866900000,7,14,40,4/5,125000,111117,mqiE
66396,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:36:35.284,866900000,7,15,46,4/5,125000,111114,qGUN
66397,"",[],35926,t,f,t,2020-04-17 00:36:35.661,866900000,7,15,40,4/5,125000,111120,IsEv
66398,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:35.78,866900000,7,15,40,4/5,125000,111116,lxHR
66399,"",[],35920,t,f,t,2020-04-17 00:36:39.489,866900000,7,15,46,4/5,125000,111120,VMA9
66400,"",[],35926,t,f,t,2020-04-17 00:36:41.436,866900000,7,15,40,4/5,125000,111117,sCex
66401,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-17 00:36:41.771,866900000,7,15,46,4/5,125000,111117,k2uB
66402,"",[],35926,t,f,t,2020-04-17 00:36:42.184,866900000,7,15,40,4/5,125000,111112,eNoE
66403,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:42.424,866900000,7,15,40,4/5,125000,111117,Dw0Q
66404,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-17 00:36:43.105,866900000,7,15,40,4/5,125000,111113,RGTA
66405,"",[],35920,t,f,t,2020-04-17 00:36:46.572,866900000,7,15,46,4/5,125000,111117,6Chv
