id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
90849,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:15.294,866900000,12,15,1032,4/5,125000,111112,R9xP
90850,"",[],2109,t,f,t,2020-04-17 21:05:16.216,866900000,12,15,901,4/5,125000,111120,PsHk
90851,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:17.065,866900000,12,15,1032,4/5,125000,111112,CY2C
90852,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:17.453,866900000,12,15,901,4/5,125000,111117,iT0C
90853,"",[],2109,t,f,t,2020-04-17 21:05:17.827,866900000,12,15,901,4/5,125000,111120,JCkT
90854,"",[],2109,t,f,t,2020-04-17 21:05:19.665,866900000,12,15,901,4/5,125000,111120,sR82
90855,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:22.282,866900000,12,15,1032,4/5,125000,111111,Zqno
90856,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:23.466,866900000,12,15,901,4/5,125000,111119,NKvj
90857,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:25.254,866900000,12,15,1032,4/5,125000,111119,75gn
90858,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:26.075,866900000,12,15,901,4/5,125000,111119,X6Mw
90859,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:26.874,866900000,12,15,1032,4/5,125000,111111,17GM
90860,"",[],2109,t,f,t,2020-04-17 21:05:27.248,866900000,12,15,901,4/5,125000,111114,sPCW
90861,"",[],1978,t,f,t,2020-04-17 21:05:27.631,866900000,12,15,1032,4/5,125000,111115,JCkT
90862,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:29.099,866900000,12,15,901,4/5,125000,111112,NKvj
90863,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:29.477,866900000,12,15,1032,4/5,125000,111117,BDRb
90864,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:29.897,866900000,12,15,901,4/5,125000,111120,Pa1e
90865,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:30.65,866900000,12,15,1032,4/5,125000,111115,JYBz
90866,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:31.028,866900000,12,15,1032,4/5,125000,111118,Gsao
90867,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:31.395,866900000,12,15,901,4/5,125000,111117,KxGx
90868,"",[],2109,t,f,t,2020-04-17 21:05:32.806,866900000,12,15,901,4/5,125000,111117,nkoa
90869,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:33.208,866900000,12,15,1032,4/5,125000,111115,KxGx
90870,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:34.213,866900000,12,15,1032,4/5,125000,111111,MCDe
90871,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:35.452,866900000,12,15,901,4/5,125000,111118,KxGx
90872,"",[],2109,t,f,t,2020-04-17 21:05:35.825,866900000,12,15,901,4/5,125000,111113,Mdy7
90873,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:36.198,866900000,12,15,901,4/5,125000,111112,7LaE
90874,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:36.582,866900000,12,15,901,4/5,125000,111112,eAG8
90875,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:37.222,866900000,12,15,1032,4/5,125000,111116,M55F
90876,"",[],2109,t,f,t,2020-04-17 21:05:38.426,866900000,12,15,901,4/5,125000,111118,e089
90877,"",[],2109,t,f,t,2020-04-17 21:05:39.747,866900000,12,15,901,4/5,125000,111119,sR82
90878,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:40.134,866900000,12,15,901,4/5,125000,111112,nPiI
90879,"",[],2109,t,f,t,2020-04-17 21:05:41.044,866900000,12,15,901,4/5,125000,111112,8JEf
90880,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:41.842,866900000,12,14,1032,4/5,125000,111113,KtgA
90881,"",[],1978,t,f,t,2020-04-17 21:05:42.218,866900000,12,15,1032,4/5,125000,111111,x3A9
90882,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:42.603,866900000,12,15,1032,4/5,125000,111116,17GM
90883,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:43.587,866900000,12,15,901,4/5,125000,111115,M55F
90884,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:48.178,866900000,12,15,901,4/5,125000,111120,dwnu
90885,"",[],2109,t,f,t,2020-04-17 21:05:48.576,866900000,12,15,901,4/5,125000,111112,sQdS
90886,"",[],1978,t,f,t,2020-04-17 21:05:48.963,866900000,12,15,1032,4/5,125000,111119,JCkT
90887,"",[],2109,t,f,t,2020-04-17 21:05:49.348,866900000,12,15,901,4/5,125000,111111,MB9M
90888,"",[],1978,t,f,t,2020-04-17 21:05:49.724,866900000,12,15,1032,4/5,125000,111115,o0tA
90889,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:50.384,866900000,12,15,1032,4/5,125000,111111,7LaE
90890,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:51.141,866900000,12,15,901,4/5,125000,111115,EQz8
90891,"",[],1978,t,f,t,2020-04-17 21:05:51.516,866900000,12,15,1032,4/5,125000,111114,MB9M
90892,"",[],2109,t,f,t,2020-04-17 21:05:53.007,866900000,12,15,901,4/5,125000,111113,x3A9
90893,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:05:55.521,866900000,12,15,901,4/5,125000,111115,nPiI
90894,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:05:55.899,866900000,12,15,1032,4/5,125000,111120,Zqno
90895,"",[],1978,t,f,t,2020-04-17 21:05:59.721,866900000,12,14,1032,4/5,125000,111113,TsJr
90896,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:00.129,866900000,12,15,901,4/5,125000,111118,wSJo
90897,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:00.533,866900000,12,15,901,4/5,125000,111120,M55F
90898,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:00.932,866900000,12,15,901,4/5,125000,111116,IHOu
90899,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:01.661,866900000,12,15,1032,4/5,125000,111115,mSMV
90900,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:02.365,866900000,12,15,901,4/5,125000,111114,7ae9
90901,"",[],1978,t,f,t,2020-04-17 21:06:03.077,866900000,12,15,1032,4/5,125000,111115,xrjd
90902,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:04.586,866900000,12,15,901,4/5,125000,111117,JYBz
90903,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:04.976,866900000,12,14,1032,4/5,125000,111113,N7zq
90904,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:06.531,866900000,12,15,901,4/5,125000,111117,7ae9
90905,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:09.317,866900000,12,15,1032,4/5,125000,111117,cutk
90906,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:11.912,866900000,12,15,901,4/5,125000,111119,EQz8
90907,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:12.292,866900000,12,15,1032,4/5,125000,111114,nr1k
90908,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:13.595,866900000,12,15,1032,4/5,125000,111115,9Gh5
90909,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:13.979,866900000,12,15,901,4/5,125000,111119,7LaE
90910,"",[],1978,t,f,t,2020-04-17 21:06:14.396,866900000,12,15,1032,4/5,125000,111120,Ei5x
90911,"",[],2109,t,f,t,2020-04-17 21:06:14.777,866900000,12,15,901,4/5,125000,111117,o0tA
90912,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:15.172,866900000,12,15,901,4/5,125000,111116,mSMV
90913,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:15.547,866900000,12,15,901,4/5,125000,111115,xeom
90914,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:16.115,866900000,12,14,901,4/5,125000,111112,N7zq
90915,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:16.919,866900000,12,15,901,4/5,125000,111111,o0tA
90916,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:17.301,866900000,12,15,901,4/5,125000,111111,EJD9
90917,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:18.051,866900000,12,15,901,4/5,125000,111113,kf3o
90918,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:19.025,866900000,12,15,901,4/5,125000,111115,cutk
90919,"",[],2109,t,f,t,2020-04-17 21:06:22.144,866900000,12,15,901,4/5,125000,111114,8dRs
90920,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:22.53,866900000,12,15,901,4/5,125000,111113,9Gh5
90921,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:24.229,866900000,12,15,901,4/5,125000,111114,kjMM
90922,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:24.613,866900000,12,15,901,4/5,125000,111119,IHOu
90923,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:27.118,866900000,12,15,901,4/5,125000,111116,9Gh5
90924,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:27.499,866900000,12,15,901,4/5,125000,111115,HXEQ
90925,"",[],1978,t,f,t,2020-04-17 21:06:27.871,866900000,12,15,1032,4/5,125000,111114,ZKfV
90926,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:28.251,866900000,12,15,1032,4/5,125000,111120,DNlm
90927,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:28.622,866900000,12,15,1032,4/5,125000,111117,wSJo
90928,"",[],2109,t,f,t,2020-04-17 21:06:29.006,866900000,12,15,901,4/5,125000,111112,IfD5
90929,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:29.435,866900000,12,15,1032,4/5,125000,111116,d7xE
90930,"",[],2109,t,f,t,2020-04-17 21:06:29.805,866900000,12,15,901,4/5,125000,111118,7ae9
90931,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:30.186,866900000,12,15,901,4/5,125000,111120,vx7o
90932,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:31.421,866900000,12,15,901,4/5,125000,111115,kjMM
90933,"",[],2109,t,f,t,2020-04-17 21:06:33.255,866900000,12,15,901,4/5,125000,111113,ZKfV
90934,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:34.088,866900000,12,15,901,4/5,125000,111114,Q1Rh
90935,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:35.059,866900000,12,15,1032,4/5,125000,111120,cutk
90936,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:36.165,866900000,12,15,1032,4/5,125000,111116,DRtH
90937,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:37.139,866900000,12,15,901,4/5,125000,111114,xozr
90938,"",[],2109,t,f,t,2020-04-17 21:06:37.911,866900000,12,14,901,4/5,125000,111120,TsJr
90939,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:38.321,866900000,12,14,901,4/5,125000,111114,0d0m
90940,"",[],2109,t,f,t,2020-04-17 21:06:39.807,866900000,12,15,901,4/5,125000,111114,WC31
90941,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:42.143,866900000,12,15,901,4/5,125000,111113,xozr
90942,"",[],2109,t,f,t,2020-04-17 21:06:42.543,866900000,12,15,901,4/5,125000,111115,v2hd
90943,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:42.947,866900000,12,15,1032,4/5,125000,111120,quCP
90944,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:46.032,866900000,12,15,1032,4/5,125000,111113,PVNn
90945,"",[],2109,t,f,t,2020-04-17 21:06:46.41,866900000,12,15,901,4/5,125000,111113,peDF
90946,"",[],1978,t,f,t,2020-04-17 21:06:46.781,866900000,12,15,1032,4/5,125000,111112,9mLk
90947,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:47.16,866900000,12,15,901,4/5,125000,111118,HXEQ
90948,"",[],2109,t,f,t,2020-04-17 21:06:48.153,866900000,12,15,901,4/5,125000,111114,8pTg
90949,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:49.876,866900000,12,15,1032,4/5,125000,111120,nr1k
90950,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:50.271,866900000,12,15,901,4/5,125000,111115,YNio
90951,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:50.644,866900000,12,15,901,4/5,125000,111117,5Roi
90952,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:51.035,866900000,12,15,901,4/5,125000,111116,PVNn
90953,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:51.847,866900000,12,15,901,4/5,125000,111111,W2sW
90954,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:52.564,866900000,12,15,901,4/5,125000,111117,O2Fu
90955,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:54.131,866900000,12,15,901,4/5,125000,111115,mKep
90956,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:55.964,866900000,12,15,901,4/5,125000,111119,u5Cb
90957,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:58.358,866900000,12,15,901,4/5,125000,111116,B8nX
90958,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:06:58.726,866900000,12,15,901,4/5,125000,111112,ooia
90959,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:06:59.12,866900000,12,15,1032,4/5,125000,111112,4VTb
90960,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:02.764,866900000,12,15,901,4/5,125000,111117,PVNn
90961,"",[],1978,t,f,t,2020-04-17 21:07:03.134,866900000,12,15,1032,4/5,125000,111115,EBsE
90962,"",[],2109,t,f,t,2020-04-17 21:07:03.528,866900000,12,15,901,4/5,125000,111120,M6e0
90963,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:03.923,866900000,12,14,1032,4/5,125000,111118,6nNV
90964,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:04.3,866900000,12,15,1032,4/5,125000,111112,O2Fu
90965,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:07.947,866900000,12,15,1032,4/5,125000,111119,W2sW
90966,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:09.557,866900000,12,14,1032,4/5,125000,111114,Z1tY
90967,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:09.636,866900000,12,15,901,4/5,125000,111120,PVNn
90968,"",[],1978,t,f,t,2020-04-17 21:07:10.096,866900000,12,15,1032,4/5,125000,111118,zl9l
90969,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:10.471,866900000,12,15,901,4/5,125000,111114,DgvX
90970,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:11.057,866900000,12,15,1032,4/5,125000,111112,YIxY
90971,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:11.428,866900000,12,15,901,4/5,125000,111119,xPD2
90972,"",[],2109,t,f,t,2020-04-17 21:07:11.803,866900000,12,14,901,4/5,125000,111111,C2o1
90973,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:13.372,866900000,12,15,1032,4/5,125000,111120,d7xE
90974,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:15.067,866900000,12,15,901,4/5,125000,111115,4VTb
90975,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:16.271,866900000,12,15,1032,4/5,125000,111116,Qav5
90976,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:17.063,866900000,12,15,901,4/5,125000,111113,ofar
90977,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:17.452,866900000,12,15,1032,4/5,125000,111113,4VTb
90978,"",[],2109,t,f,t,2020-04-17 21:07:17.838,866900000,12,14,901,4/5,125000,111113,6nNV
90979,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:19.093,866900000,12,14,901,4/5,125000,111117,r4SQ
90980,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:19.473,866900000,12,15,901,4/5,125000,111119,BZuh
90981,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:21.498,866900000,12,15,1032,4/5,125000,111114,Ned3
90982,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:22.029,866900000,12,15,1032,4/5,125000,111118,UEDW
90983,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:23.764,866900000,12,14,1032,4/5,125000,111111,Q3MC
90984,"",[],1978,t,f,t,2020-04-17 21:07:25.413,866900000,12,15,1032,4/5,125000,111120,peDF
90985,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:27.053,866900000,12,15,1032,4/5,125000,111120,W2sW
90986,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:27.444,866900000,12,14,1032,4/5,125000,111118,r4SQ
90987,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:28.228,866900000,12,15,1032,4/5,125000,111115,V2oY
90988,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:29.032,866900000,12,14,901,4/5,125000,111115,r4SQ
90989,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:29.772,866900000,12,14,1032,4/5,125000,111113,PVBi
90990,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:31.523,866900000,12,15,901,4/5,125000,111118,Qav5
90991,"",[],2109,t,f,t,2020-04-17 21:07:31.899,866900000,12,14,901,4/5,125000,111112,4hjf
90992,"",[],2109,t,f,t,2020-04-17 21:07:34.054,866900000,12,15,901,4/5,125000,111112,0pEG
90993,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:34.95,866900000,12,14,901,4/5,125000,111116,rqpc
90994,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:35.725,866900000,12,15,1032,4/5,125000,111112,Ned3
90995,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:36.094,866900000,12,15,901,4/5,125000,111119,0XcJ
90996,"",[],1978,t,f,t,2020-04-17 21:07:36.473,866900000,12,15,1032,4/5,125000,111119,EBsE
90997,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:38.618,866900000,12,15,901,4/5,125000,111114,V2oY
90998,"",[],1978,t,f,t,2020-04-17 21:07:38.992,866900000,12,15,1032,4/5,125000,111116,CAP3
90999,"",[],2109,t,f,t,2020-04-17 21:07:40.193,866900000,12,14,901,4/5,125000,111116,Q3MC
91000,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:41.715,866900000,12,15,901,4/5,125000,111115,nZGc
91001,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:41.783,866900000,12,15,901,4/5,125000,111120,4VTb
91002,"",[],2109,t,f,t,2020-04-17 21:07:42.981,866900000,12,15,901,4/5,125000,111119,0pEG
91003,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:43.405,866900000,12,15,901,4/5,125000,111113,mNYc
91004,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:43.881,866900000,12,15,1032,4/5,125000,111118,QRmB
91005,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:44.326,866900000,12,15,1032,4/5,125000,111114,iMbV
91006,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:45.017,866900000,12,15,901,4/5,125000,111114,dQwt
91007,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:45.401,866900000,12,15,901,4/5,125000,111118,bZdx
91008,"",[],1978,t,f,t,2020-04-17 21:07:48.034,866900000,12,14,1032,4/5,125000,111119,Q3MC
91009,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:48.92,866900000,12,15,901,4/5,125000,111120,DgvX
91010,"",[],1978,t,f,t,2020-04-17 21:07:49.295,866900000,12,15,1032,4/5,125000,111117,YIxY
91011,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:50.15,866900000,12,14,901,4/5,125000,111115,rwIu
91012,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:50.934,866900000,12,15,901,4/5,125000,111114,iGSk
91013,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:51.32,866900000,12,15,901,4/5,125000,111116,dQwt
91014,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:51.719,866900000,12,14,901,4/5,125000,111113,EoS3
91015,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:52.094,866900000,12,15,901,4/5,125000,111116,OZWL
91016,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:52.48,866900000,12,15,901,4/5,125000,111117,EiZW
91017,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:07:52.882,866900000,12,14,1032,4/5,125000,111113,rwIu
91018,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:53.294,866900000,12,14,901,4/5,125000,111113,rqpc
91019,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:56.262,866900000,12,15,901,4/5,125000,111114,IOU8
91020,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:57.343,866900000,12,15,901,4/5,125000,111114,OZWL
91021,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:57.721,866900000,12,15,901,4/5,125000,111118,Ned3
91022,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:58.093,866900000,12,15,901,4/5,125000,111118,yekJ
91023,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:07:59.243,866900000,12,15,901,4/5,125000,111112,dQwt
91024,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:08:01.227,866900000,12,15,1032,4/5,125000,111117,WpDc
91025,"",[],1978,t,f,t,2020-04-17 21:08:01.298,866900000,12,15,1032,4/5,125000,111115,dQwt
91026,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1781,t,f,t,2020-04-17 21:08:02.748,866900000,12,15,901,4/5,125000,111115,CHuH
91027,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:08:03.119,866900000,12,15,1032,4/5,125000,111111,UFl8
91028,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:08:03.499,866900000,12,15,1032,4/5,125000,111117,mNYc
91029,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",1650,t,f,t,2020-04-17 21:08:04.463,866900000,12,15,1032,4/5,125000,111117,OZWL
