id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
38420,MTIxLDEwMA==,8.42,-82.2,1986,t,2020-04-11 05:53:19.589,43,666666,6p3q
38421,MTIxLDEwMA==,7.32,-42.3,2165,t,2020-04-11 05:53:19.595,38,444444,IduF
38422,OTUsMTAw,7.52,-103.6,2344,t,2020-04-11 05:53:19.602,35,222222,cQQI
38423,MTI0LDEwMA==,11.4,-37.7,1986,t,2020-04-11 05:53:19.61,40,999999,Eo23
38424,NTgsMTAw,9.6,-57.9,2523,t,2020-04-11 05:53:19.65,31,333333,7dR7
38425,MTQxLDEwMA==,9.94,-96.5,2344,t,2020-04-11 05:53:19.667,41,000000,VzWt
38426,OTEsMTAw,8.74,-94.7,2523,t,2020-04-11 05:53:19.752,36,111111,cQQI
38427,OTUsMTAw,8.99,-95.8,2344,t,2020-04-11 05:53:19.759,33,777777,8j6V
38428,OTEsMTAw,6.85,-37.4,2523,t,2020-04-11 05:53:19.766,39,555555,IduF
38429,MTQ1LDEwMA==,6.54,-58.7,2165,t,2020-04-11 05:53:19.773,37,888888,xawQ
38430,MTEzLDEwMA==,9.05,-87.9,2703,t,2020-04-11 05:53:19.78,38,AAAAAA,rKwB
38431,ODEsMTAw,9.37,-85.9,2165,t,2020-04-11 05:53:19.79,29,666666,kv6t
38432,MTM5LDEwMA==,11.42,-86.9,2165,t,2020-04-11 05:53:19.796,36,444444,1XbF
38433,MTA5LDEwMA==,8.54,-109.7,2165,t,2020-04-11 05:53:19.803,35,222222,DV5I
38434,NzgsMTAw,9.01,-109.7,2165,t,2020-04-11 05:53:19.813,26,999999,cSVS
38435,MTQ4LDEwMA==,7.42,-79.3,2165,t,2020-04-11 05:53:19.82,36,333333,KvnY
38436,MTQ5LDEwMA==,10.47,-101.8,1986,t,2020-04-11 05:53:19.835,39,000000,InBP
38437,NzYsMTAw,10.11,-59.3,2523,t,2020-04-11 05:53:19.846,36,111111,DV5I
38438,MTE5LDEwMA==,10.53,-88,2165,t,2020-04-11 05:53:19.852,36,777777,nXKZ
38439,MTEzLDEwMA==,10.63,-71.5,2344,t,2020-04-11 05:53:19.858,37,555555,1XbF
38440,NTAsMTAw,10.87,-114.1,2523,t,2020-04-11 05:53:19.865,35,888888,Yo4A
38441,MTA1LDEwMA==,10.56,-42.4,2703,t,2020-04-11 05:53:19.883,26,AAAAAA,xs5g
38442,MTQ0LDEwMA==,8.82,-90.5,1986,t,2020-04-11 05:53:19.891,39,666666,UN89
38443,NjMsMTAw,10.58,-111.8,2344,t,2020-04-11 05:53:19.897,35,444444,jQ1u
38444,MTIxLDEwMA==,8.69,-73.7,2165,t,2020-04-11 05:53:19.903,33,222222,WBxG
38445,MTI3LDEwMA==,10.1,-55.1,2344,t,2020-04-11 05:53:19.911,41,999999,AqGp
38446,NTcsMTAw,11.29,-77,2344,t,2020-04-11 05:53:19.92,29,333333,hXM6
38447,NzYsMTAw,9.91,-55.6,2344,t,2020-04-11 05:53:19.934,40,000000,X5AB
38448,MTIxLDEwMA==,8.29,-50.1,2165,t,2020-04-11 05:53:19.94,34,111111,WBxG
38449,NjEsMTAw,10.18,-70.3,2523,t,2020-04-11 05:53:19.946,35,777777,lC7S
38450,MTE1LDEwMA==,8.55,-44.7,2165,t,2020-04-11 05:53:19.952,36,555555,jQ1u
38451,MTE5LDEwMA==,8.4,-36.3,2344,t,2020-04-11 05:53:19.959,35,888888,quiZ
38452,NjYsMTAw,9.96,-77.3,2882,t,2020-04-11 05:53:19.968,29,AAAAAA,S0QC
38453,MTEzLDEwMA==,9.69,-68.7,2165,t,2020-04-11 05:53:19.977,29,666666,mNF8
38454,NjQsMTAw,9.63,-54.7,2523,t,2020-04-11 05:53:19.983,34,444444,xOMT
38455,NjcsMTAw,7.17,-105.2,2344,t,2020-04-11 05:53:19.99,32,222222,D1D4
38456,NzEsMTAw,9.5,-109.2,2165,t,2020-04-11 05:53:19.996,41,999999,8oyY
38457,MTI5LDEwMA==,9.88,-35.8,2344,t,2020-04-11 05:53:20.003,36,333333,tt7b
38458,NTcsMTAw,10.06,-76.2,2523,t,2020-04-11 05:53:20.011,26,000000,dOAs
38459,MTAzLDEwMA==,8.21,-100.7,2344,t,2020-04-11 05:53:20.025,33,111111,D1D4
38460,NzksMTAw,8.27,-75,2165,t,2020-04-11 05:53:20.031,38,777777,xawQ
38461,MTAzLDEwMA==,9.88,-82,2344,t,2020-04-11 05:53:20.037,35,555555,xOMT
38462,MTM2LDEwMA==,6.91,-35.5,2344,t,2020-04-11 05:53:20.043,37,888888,tt7b
38463,MTI3LDEwMA==,7.16,-87.4,2703,t,2020-04-11 05:53:20.051,39,AAAAAA,DZbm
38464,OTIsMTAw,9.4,-98.9,2165,t,2020-04-11 05:53:20.057,36,666666,XWSU
38465,OTgsMTAw,6.67,-48.8,2344,t,2020-04-11 05:53:20.064,38,444444,3cKG
38466,NTMsMTAw,9.47,-88.5,2344,t,2020-04-11 05:53:20.069,37,222222,blt7
38467,MTQwLDEwMA==,9.59,-63.1,2165,t,2020-04-11 05:53:20.083,37,999999,5WRf
38468,MTIyLDEwMA==,11.33,-61.4,1986,t,2020-04-11 05:53:20.091,29,333333,yOia
38469,MTEzLDEwMA==,10.94,-114.1,2344,t,2020-04-11 05:53:20.099,38,000000,UiPL
38470,NTcsMTAw,7.78,-44.7,2344,t,2020-04-11 05:53:20.106,38,111111,blt7
38471,MTEyLDEwMA==,7.03,-98.9,2165,t,2020-04-11 05:53:20.12,36,777777,Yo4A
38472,MTA4LDEwMA==,7.22,-36.5,1986,t,2020-04-11 05:53:20.126,39,555555,3cKG
38473,MTE0LDEwMA==,10.38,-56.8,2344,t,2020-04-11 05:53:20.132,36,888888,eh9S
38474,MTQyLDEwMA==,10.69,-101,2703,t,2020-04-11 05:53:20.138,36,AAAAAA,QhFv
38475,MTQ3LDEwMA==,10.48,-96.2,2165,t,2020-04-11 05:53:20.148,26,666666,kRLS
38476,MTA3LDEwMA==,9.73,-82.4,2165,t,2020-04-11 05:53:20.162,34,444444,du5m
38477,NjksMTAw,10.56,-41,2344,t,2020-04-11 05:53:20.221,34,222222,1VyA
38478,NTcsMTAw,10.77,-65,2344,t,2020-04-11 05:53:20.231,41,999999,bT0p
38479,NzUsMTAw,9.08,-110.2,2523,t,2020-04-11 05:53:20.247,34,333333,1XpN
38480,MTM1LDEwMA==,7.42,-94.9,1986,t,2020-04-11 05:53:20.257,29,000000,odWW
38481,NTgsMTAw,8.8,-93.3,2165,t,2020-04-11 05:53:20.265,35,111111,1VyA
38482,MTM4LDEwMA==,7.48,-99.6,1986,t,2020-04-11 05:53:20.281,36,777777,quiZ
38483,MTQyLDEwMA==,8.42,-103.6,1986,t,2020-04-11 05:53:20.288,35,555555,du5m
38484,MTQ2LDEwMA==,8.76,-37.3,2165,t,2020-04-11 05:53:20.296,36,888888,b3cq
38485,OTcsMTAw,10.15,-46.2,2882,t,2020-04-11 05:53:20.314,42,AAAAAA,jQTe
38486,MTA2LDEwMA==,11.17,-96.6,2344,t,2020-04-11 05:53:20.333,25,666666,2DeF
38487,NjEsMTAw,7.66,-76.1,2344,t,2020-04-11 05:53:20.339,35,444444,u16j
38488,MTMxLDEwMA==,9.4,-43.1,1986,t,2020-04-11 05:53:20.345,38,222222,MsRh
38489,MTQxLDEwMA==,9.75,-68,1986,t,2020-04-11 05:53:20.353,39,999999,YiqN
38490,ODIsMTAw,7,-100.8,2344,t,2020-04-11 05:53:20.36,39,333333,aTUM
38491,MTUwLDEwMA==,9.02,-85.2,2344,t,2020-04-11 05:53:20.369,28,000000,8tUy
38492,ODQsMTAw,11.66,-78.1,2165,t,2020-04-11 05:53:20.383,39,111111,MsRh
38493,OTcsMTAw,7.41,-92.5,2165,t,2020-04-11 05:53:20.389,38,777777,tt7b
38494,MTEwLDEwMA==,7.28,-66.3,1986,t,2020-04-11 05:53:20.395,36,555555,u16j
38495,NzksMTAw,7.99,-36.1,2165,t,2020-04-11 05:53:20.401,34,888888,MtzK
38496,MTE1LDEwMA==,8.95,-101.1,2703,t,2020-04-11 05:53:20.411,31,AAAAAA,KWoS
38497,MTMzLDEwMA==,8.54,-110.5,2344,t,2020-04-11 05:53:20.437,39,666666,tYiD
38498,NjgsMTAw,11.2,-104.4,2165,t,2020-04-11 05:53:20.444,35,444444,p7NC
38499,MTA1LDEwMA==,10.58,-48.3,2344,t,2020-04-11 05:53:20.45,37,222222,WMDm
38500,MTAwLDEwMA==,10.09,-103.9,1986,t,2020-04-11 05:53:20.458,41,999999,F6Qc
38501,NjAsMTAw,7.29,-84.8,2165,t,2020-04-11 05:53:20.465,38,333333,y90Y
38502,MTE5LDEwMA==,6.67,-83.2,1986,t,2020-04-11 05:53:20.472,39,000000,X4q5
38503,ODgsMTAw,10.7,-100.1,2344,t,2020-04-11 05:53:20.479,38,111111,WMDm
38504,OTEsMTAw,10.27,-47.6,2523,t,2020-04-11 05:53:20.485,37,777777,eh9S
38505,NjYsMTAw,10.28,-70.2,2165,t,2020-04-11 05:53:20.491,36,555555,p7NC
38506,ODAsMTAw,8.73,-88.7,2344,t,2020-04-11 05:53:20.497,39,888888,5WiV
38507,NjcsMTAw,8.7,-74,2882,t,2020-04-11 05:53:20.504,39,AAAAAA,5fcx
38508,MTQ5LDEwMA==,6.82,-90.2,2344,t,2020-04-11 05:53:20.51,36,444444,xI1p
38509,MTMwLDEwMA==,9.71,-64.4,2344,t,2020-04-11 05:53:20.56,40,999999,9Nmj
38510,ODYsMTAw,8.66,-58.8,2523,t,2020-04-11 05:53:20.568,39,000000,gkUR
38511,MTE3LDEwMA==,8.04,-60,2165,t,2020-04-11 05:53:20.576,32,111111,tXhC
38512,MTE3LDEwMA==,11.23,-70.1,2165,t,2020-04-11 05:53:20.582,37,777777,b3cq
38513,MTQ1LDEwMA==,10.66,-47.1,1986,t,2020-04-11 05:53:20.592,30,666666,LofR
38514,MTM5LDEwMA==,9.34,-85.5,2165,t,2020-04-11 05:53:20.599,37,555555,xI1p
38515,MTIyLDEwMA==,11.55,-40.8,2344,t,2020-04-11 05:53:20.607,38,888888,k6Uy
38516,MTIxLDEwMA==,7.78,-65.9,2165,t,2020-04-11 05:53:20.615,33,444444,6Ta3
38517,MTAxLDEwMA==,8.31,-86.2,2165,t,2020-04-11 05:53:20.623,28,333333,Lkhz
38518,MTI5LDEwMA==,8.2,-91.7,2344,t,2020-04-11 05:53:20.631,36,999999,xOMT
38519,NzUsMTAw,8.04,-84.6,2344,t,2020-04-11 05:53:20.64,34,000000,FFn8
38520,NTcsMTAw,8.72,-67,2165,t,2020-04-11 05:53:20.66,37,111111,LMUT
38521,ODYsMTAw,8.85,-59.2,2523,t,2020-04-11 05:53:20.677,35,777777,MtzK
38522,MTE3LDEwMA==,9.64,-42.5,2344,t,2020-04-11 05:53:20.684,33,222222,tXhC
38523,MTM4LDEwMA==,9.81,-49.4,2165,t,2020-04-11 05:53:20.693,41,666666,8ebe
38524,MTMzLDEwMA==,10.84,-70.8,2165,t,2020-04-11 05:53:20.699,34,555555,6Ta3
38525,MTI4LDEwMA==,9.43,-38.6,2165,t,2020-04-11 05:53:20.711,38,888888,GuVu
38526,MTAzLDEwMA==,11.65,-54.3,2703,t,2020-04-11 05:53:20.718,39,AAAAAA,tt7b
38527,MTA0LDEwMA==,10.55,-86.5,2165,t,2020-04-11 05:53:20.726,36,444444,yW3T
38528,MTA1LDEwMA==,9.32,-99.5,2165,t,2020-04-11 05:53:20.735,41,333333,CiMw
38529,MTE1LDEwMA==,8.72,-54.2,2344,t,2020-04-11 05:53:20.744,31,000000,7OIr
38530,MTI0LDEwMA==,9.96,-72.7,1986,t,2020-04-11 05:53:20.753,29,999999,TAOV
38531,NzQsMTAw,11.29,-35.9,2523,t,2020-04-11 05:53:20.777,35,111111,ZH7e
38532,MTI3LDEwMA==,9.36,-53.1,1986,t,2020-04-11 05:53:20.785,40,777777,5WiV
38533,ODQsMTAw,6.72,-110.7,2344,t,2020-04-11 05:53:20.792,38,222222,LMUT
38534,ODYsMTAw,10.03,-95.8,2523,t,2020-04-11 05:53:20.8,33,777777,GA4Q
38535,ODgsMTAw,9.03,-73.8,2344,t,2020-04-11 05:53:20.811,28,000000,1baP
38536,MTEzLDEwMA==,10.53,-102.1,2165,t,2020-04-11 05:53:20.82,32,222222,bCZg
38537,MTAxLDEwMA==,11.07,-72.6,2165,t,2020-04-11 05:53:20.829,34,444444,Z2mD
38538,MTIyLDEwMA==,8.52,-90.4,2344,t,2020-04-11 05:53:20.849,39,AAAAAA,tzTG
38539,MTE3LDEwMA==,9.89,-63.2,2165,t,2020-04-11 05:53:20.87,34,111111,SjKz
38540,OTksMTAw,10.26,-64.9,2344,t,2020-04-11 05:53:20.882,27,999999,DOjN
38541,MTE4LDEwMA==,7.63,-87.7,2344,t,2020-04-11 05:53:20.891,37,333333,5J5X
38542,MTI3LDEwMA==,9.03,-84.7,2165,t,2020-04-11 05:53:20.899,38,666666,GhPI
38543,MTQ3LDEwMA==,11.62,-49.8,2344,t,2020-04-11 05:53:20.91,34,777777,BrIj
38544,MTM0LDEwMA==,11.48,-102.7,1986,t,2020-04-11 05:53:20.933,30,222222,DRgv
38545,ODAsMTAw,8.01,-44.7,2344,t,2020-04-11 05:53:20.944,33,444444,silc
38546,NjksMTAw,7.33,-97.8,2344,t,2020-04-11 05:53:20.954,32,888888,fkpJ
38547,MTA4LDEwMA==,9.03,-104.4,2165,t,2020-04-11 05:53:20.963,35,000000,rURR
38548,ODEsMTAw,9.47,-46.6,2523,t,2020-04-11 05:53:20.974,30,AAAAAA,kinZ
38549,MTE2LDEwMA==,9.34,-66,2344,t,2020-04-11 05:53:20.983,33,111111,bCZg
38550,MTUwLDEwMA==,6.58,-65.1,1986,t,2020-04-11 05:53:21.007,39,999999,W4Ly
38551,MTUwLDEwMA==,9.56,-74.9,2344,t,2020-04-11 05:53:21.03,26,333333,EFEJ
38552,MTQ2LDEwMA==,10.34,-76.7,2165,t,2020-04-11 05:53:21.052,27,666666,NvIt
38553,MTMzLDEwMA==,6.88,-53.2,2344,t,2020-04-11 05:53:21.072,34,555555,silc
38554,MTE3LDEwMA==,10.53,-68,2344,t,2020-04-11 05:53:21.081,34,777777,irMh
38555,NTYsMTAw,10.41,-73.1,2344,t,2020-04-11 05:53:21.094,32,222222,NDPf
38556,MTM0LDEwMA==,7,-53.8,2165,t,2020-04-11 05:53:21.114,31,444444,GqRZ
38557,MTIxLDEwMA==,8.52,-94.5,2165,t,2020-04-11 05:53:21.121,35,888888,Pg5x
38558,MTAzLDEwMA==,10.26,-112.8,2165,t,2020-04-11 05:53:21.134,29,000000,jPTf
38559,NTgsMTAw,10.43,-50.7,2344,t,2020-04-11 05:53:21.145,29,AAAAAA,XYOq
38560,MTA3LDEwMA==,11.28,-76.2,1986,t,2020-04-11 05:53:21.179,27,999999,4ELV
38561,MTI2LDEwMA==,8.73,-74.8,1986,t,2020-04-11 05:53:21.189,39,333333,WMDm
38562,MTA1LDEwMA==,8.75,-39.5,2344,t,2020-04-11 05:53:21.2,37,666666,nXzc
38563,MTMwLDEwMA==,7.16,-59.4,2344,t,2020-04-11 05:53:21.211,32,555555,GqRZ
38564,ODUsMTAw,6.61,-79.3,2523,t,2020-04-11 05:53:21.221,33,777777,fkpJ
38565,OTIsMTAw,8.24,-70.6,2523,t,2020-04-11 05:53:21.234,31,111111,DRgv
38566,NzUsMTAw,9.44,-35.1,2344,t,2020-04-11 05:53:21.257,29,222222,p54p
38567,MTA0LDEwMA==,6.93,-48.3,2165,t,2020-04-11 05:53:21.267,32,888888,3ZUv
38568,NTksMTAw,7.23,-75,2165,t,2020-04-11 05:53:21.279,40,000000,8LVw
38569,MTM4LDEwMA==,7.94,-80.7,2344,t,2020-04-11 05:53:21.3,38,AAAAAA,pAeR
38570,NzksMTAw,7.45,-93.9,2523,t,2020-04-11 05:53:21.313,30,444444,zykj
38571,MTA2LDEwMA==,11.47,-37.8,1986,t,2020-04-11 05:53:21.325,51,999999,jLFz
38572,OTksMTAw,10.52,-36.6,2523,t,2020-04-11 05:53:21.333,36,333333,bBS2
38573,MTQxLDEwMA==,7.83,-84.9,2165,t,2020-04-11 05:53:21.343,39,666666,3tos
38574,MTMwLDEwMA==,8.24,-80.1,2165,t,2020-04-11 05:53:21.354,31,555555,zykj
38575,NTAsMTAw,8.97,-62.6,2523,t,2020-04-11 05:53:21.362,36,777777,Pg5x
38576,MTE1LDEwMA==,8.25,-74.7,2165,t,2020-04-11 05:53:21.38,33,111111,NDPf
38577,NjMsMTAw,10.08,-35.5,2344,t,2020-04-11 05:53:21.394,34,888888,KjD4
38578,OTQsMTAw,10.95,-82.8,2344,t,2020-04-11 05:53:21.404,39,AAAAAA,Noya
38579,MTIzLDEwMA==,7.7,-94.8,2165,t,2020-04-11 05:53:21.414,32,444444,TKbk
38580,MTI5LDEwMA==,8.4,-84.6,2165,t,2020-04-11 05:53:21.424,31,999999,aKMV
38581,MTQ4LDEwMA==,8.39,-51.7,2165,t,2020-04-11 05:53:21.436,28,333333,0zyq
38582,MTE0LDEwMA==,11.16,-45.2,1986,t,2020-04-11 05:53:21.455,37,666666,18hU
38583,NjcsMTAw,7.34,-93.7,2344,t,2020-04-11 05:53:21.464,33,555555,TKbk
38584,MTEzLDEwMA==,10.74,-73.5,2344,t,2020-04-11 05:53:21.476,28,222222,tSN9
38585,NjQsMTAw,11.1,-75.8,2523,t,2020-04-11 05:53:21.486,39,000000,ZRcV
38586,ODksMTAw,10.48,-90.3,2344,t,2020-04-11 05:53:21.499,30,111111,p54p
38587,NTMsMTAw,9.39,-47.1,2523,t,2020-04-11 05:53:21.509,37,888888,tlFe
38588,MTAzLDEwMA==,11.19,-44.9,2165,t,2020-04-11 05:53:21.529,33,777777,3ZUv
38589,MTI1LDEwMA==,6.55,-110.4,2165,t,2020-04-11 05:53:21.541,28,AAAAAA,gMOb
38590,NjQsMTAw,11.14,-59.6,2165,t,2020-04-11 05:53:21.554,31,444444,ozBN
38591,MTIyLDEwMA==,10.08,-110.8,2165,t,2020-04-11 05:53:21.564,30,999999,YCRA
38592,NzgsMTAw,10.51,-42.4,2344,t,2020-04-11 05:53:21.573,40,333333,JUtc
38593,ODEsMTAw,7.08,-62.9,2344,t,2020-04-11 05:53:21.585,28,666666,9yeK
38594,NzAsMTAw,7.47,-106.5,2523,t,2020-04-11 05:53:21.595,32,555555,ozBN
38595,MTIxLDEwMA==,10.69,-40.6,1986,t,2020-04-11 05:53:21.609,33,222222,rPci
38596,MTAwLDEwMA==,6.58,-58.4,2165,t,2020-04-11 05:53:21.639,42,000000,rMIT
38597,NzMsMTAw,9.85,-53,2344,t,2020-04-11 05:53:21.651,29,111111,tSN9
38598,MTQyLDEwMA==,9.03,-45.4,2165,t,2020-04-11 05:53:21.663,37,888888,q0Ll
38599,MTE2LDEwMA==,7.69,-105.8,2165,t,2020-04-11 05:53:21.675,35,777777,KjD4
38600,MTM2LDEwMA==,7.9,-64.5,2165,t,2020-04-11 05:53:21.688,29,AAAAAA,11iU
38601,NTIsMTAw,7.79,-102.5,2523,t,2020-04-11 05:53:21.699,29,999999,eaFM
38602,MTIxLDEwMA==,9.52,-103.5,1986,t,2020-04-11 05:53:21.721,29,333333,Diou
38603,MTQxLDEwMA==,8.82,-114.2,1986,t,2020-04-11 05:53:21.731,38,666666,iEUY
38604,MTQ0LDEwMA==,6.89,-112.7,2344,t,2020-04-11 05:53:21.742,30,555555,dfyA
38605,MTEyLDEwMA==,9.14,-91,2165,t,2020-04-11 05:53:21.752,31,444444,dfyA
38606,NjMsMTAw,11.14,-54,2344,t,2020-04-11 05:53:21.76,28,000000,7gfV
38607,NTgsMTAw,10.43,-104,2523,t,2020-04-11 05:53:21.768,34,111111,rPci
38608,NzEsMTAw,7.73,-105.1,2344,t,2020-04-11 05:53:21.784,34,888888,4m9Y
38609,MTE1LDEwMA==,11.42,-87.1,2165,t,2020-04-11 05:53:21.792,38,777777,tlFe
38610,MTA4LDEwMA==,10.23,-77.2,2344,t,2020-04-11 05:53:21.8,36,AAAAAA,m6kV
38611,NzksMTAw,9.37,-93.3,2523,t,2020-04-11 05:53:21.811,30,999999,11YF
38612,MTM1LDEwMA==,8.99,-101.8,1986,t,2020-04-11 05:53:21.822,72,333333,qNkd
38613,NzIsMTAw,8.18,-109,2344,t,2020-04-11 05:53:21.832,39,666666,iwU0
38614,MTIzLDEwMA==,10.72,-98.9,1986,t,2020-04-11 05:53:21.845,32,222222,WILL
38615,NTYsMTAw,7.85,-72.9,2344,t,2020-04-11 05:53:21.854,36,444444,bIpl
38616,NzIsMTAw,7.36,-101.6,2165,t,2020-04-11 05:53:21.871,37,555555,bIpl
38617,MTM3LDEwMA==,7.89,-54.6,2344,t,2020-04-11 05:53:21.88,29,000000,aiTX
38618,MTAwLDEwMA==,8.14,-96.9,2165,t,2020-04-11 05:53:21.889,33,111111,WILL
38619,NjQsMTAw,11.39,-45.2,2165,t,2020-04-11 05:53:21.913,36,888888,t2EN
38620,MTAzLDEwMA==,8.28,-49.5,1986,t,2020-04-11 05:53:21.921,38,777777,q0Ll
38621,NzYsMTAw,10.72,-113.7,2523,t,2020-04-11 05:53:21.93,40,AAAAAA,gNBx
38622,MTI0LDEwMA==,6.52,-85,2165,t,2020-04-11 05:53:21.94,30,999999,oGk1
38623,MTQzLDEwMA==,10.05,-93.2,2165,t,2020-04-11 05:53:21.95,30,333333,wLtQ
38624,NzksMTAw,9.98,-40,2523,t,2020-04-11 05:53:21.959,41,666666,e0f8
38625,NjcsMTAw,8.83,-49.6,2523,t,2020-04-11 05:53:21.97,31,222222,Z3br
38626,OTcsMTAw,9.34,-93.2,2344,t,2020-04-11 05:53:21.979,34,444444,JLsR
38627,MTQzLDEwMA==,11.73,-35.6,1986,t,2020-04-11 05:53:21.989,43,000000,OcGm
38628,NTAsMTAw,9.56,-101.9,2523,t,2020-04-11 05:53:21.997,32,111111,Z3br
38629,MTIxLDEwMA==,7.71,-107.9,2165,t,2020-04-11 05:53:22.015,36,888888,DSdJ
38630,NzcsMTAw,10.01,-60.6,2165,t,2020-04-11 05:53:22.023,35,555555,JLsR
38631,MTIzLDEwMA==,7.63,-59.4,2165,t,2020-04-11 05:53:22.029,35,777777,4m9Y
38632,MTA4LDEwMA==,7.98,-95.2,2165,t,2020-04-11 05:53:22.038,41,AAAAAA,2NEF
38633,OTYsMTAw,7.32,-54,2165,t,2020-04-11 05:53:22.046,38,999999,T5l2
38634,NTYsMTAw,9.06,-115,2344,t,2020-04-11 05:53:22.056,39,333333,2fbd
38635,OTksMTAw,10.02,-70.1,2523,t,2020-04-11 05:53:22.077,29,666666,LYWB
38636,MTQ4LDEwMA==,9.75,-59.7,2165,t,2020-04-11 05:53:22.088,29,222222,fLAI
38637,MTQxLDEwMA==,7.47,-96.7,2165,t,2020-04-11 05:53:22.108,35,444444,FFn8
38638,NzUsMTAw,7.2,-83.1,2344,t,2020-04-11 05:53:22.119,27,000000,EFEJ
38639,NTksMTAw,7.91,-60.5,2344,t,2020-04-11 05:53:22.128,30,111111,fLAI
38640,NTQsMTAw,6.63,-110.8,2165,t,2020-04-11 05:53:22.145,37,888888,0sVP
38641,OTgsMTAw,8.64,-102.7,2344,t,2020-04-11 05:53:22.162,36,555555,FFn8
38642,MTA5LDEwMA==,11.41,-69.6,2165,t,2020-04-11 05:53:22.17,37,777777,t2EN
38643,NzcsMTAw,8.15,-66.3,2523,t,2020-04-11 05:53:22.178,37,AAAAAA,yW3T
38644,MTQxLDEwMA==,7.65,-104.2,2344,t,2020-04-11 05:53:22.187,41,999999,8LVw
38645,NTMsMTAw,11.21,-70.3,2523,t,2020-04-11 05:53:22.198,42,333333,QS2w
38646,NjIsMTAw,10.55,-69.8,2344,t,2020-04-11 05:53:22.214,36,666666,KjD4
38647,MTA2LDEwMA==,10.99,-113.7,2344,t,2020-04-11 05:53:22.224,32,222222,z1Y5
38648,ODQsMTAw,8.21,-53.4,2344,t,2020-04-11 05:53:22.232,36,444444,rURR
38649,NzEsMTAw,7.84,-86.4,2344,t,2020-04-11 05:53:22.241,39,000000,talY
38650,MTIwLDEwMA==,6.78,-64.2,2344,t,2020-04-11 05:53:22.25,33,111111,z1Y5
38651,NTQsMTAw,9.47,-77.8,2344,t,2020-04-11 05:53:22.258,37,888888,9SkO
38652,NzQsMTAw,10.55,-75.5,2344,t,2020-04-11 05:53:22.276,37,555555,rURR
38653,OTEsMTAw,10.58,-112.5,2523,t,2020-04-11 05:53:22.284,37,777777,DSdJ
38654,NTUsMTAw,7.07,-97.8,2523,t,2020-04-11 05:53:22.293,40,AAAAAA,gkUR
38655,MTMzLDEwMA==,9.94,-64.3,1986,t,2020-04-11 05:53:22.312,43,999999,Ssxg
38656,NzUsMTAw,10.71,-83.9,2523,t,2020-04-11 05:53:22.322,27,333333,0TsX
38657,MTE2LDEwMA==,8.51,-42.5,2165,t,2020-04-11 05:53:22.332,29,666666,0zyq
38658,MTM1LDEwMA==,10.36,-37.1,2165,t,2020-04-11 05:53:22.341,31,222222,Xq78
38659,MTQ3LDEwMA==,8.48,-76.5,1986,t,2020-04-11 05:53:22.348,35,444444,1XpN
38660,NTEsMTAw,9.83,-69.3,2344,t,2020-04-11 05:53:22.363,39,000000,SuDT
38661,NTksMTAw,9.17,-41.2,2344,t,2020-04-11 05:53:22.38,32,111111,Xq78
38662,NzIsMTAw,10.43,-63.3,2344,t,2020-04-11 05:53:22.394,37,888888,7SiR
38663,MTIxLDEwMA==,8,-109.3,1986,t,2020-04-11 05:53:22.4,36,555555,1XpN
38664,OTAsMTAw,7.84,-101.9,2344,t,2020-04-11 05:53:22.406,38,777777,0sVP
38665,NTEsMTAw,8.27,-107.2,2523,t,2020-04-11 05:53:22.413,39,AAAAAA,wyXp
38666,MTMxLDEwMA==,11.09,-85.3,2165,t,2020-04-11 05:53:22.429,43,999999,eyZ3
38667,NzEsMTAw,8.55,-92.2,2165,t,2020-04-11 05:53:22.438,59,333333,p5Ni
38668,MTAxLDEwMA==,7.24,-71.9,2165,t,2020-04-11 05:53:22.445,39,666666,OJLv
38669,ODAsMTAw,11.12,-109.7,2165,t,2020-04-11 05:53:22.452,35,222222,Z2mD
38670,MTUwLDEwMA==,8.53,-63.2,2344,t,2020-04-11 05:53:22.459,34,444444,GA4Q
38671,MTM2LDEwMA==,9.38,-40.9,2344,t,2020-04-11 05:53:22.475,40,000000,f0jO
38672,MTM0LDEwMA==,10.38,-82.7,2165,t,2020-04-11 05:53:22.483,36,111111,Z2mD
38673,MTA1LDEwMA==,10.47,-68.6,2165,t,2020-04-11 05:53:22.49,37,888888,cQQI
38674,MTQyLDEwMA==,9.95,-89.4,2344,t,2020-04-11 05:53:22.497,35,555555,GA4Q
38675,MTM0LDEwMA==,10.86,-94.8,2165,t,2020-04-11 05:53:22.504,38,777777,9SkO
38676,NzIsMTAw,11.25,-70,2344,t,2020-04-11 05:53:22.512,38,AAAAAA,18hU
38677,NjUsMTAw,9.56,-109.7,2523,t,2020-04-11 05:53:22.521,44,999999,bNi2
38678,ODUsMTAw,9.79,-109.6,2344,t,2020-04-11 05:53:22.53,30,666666,3i91
38679,MTQ1LDEwMA==,7.83,-54.8,2344,t,2020-04-11 05:53:22.537,37,333333,v9JA
38680,MTE0LDEwMA==,8.07,-47,2165,t,2020-04-11 05:53:22.544,35,222222,silc
38681,NzMsMTAw,10.33,-41.3,2523,t,2020-04-11 05:53:22.552,35,444444,BrIj
38682,NTcsMTAw,9.37,-76.1,2344,t,2020-04-11 05:53:22.563,26,000000,f1r9
38683,MTEzLDEwMA==,11.11,-109.1,2344,t,2020-04-11 05:53:22.579,36,111111,silc
