id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
4918,NjgsMTAw,8.96,-47.2,2882,t,2020-04-09 23:00:45.858,3,111111,M2oC
4919,NTQsMTAw,10.61,-102.2,2882,t,2020-04-09 23:00:45.868,3,111111,yNLs
4920,OTksMTAw,9.47,-95.6,2882,t,2020-04-09 23:00:45.89,3,111111,lXJx
4921,OTMsMTAw,10.93,-92.9,2882,t,2020-04-09 23:00:45.9,3,111111,gvBd
4922,MTQyLDEwMA==,11.12,-109,2524,t,2020-04-09 23:00:45.91,3,111111,q3YV
4923,MTM5LDEwMA==,6.69,-94.5,2703,t,2020-04-09 23:00:45.921,3,111111,p5Ni
4924,MTI0LDEwMA==,6.69,-60.8,2703,t,2020-04-09 23:00:45.929,3,111111,COGd
4925,MTI5LDEwMA==,7.37,-54.6,2524,t,2020-04-09 23:00:45.939,3,111111,Vz1w
4926,NjksMTAw,7.8,-105,2882,t,2020-04-09 23:00:45.95,3,111111,rawO
4927,NzksMTAw,10.62,-96.9,2703,t,2020-04-09 23:00:45.959,3,111111,meQy
4928,MTI2LDEwMA==,8.1,-59.9,2524,t,2020-04-09 23:00:45.968,3,111111,qNkd
4929,MTQ5LDEwMA==,10.31,-35.5,2524,t,2020-04-09 23:00:45.978,3,111111,KmoT
4930,NTcsMTAw,8.41,-102.2,2703,t,2020-04-09 23:00:45.991,3,111111,5ITv
4931,NzAsMTAw,9.33,-108.9,2703,t,2020-04-09 23:00:46.01,3,111111,5sDl
4932,MTEzLDEwMA==,8.92,-97.3,2524,t,2020-04-09 23:00:46.028,3,111111,BEZU
4933,MTI0LDEwMA==,8.42,-42.6,2524,t,2020-04-09 23:00:46.092,3,111111,M0Ca
4934,NjIsMTAw,8.22,-55.9,2703,t,2020-04-09 23:00:46.102,3,111111,tdVr
4935,MTA2LDEwMA==,11.71,-78.5,2703,t,2020-04-09 23:00:46.114,3,111111,DWvZ
4936,MTE4LDEwMA==,8.49,-106.1,2703,t,2020-04-09 23:00:46.124,3,111111,Lc4v
4937,MTE4LDEwMA==,8.81,-36.9,2703,t,2020-04-09 23:00:46.133,3,111111,bsrM
4938,MTIyLDEwMA==,9.71,-40.3,2524,t,2020-04-09 23:00:46.158,3,111111,jh6S
4939,MTEwLDEwMA==,7.05,-112.6,2524,t,2020-04-09 23:00:46.174,3,111111,BmC9
4940,MTI3LDEwMA==,10.88,-52.7,2703,t,2020-04-09 23:00:46.184,3,111111,8UW0
4941,MTI0LDEwMA==,11.41,-104.2,2524,t,2020-04-09 23:00:46.193,3,111111,FbsK
4942,MTM5LDEwMA==,6.83,-100.1,2703,t,2020-04-09 23:00:46.212,3,111111,OGsj
4943,OTgsMTAw,8.72,-99.8,2882,t,2020-04-09 23:00:46.223,3,111111,bS1F
4944,MTIzLDEwMA==,11.58,-51.2,2524,t,2020-04-09 23:00:46.232,3,111111,VLFo
4945,ODgsMTAw,8.58,-61.3,2703,t,2020-04-09 23:00:46.241,3,111111,MeQ0
4946,MTQwLDEwMA==,9.27,-73.3,2524,t,2020-04-09 23:00:46.25,3,111111,tvde
4947,MTAyLDEwMA==,9.66,-94.8,2524,t,2020-04-09 23:00:46.259,3,111111,Db41
4948,MTI4LDEwMA==,7.66,-81.8,2703,t,2020-04-09 23:00:46.267,3,111111,EmNr
4949,MTQ0LDEwMA==,10.55,-91.1,2703,t,2020-04-09 23:00:46.274,3,111111,jRkx
4950,MTIwLDEwMA==,10.57,-68.7,2524,t,2020-04-09 23:00:46.283,3,111111,r5uv
4951,NzUsMTAw,8.72,-93.1,2703,t,2020-04-09 23:00:46.293,3,111111,Vd8Z
4952,MTQzLDEwMA==,9.01,-72.5,2524,t,2020-04-09 23:00:46.302,3,111111,6jAG
4953,ODksMTAw,8.36,-42.8,2703,t,2020-04-09 23:00:46.31,3,111111,CdSd
4954,MTI2LDEwMA==,7.16,-52.7,2703,t,2020-04-09 23:00:46.319,3,111111,2fbd
4955,MTA0LDEwMA==,11.14,-59.3,2703,t,2020-04-09 23:00:46.328,3,111111,nXzc
4956,NzEsMTAw,6.52,-37.4,2703,t,2020-04-09 23:00:46.338,3,111111,qVqH
4957,MTA4LDEwMA==,9.83,-109.8,2703,t,2020-04-09 23:00:46.349,3,111111,lrXu
4958,MTE0LDEwMA==,10.88,-106.5,2703,t,2020-04-09 23:00:46.36,3,111111,mywX
4959,OTgsMTAw,9.74,-67.5,2882,t,2020-04-09 23:00:46.37,3,111111,58IS
4960,MTQwLDEwMA==,8.46,-39.9,2703,t,2020-04-09 23:00:46.379,3,111111,JJbe
4961,MTI4LDEwMA==,7.44,-113.9,2703,t,2020-04-09 23:00:46.389,3,111111,UtBs
4962,ODYsMTAw,11.22,-92.5,2882,t,2020-04-09 23:00:46.426,3,111111,mWD1
4963,MTE0LDEwMA==,7.54,-78.1,2703,t,2020-04-09 23:00:46.436,3,111111,JyH5
4964,MTQ3LDEwMA==,9.64,-50.2,2524,t,2020-04-09 23:00:46.445,3,111111,LF5e
4965,MTIzLDEwMA==,11.39,-95.4,2703,t,2020-04-09 23:00:46.464,3,111111,IB6w
4966,MTEyLDEwMA==,8.26,-109.8,2703,t,2020-04-09 23:00:46.474,3,111111,aaWR
4967,ODMsMTAw,11.29,-96.4,2882,t,2020-04-09 23:00:46.482,3,111111,UBEJ
4968,MTIzLDEwMA==,8.64,-61.8,2703,t,2020-04-09 23:00:46.493,3,111111,Glqc
4969,OTAsMTAw,7.09,-60,2882,t,2020-04-09 23:00:46.501,3,111111,Drai
4970,NTUsMTAw,6.94,-85.5,2703,t,2020-04-09 23:00:46.511,3,111111,PSbU
4971,NzMsMTAw,9.01,-99,2703,t,2020-04-09 23:00:46.532,3,111111,FpKy
4972,NzMsMTAw,11.3,-110.2,2703,t,2020-04-09 23:00:46.541,3,111111,sI5u
4973,OTMsMTAw,7.45,-92.3,2703,t,2020-04-09 23:00:46.551,3,111111,GhPI
4974,NzUsMTAw,7.79,-53.4,2882,t,2020-04-09 23:00:46.561,3,111111,Z46u
4975,NTQsMTAw,9.68,-71.9,2703,t,2020-04-09 23:00:46.57,3,111111,X4q5
4976,NjYsMTAw,10.37,-112.9,2882,t,2020-04-09 23:00:46.585,3,111111,a77e
4977,NzEsMTAw,9.35,-44,2703,t,2020-04-09 23:00:46.595,3,111111,RNuo
4978,MTEwLDEwMA==,9.14,-70.9,2524,t,2020-04-09 23:00:46.604,3,111111,nHbO
4979,MTMyLDEwMA==,11.53,-49,2524,t,2020-04-09 23:00:46.614,3,111111,bRYi
4980,ODUsMTAw,8.99,-61,2703,t,2020-04-09 23:00:46.624,3,111111,WcA6
4981,MTA3LDEwMA==,7,-92.3,2703,t,2020-04-09 23:00:46.633,3,111111,D0WD
4982,MTA3LDEwMA==,9.85,-49.9,2703,t,2020-04-09 23:00:46.641,3,111111,LZSY
4983,NjcsMTAw,10.12,-95.5,2703,t,2020-04-09 23:00:46.649,3,111111,VvMe
4984,NzcsMTAw,10.36,-73.5,2882,t,2020-04-09 23:00:46.657,3,111111,kMoR
4985,ODQsMTAw,6.89,-106.9,2882,t,2020-04-09 23:00:46.678,3,111111,IVHS
4986,MTA4LDEwMA==,9.41,-73,2524,t,2020-04-09 23:00:46.688,3,111111,flzu
4987,ODAsMTAw,9.24,-75.9,2703,t,2020-04-09 23:00:46.697,3,111111,3An2
4988,ODgsMTAw,11.43,-88.6,2703,t,2020-04-09 23:00:46.707,3,111111,c9cC
4989,MTAzLDEwMA==,9.79,-85.1,2703,t,2020-04-09 23:00:46.715,3,111111,ScLo
4990,NzcsMTAw,10.56,-76,2703,t,2020-04-09 23:00:46.726,3,111111,2NEF
4991,MTI5LDEwMA==,8.95,-43.5,2703,t,2020-04-09 23:00:46.739,3,111111,UDCe
4992,OTUsMTAw,11.67,-113.5,2703,t,2020-04-09 23:00:46.748,3,111111,2Vay
4993,MTQ4LDEwMA==,8.05,-84.6,2524,t,2020-04-09 23:00:46.757,3,111111,TCnm
4994,MTUwLDEwMA==,10.61,-108.9,2524,t,2020-04-09 23:00:46.773,3,111111,BvVl
4995,NjIsMTAw,8.25,-97.8,2703,t,2020-04-09 23:00:46.794,3,111111,kBqL
4996,MTA4LDEwMA==,10.5,-59.7,2524,t,2020-04-09 23:00:46.802,3,111111,1aLn
4997,MTMxLDEwMA==,7.11,-86.9,2703,t,2020-04-09 23:00:46.811,3,111111,hH58
4998,NjksMTAw,9.48,-44.2,2703,t,2020-04-09 23:00:46.82,3,111111,OMJ9
4999,MTI2LDEwMA==,11.1,-43.2,2703,t,2020-04-09 23:00:46.828,3,111111,yHWk
5000,OTcsMTAw,7.2,-56.1,2882,t,2020-04-09 23:00:46.837,3,111111,a1hM
5001,NTUsMTAw,11.15,-53.4,2703,t,2020-04-09 23:00:46.845,3,111111,e0f8
5002,MTE0LDEwMA==,10.12,-68.8,2703,t,2020-04-09 23:00:46.861,3,111111,0bWZ
5003,OTcsMTAw,11.2,-76.4,2703,t,2020-04-09 23:00:46.869,3,111111,UN89
5004,NjAsMTAw,9.67,-102.8,2703,t,2020-04-09 23:00:46.878,3,111111,Cb97
5005,NzcsMTAw,7.46,-44,2703,t,2020-04-09 23:00:46.887,3,111111,xR8z
5006,MTE0LDEwMA==,11.66,-40.9,2703,t,2020-04-09 23:00:46.897,3,111111,KdCh
5007,MTMzLDEwMA==,8.68,-71.4,2524,t,2020-04-09 23:00:46.905,3,111111,RvlQ
5008,ODMsMTAw,6.87,-98.9,2703,t,2020-04-09 23:00:46.914,3,111111,8zy9
5009,MTA3LDEwMA==,7.26,-97.9,2524,t,2020-04-09 23:00:46.922,3,111111,KFnJ
5010,MTEyLDEwMA==,6.73,-71.8,2703,t,2020-04-09 23:00:46.931,3,111111,ZfqQ
5011,MTA2LDEwMA==,11.31,-100.6,2524,t,2020-04-09 23:00:46.939,3,111111,NSxf
5012,MTA1LDEwMA==,9.66,-97.5,2703,t,2020-04-09 23:00:46.949,3,111111,NEg7
5013,OTQsMTAw,9.78,-94.9,2882,t,2020-04-09 23:00:46.958,3,111111,drPl
5014,ODIsMTAw,6.61,-83.1,2882,t,2020-04-09 23:00:46.966,3,111111,IjwH
5015,MTQ2LDEwMA==,8.77,-66.6,2703,t,2020-04-09 23:00:46.974,3,111111,uPMk
5016,NTUsMTAw,9.84,-85.6,2882,t,2020-04-09 23:00:47,3,111111,VthF
5017,MTIyLDEwMA==,11.64,-65.6,2703,t,2020-04-09 23:00:47.018,3,111111,l9EG
5018,NzEsMTAw,9.1,-99.4,2703,t,2020-04-09 23:00:47.027,3,111111,LH0s
5019,MTI5LDEwMA==,8.25,-66.5,2703,t,2020-04-09 23:00:47.037,3,111111,bN8D
5020,MTQ0LDEwMA==,8.62,-98.6,2703,t,2020-04-09 23:00:47.047,3,111111,Jd7c
5021,MTE2LDEwMA==,9.66,-55,2524,t,2020-04-09 23:00:47.055,3,111111,Eo23
5022,MTIyLDEwMA==,8.63,-71,2703,t,2020-04-09 23:00:47.064,3,111111,UfEC
5023,ODQsMTAw,7.42,-43,2882,t,2020-04-09 23:00:47.073,3,111111,gkUR
5024,NzYsMTAw,7.78,-100,2882,t,2020-04-09 23:00:47.083,3,111111,WRXV
5025,NzUsMTAw,8.82,-36.2,2703,t,2020-04-09 23:00:47.092,3,111111,t7ME
5026,OTQsMTAw,10.43,-87.5,2703,t,2020-04-09 23:00:47.112,3,111111,Acnt
5027,NTYsMTAw,8.9,-51.8,2703,t,2020-04-09 23:00:47.141,3,111111,jB8s
5028,MTA4LDEwMA==,9.74,-85.4,2703,t,2020-04-09 23:00:47.3,3,111111,xdn9
5029,MTA0LDEwMA==,9.43,-81.1,2703,t,2020-04-09 23:00:47.325,3,111111,QSCN
5030,MTA0LDEwMA==,11,-49.3,2524,t,2020-04-09 23:00:47.41,3,111111,YoeO
5031,OTQsMTAw,7.6,-75.8,2882,t,2020-04-09 23:00:47.421,3,111111,1iDV
5032,MTA1LDEwMA==,9.77,-56.8,2703,t,2020-04-09 23:00:47.431,3,111111,P0c7
5033,ODEsMTAw,6.96,-76.7,2703,t,2020-04-09 23:00:47.507,3,111111,j3E6
5034,MTA5LDEwMA==,9.49,-89.3,2524,t,2020-04-09 23:00:47.528,3,111111,bH9n
5035,MTQ0LDEwMA==,7.56,-84.6,2524,t,2020-04-09 23:00:47.559,3,111111,t8on
5036,ODYsMTAw,8.95,-64.8,2882,t,2020-04-09 23:00:47.631,3,111111,VqNJ
5037,MTQxLDEwMA==,8.42,-108.2,2524,t,2020-04-09 23:00:47.643,3,111111,SfqH
5038,MTEwLDEwMA==,6.51,-45.5,2703,t,2020-04-09 23:00:47.697,3,111111,8oyY
5039,ODUsMTAw,9.19,-79.7,2882,t,2020-04-09 23:00:47.713,3,111111,ezAw
5040,MTA1LDEwMA==,7.73,-41.2,2703,t,2020-04-09 23:00:57.723,3,111111,x3Gr
5041,NjIsMTAw,8,-50.3,2703,t,2020-04-09 23:01:08.036,3,111111,InBP
5042,MTI1LDEwMA==,8.83,-112.1,2703,t,2020-04-09 23:01:17.857,3,111111,Qo06
5043,NjYsMTAw,11.15,-104.1,2703,t,2020-04-09 23:01:27.958,3,111111,zOpK
5044,MTIxLDEwMA==,6.97,-91.9,2524,t,2020-04-09 23:01:37.766,3,111111,nPKo
5045,NTIsMTAw,9.76,-75.2,2703,t,2020-04-09 23:01:47.928,3,111111,NNIp
5046,NzYsMTAw,7.39,-106.5,2882,t,2020-04-09 23:01:48.693,3,111111,CWvG
5047,MTMwLDEwMA==,7.66,-88.5,2703,t,2020-04-09 23:01:48.713,3,111111,wyXp
5048,MTI2LDEwMA==,11.3,-60.6,2703,t,2020-04-09 23:01:58.716,3,111111,fTCC
5049,MTQ0LDEwMA==,11.61,-104.8,2703,t,2020-04-09 23:02:08.75,3,111111,VcvN
5050,MTMzLDEwMA==,10.66,-42.2,2703,t,2020-04-09 23:02:18.799,3,111111,x3MX
5051,NzcsMTAw,10.69,-67.9,2703,t,2020-04-09 23:02:29.349,3,111111,CCAa
5052,MTEzLDEwMA==,10.88,-73.6,2524,t,2020-04-09 23:02:39.297,3,111111,JIri
5053,ODMsMTAw,6.86,-97.1,2882,t,2020-04-09 23:02:48.792,3,111111,EDfY
5054,ODUsMTAw,10.56,-84.5,2703,t,2020-04-09 23:02:58.83,3,111111,LU48
5055,ODYsMTAw,9.94,-113.5,2703,t,2020-04-09 23:03:08.862,3,111111,hctJ
5056,MTQ5LDEwMA==,8.19,-80.9,2524,t,2020-04-09 23:03:18.8,3,111111,Mx1S
5057,OTgsMTAw,9.53,-56.6,2882,t,2020-04-09 23:03:19.43,3,111111,Bhyu
5058,MTMzLDEwMA==,8.48,-36.9,2524,t,2020-04-09 23:03:19.452,3,111111,Rtcc
5059,NTgsMTAw,11.51,-78,2882,t,2020-04-09 23:03:29.586,3,111111,onkw
5060,MTA0LDEwMA==,7,-44.1,2524,t,2020-04-09 23:03:30.276,3,111111,CvhW
5061,NjYsMTAw,11.22,-84.6,2703,t,2020-04-09 23:03:30.329,3,111111,hMvd
5062,NjYsMTAw,8.2,-76,3241,t,2020-04-09 23:03:42.783,4,111111,WiRi
5063,NzYsMTAw,7.42,-61.7,3241,t,2020-04-09 23:03:42.823,4,111111,rMIT
5064,OTEsMTAw,11.43,-37.2,3241,t,2020-04-09 23:03:43.022,4,111111,OwCd
5065,MTIxLDEwMA==,10.77,-91.9,3062,t,2020-04-09 23:03:43.087,4,111111,c7Ni
5066,NjQsMTAw,7.88,-96.3,3241,t,2020-04-09 23:03:43.096,4,111111,1osi
5067,NjksMTAw,11.1,-108.4,3241,t,2020-04-09 23:03:43.114,4,111111,ivbG
5068,ODQsMTAw,7.7,-65.9,3241,t,2020-04-09 23:03:43.212,4,111111,ZRcV
5069,MTQ0LDEwMA==,10.55,-62.4,3062,t,2020-04-09 23:03:43.235,4,111111,3hdg
5070,MTExLDEwMA==,10.24,-94.7,3062,t,2020-04-09 23:03:43.275,4,111111,4lFx
5071,MTIxLDEwMA==,11.4,-49.4,3062,t,2020-04-09 23:03:43.317,4,111111,6AEI
5072,MTM2LDEwMA==,8.74,-40.5,3062,t,2020-04-09 23:03:43.372,4,111111,v85z
5073,NzYsMTAw,10.57,-48.1,3241,t,2020-04-09 23:03:43.432,4,111111,2NEF
5074,MTQyLDEwMA==,8.41,-86.7,3062,t,2020-04-09 23:03:43.551,4,111111,JJbe
5075,MTA2LDEwMA==,8.94,-86.4,3062,t,2020-04-09 23:03:43.721,4,111111,Mx1S
5076,MTIxLDEwMA==,6.77,-77.9,3062,t,2020-04-09 23:03:43.83,3,111111,9mTS
5077,NTYsMTAw,9.89,-90.9,3241,t,2020-04-09 23:03:43.961,3,111111,nVoB
5078,MTE3LDEwMA==,6.66,-100.6,3062,t,2020-04-09 23:03:44.014,3,111111,pIH0
5079,NjksMTAw,11.4,-65.7,3241,t,2020-04-09 23:03:44.228,3,111111,UiiZ
5080,MTM0LDEwMA==,9.8,-38.4,3062,t,2020-04-09 23:03:44.255,3,111111,fToX
5081,MTI4LDEwMA==,11.18,-71.3,3062,t,2020-04-09 23:03:44.372,3,111111,FFn8
5082,NzEsMTAw,9.23,-59.1,3241,t,2020-04-09 23:03:44.383,3,111111,rURR
5083,MTMxLDEwMA==,9.88,-64.1,3062,t,2020-04-09 23:03:44.391,3,111111,1XpN
5084,NTksMTAw,6.51,-37.5,3241,t,2020-04-09 23:03:44.401,3,111111,GA4Q
5085,ODMsMTAw,8.1,-112.4,3241,t,2020-04-09 23:03:44.423,3,111111,BrIj
5086,MTMxLDEwMA==,9.62,-79.7,3062,t,2020-04-09 23:03:44.434,3,111111,irMh
5087,NTQsMTAw,7.42,-87.7,3241,t,2020-04-09 23:03:44.445,3,111111,fkpJ
5088,MTEwLDEwMA==,11.28,-109.8,3062,t,2020-04-09 23:03:44.463,3,111111,Pg5x
5089,OTksMTAw,9.62,-52.7,3241,t,2020-04-09 23:03:44.475,3,111111,3ZUv
5090,MTIyLDEwMA==,7.04,-87.7,3062,t,2020-04-09 23:03:44.489,3,111111,KjD4
5091,NzQsMTAw,10.45,-111.2,3241,t,2020-04-09 23:03:44.5,3,111111,tlFe
5092,NTIsMTAw,6.56,-68.3,3241,t,2020-04-09 23:03:44.511,3,111111,q0Ll
5093,OTEsMTAw,10.56,-41.5,3241,t,2020-04-09 23:03:44.53,3,111111,4m9Y
5094,MTA2LDEwMA==,9.86,-103.2,3062,t,2020-04-09 23:03:44.539,2,111111,0pHA
5095,ODksMTAw,7.36,-68,3241,t,2020-04-09 23:03:44.55,3,111111,t2EN
5096,ODQsMTAw,9.76,-94.3,3241,t,2020-04-09 23:03:44.56,3,111111,DSdJ
5097,NzksMTAw,8.9,-72.2,3241,t,2020-04-09 23:03:44.569,2,111111,L84q
5098,OTIsMTAw,10.09,-64.5,3241,t,2020-04-09 23:03:44.577,3,111111,7SiR
5099,MTE3LDEwMA==,8.05,-61.3,3062,t,2020-04-09 23:03:44.587,3,111111,0sVP
5100,ODIsMTAw,7.77,-82.6,3241,t,2020-04-09 23:03:44.596,2,111111,SBjM
5101,MTM2LDEwMA==,9.94,-107.2,3062,t,2020-04-09 23:03:44.605,3,111111,9SkO
5102,MTAxLDEwMA==,8.09,-55.1,3062,t,2020-04-09 23:03:44.615,3,111111,cQQI
5103,ODcsMTAw,9.45,-95.9,3241,t,2020-04-09 23:03:44.624,3,111111,DV5I
5104,NzYsMTAw,6.81,-48.6,3241,t,2020-04-09 23:03:44.634,3,111111,WBxG
5105,MTAxLDEwMA==,9.39,-96.1,3062,t,2020-04-09 23:03:44.662,3,111111,D1D4
5106,MTAxLDEwMA==,9.24,-66.4,3062,t,2020-04-09 23:03:44.671,3,111111,blt7
5107,MTEwLDEwMA==,8.39,-64.3,3062,t,2020-04-09 23:03:44.68,3,111111,1VyA
5108,ODMsMTAw,7.99,-41.8,3241,t,2020-04-09 23:03:44.704,3,111111,MsRh
5109,OTIsMTAw,11.13,-55.9,3241,t,2020-04-09 23:03:44.713,3,111111,WMDm
5110,MTIwLDEwMA==,11.43,-79.4,3062,t,2020-04-09 23:03:44.722,3,111111,tXhC
5111,MTQxLDEwMA==,8.4,-111.9,3062,t,2020-04-09 23:03:44.731,3,111111,LMUT
5112,MTI5LDEwMA==,6.69,-54.3,3062,t,2020-04-09 23:03:44.742,3,111111,ZH7e
5113,MTM3LDEwMA==,6.63,-76.7,3062,t,2020-04-09 23:03:44.752,3,111111,IduF
5114,NzYsMTAw,8.38,-73.6,3241,t,2020-04-09 23:03:44.759,3,111111,1XbF
5115,MTA3LDEwMA==,8.76,-111.6,3062,t,2020-04-09 23:03:44.768,3,111111,jQ1u
5116,ODIsMTAw,8.82,-98.2,3241,t,2020-04-09 23:03:44.777,3,111111,xOMT
5117,MTQ4LDEwMA==,10.15,-90.4,3062,t,2020-04-09 23:03:44.787,2,111111,oGk1
5118,MTA4LDEwMA==,7.27,-97.8,3062,t,2020-04-09 23:03:44.8,3,111111,3cKG
5119,NzcsMTAw,9.48,-67.3,3241,t,2020-04-09 23:03:44.813,3,111111,du5m
5120,MTM0LDEwMA==,6.61,-106.2,3062,t,2020-04-09 23:03:44.823,3,111111,u16j
5121,OTQsMTAw,11.06,-101.1,3241,t,2020-04-09 23:03:44.833,3,111111,p7NC
5122,MTE3LDEwMA==,10.82,-42.8,3062,t,2020-04-09 23:03:44.842,3,111111,xI1p
5123,MTM4LDEwMA==,9.14,-53.6,3062,t,2020-04-09 23:03:44.852,3,111111,6Ta3
5124,OTIsMTAw,10.38,-84.7,3241,t,2020-04-09 23:03:44.86,3,111111,yW3T
5125,MTEzLDEwMA==,10.47,-46.3,3062,t,2020-04-09 23:03:44.87,3,111111,3xL1
5126,NjQsMTAw,7.3,-106,3241,t,2020-04-09 23:03:44.879,3,111111,8j6V
5127,MTQ3LDEwMA==,6.64,-92.9,3062,t,2020-04-09 23:03:44.887,3,111111,nXKZ
5128,NzUsMTAw,11.39,-44.6,3241,t,2020-04-09 23:03:44.902,3,111111,lC7S
5129,NTYsMTAw,7.14,-79.1,3241,t,2020-04-09 23:03:44.911,3,111111,xawQ
5130,MTI4LDEwMA==,7.29,-81.1,3062,t,2020-04-09 23:03:44.929,3,111111,Yo4A
5131,OTEsMTAw,11.15,-83.1,3241,t,2020-04-09 23:03:44.938,3,111111,quiZ
5132,ODMsMTAw,7.78,-75.2,3241,t,2020-04-09 23:03:44.947,3,111111,tt7b
5133,NTYsMTAw,7.65,-106.5,3241,t,2020-04-09 23:03:44.958,3,111111,b3cq
5134,NTUsMTAw,8.6,-113.7,3241,t,2020-04-09 23:03:44.979,3,111111,eh9S
5135,MTI3LDEwMA==,11.63,-44,3062,t,2020-04-09 23:03:45,3,111111,MtzK
5136,MTExLDEwMA==,11.56,-93.5,3062,t,2020-04-09 23:03:45.008,3,111111,5WiV
5137,NzcsMTAw,9.99,-81.6,3241,t,2020-04-09 23:03:45.017,3,111111,k6Uy
5138,OTEsMTAw,9.81,-101.7,3241,t,2020-04-09 23:03:45.027,3,111111,GuVu
5139,MTQwLDEwMA==,8.98,-75.5,3062,t,2020-04-09 23:03:45.037,3,111111,YO7G
5140,MTE2LDEwMA==,6.53,-40.4,3062,t,2020-04-09 23:03:45.046,3,111111,3unn
5141,NzUsMTAw,7,-67.7,3241,t,2020-04-09 23:03:45.066,3,111111,fN52
5142,NjYsMTAw,8.59,-107.8,3241,t,2020-04-09 23:03:45.081,3,111111,gPeP
5143,NzIsMTAw,10.23,-46.7,3241,t,2020-04-09 23:03:45.091,3,111111,ciRK
5144,MTM5LDEwMA==,10.96,-46,3062,t,2020-04-09 23:03:45.099,3,111111,K7Y0
5145,MTExLDEwMA==,7.01,-60.5,3062,t,2020-04-09 23:03:45.108,3,111111,Brvp
5146,MTQ4LDEwMA==,9.49,-43.9,3062,t,2020-04-09 23:03:45.118,3,111111,zpgu
5147,MTMyLDEwMA==,6.91,-112.5,3062,t,2020-04-09 23:03:45.14,3,111111,X5AB
5148,MTIxLDEwMA==,10.54,-82.3,3062,t,2020-04-09 23:03:45.149,3,111111,kcYW
5149,MTE5LDEwMA==,8.96,-110.4,3062,t,2020-04-09 23:03:45.159,3,111111,ynhY
5150,MTE4LDEwMA==,10.63,-106.2,3062,t,2020-04-09 23:03:45.169,3,111111,bBS2
5151,OTgsMTAw,10.47,-75.2,3241,t,2020-04-09 23:03:45.178,3,111111,eSIx
5152,ODEsMTAw,7.98,-83.7,3241,t,2020-04-09 23:03:45.187,3,111111,btjb
5153,NzYsMTAw,11.67,-70.5,3241,t,2020-04-09 23:03:45.196,3,111111,SuDT
5154,MTE0LDEwMA==,7.97,-42.5,3062,t,2020-04-09 23:03:45.216,3,111111,2iDN
5155,NTYsMTAw,9.47,-96.6,3241,t,2020-04-09 23:03:45.226,3,111111,vPkA
5156,NTYsMTAw,7.69,-114.3,3241,t,2020-04-09 23:03:45.25,3,111111,XizK
5157,MTE0LDEwMA==,7.16,-92.7,3062,t,2020-04-09 23:03:45.293,3,111111,yIWD
5158,MTE0LDEwMA==,8.51,-100.4,3062,t,2020-04-09 23:03:45.302,3,111111,E1yh
5159,MTQ5LDEwMA==,7.67,-51.3,3062,t,2020-04-09 23:03:45.31,3,111111,m6kV
5160,MTI3LDEwMA==,7.81,-89.1,3062,t,2020-04-09 23:03:45.331,3,111111,oxVC
5161,NzQsMTAw,9.94,-48.3,3241,t,2020-04-09 23:03:45.341,3,111111,IhVP
5162,NjUsMTAw,8.31,-64.5,3241,t,2020-04-09 23:03:45.371,3,111111,ct5n
5163,NzYsMTAw,7.25,-92.8,3241,t,2020-04-09 23:03:45.381,3,111111,CAKN
5164,MTAwLDEwMA==,9.36,-51.7,3062,t,2020-04-09 23:03:45.389,3,111111,Ocqa
5165,NjEsMTAw,11.74,-82.4,3241,t,2020-04-09 23:03:45.398,3,111111,5WRf
5166,MTA5LDEwMA==,8.44,-111.1,3062,t,2020-04-09 23:03:45.407,3,111111,yGXH
5167,OTgsMTAw,6.9,-75.7,3241,t,2020-04-09 23:03:45.445,3,111111,oqRm
5168,ODIsMTAw,10.63,-37.6,3241,t,2020-04-09 23:03:45.456,3,111111,QlGU
5169,MTM5LDEwMA==,9.32,-102.9,3062,t,2020-04-09 23:03:45.465,3,111111,s0Lv
5170,ODQsMTAw,9.17,-104.9,3241,t,2020-04-09 23:03:45.475,3,111111,CMkA
5171,MTE4LDEwMA==,10.42,-92.3,3062,t,2020-04-09 23:03:45.484,3,111111,UVjx
5172,NjMsMTAw,9.54,-37.8,3241,t,2020-04-09 23:03:45.493,3,111111,HAuL
5173,NTIsMTAw,8.27,-56.7,3241,t,2020-04-09 23:03:45.501,3,111111,HobG
5174,NzcsMTAw,7.17,-110.8,3241,t,2020-04-09 23:03:45.517,3,111111,sJRD
5175,MTEwLDEwMA==,6.65,-64,3062,t,2020-04-09 23:03:45.525,3,111111,y90Y
5176,MTMwLDEwMA==,10.72,-68.5,3062,t,2020-04-09 23:03:45.534,3,111111,rveK
5177,NTEsMTAw,6.96,-54,3241,t,2020-04-09 23:03:45.545,3,111111,GUCy
5178,NTAsMTAw,11.36,-64.3,3241,t,2020-04-09 23:03:45.568,3,111111,789d
5179,MTUwLDEwMA==,10.47,-114.8,3062,t,2020-04-09 23:03:45.587,3,111111,WUHd
5180,NTIsMTAw,11.48,-115,3241,t,2020-04-09 23:03:45.605,3,111111,aNbl
5181,NjksMTAw,11.37,-96.5,3241,t,2020-04-09 23:03:45.628,3,111111,l97Y
5182,MTMzLDEwMA==,10.13,-100.7,3062,t,2020-04-09 23:03:45.638,3,111111,6Chv
5183,NjEsMTAw,8.76,-65.7,3241,t,2020-04-09 23:03:45.647,3,111111,SnJg
